,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/23/15,Smoke RMK 104 (Smoke #15),39.8858,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+23+02+15+M,1,5,0,1.4,294,-6.5,4.4,-11.5,70,81,45,721.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,5.00,1.00,1.00,0.00,0.00,0.00,0.00
02/23/15,Smoke RMK 105 (Smoke #17),39.9102,-105.7977,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+23+02+15+M,2,4,0,0.3,2,-5.0,7.4,-10.2,68,80,36,722.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,1.00,3.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,4.00,3.00,3.00,2.00,2.00,3.00,3.00,3.00,3.00,2.00,0.00,0.00,0.00,0.00
02/23/15,Smoke RMK 109 (Smoke #84),47.5421,-116.2551,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+23+02+15+M,4,11,0,0.5,162,-0.8,8.0,-6.1,63,88,28,942.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,0.00,2.00,3.00,10.00,7.00,4.00,4.00,4.00,3.00,6.00,7.00,4.00,3.00,5.00,3.00,8.00,11.00,4.00,3.00,1.00,0.00,0.00,0.00
02/23/15,Smoke RMK 115 (Smoke #20),47.1109,-116.3929,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+23+02+15+M,48,167,0,0.7,61,-1.6,12.4,-11.0,66,95,20,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,3.00,7.00,6.00,50.00,78.00,80.00,107.00,167.00,113.00,81.00,84.00,52.00,32.00,52.00,72.00,58.00,64.00,22.00,8.00,4.00,3.00,2.00,0.00,0.00
02/23/15,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+23+02+15+M,3,4,0,0.4,156,-1.5,12.6,-6.9,69,82,37,-9999,14.4,14.4,14.3,0.82,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,2.00,3.00,2.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,0.00,0.00,0.00
02/23/15,Smoke RMK 125 (Smoke #216),47.5501,-116.2945,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+23+02+15+M,10,23,0,0.8,126,4.0,16.6,-2.9,60,83,27,948.8,14.4,14.4,14.2,0.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,7.00,9.00,15.00,12.00,23.00,21.00,19.00,23.00,12.00,15.00,15.00,14.00,15.00,10.00,11.00,8.00,5.00,5.00,3.00,2.00,1.00,0.00,0.00
02/23/15,Smoke RMK 126 (Smoke #217),47.5454,-116.1792,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+23+02+15+M,15,34,0,0.5,308,4.3,15.3,-1.9,63,91,25,950.4,14.4,14.4,14.3,0.80,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,2.00,4.00,7.00,19.00,27.00,30.00,29.00,4.00,24.00,34.00,19.00,29.00,27.00,30.00,27.00,20.00,9.00,5.00,2.00,1.00,1.00,1.00,0.00
02/23/15,Smoke USFS R1-39,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+23+02+15+M,17,53,0,0.7,176,-2.0,7.3,-7.9,56,74,28,936.3,14.3,14.4,13.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,15.00,14.00,0.00,40.00,53.00,20.00,2.00,20.00,21.00,20.00,13.00,6.00,10.00,17.00,9.00,8.00,12.00,8.00,5.00,18.00,25.00,30.00,12.00,32.00
02/23/15,Smoke NPS Yosemite 01,37.6695,-119.8147,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+23+02+15+M,5,9,1,1.3,-9999,9.9,11.0,9.2,60,64,53,-10.0,14.3,14.3,14.3,16.57,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.00,4.00
02/23/15,Smoke RMK 412 (EBAM #840),46.9269,-114.0961,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+23+02+15+M,26,60,0,0.7,-9999,2.5,7.0,-0.6,30,37,22,-9999,14.1,14.2,14.1,15.43,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,60.00,18.00
