,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/15/18,Smoke RMK 104 (Smoke #15),40.0771,-105.9296,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+15+10+18+M,1,4,0,0.3,203,-0.6,11.1,-9.7,58,76,32,760.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,2.00,4.00,3.00,2.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
10/15/18,Smoke RMK 110 (Smoke #215),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+15+10+18+M,2,4,0,1.0,-9999,4.3,10.1,1.1,71,84,39,829.4,14.4,14.4,14.4,2.00,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,1.00,2.00,2.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,3.00,2.00,2.00,1.00,0.00,-9999,-9999,-9999,-9999
10/15/18,Smoke RMK 114 (Smoke #19),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+15+10+18+M,3,5,0,0.9,-9999,-3.9,5.2,-7.8,72,81,41,-9999,14.4,14.4,14.4,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,2.00,2.00,3.00,4.00,4.00,5.00,5.00,3.00,3.00,3.00,3.00,3.00,2.00,1.00,3.00,1.00,1.00,1.00,0.00,-9999,-9999,-9999,-9999,-9999
10/15/18,Smoke RMK 116 (Smoke #21),40.0736,-106.0979,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+15+10+18+M,2,5,0,0.7,56,-1.1,8.8,-9.2,64,84,30,-9999,14.4,14.4,14.3,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,0.00,0.00,1.00,2.00,3.00,3.00,5.00,4.00,3.00,3.00,2.00,2.00,2.00,4.00,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/15/18,Smoke RMK 122 (Smoke #69),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+15+10+18+M,3,6,0,1.0,-9999,-1.3,9.0,-6.0,73,87,36,828.9,14.4,14.4,14.4,2.00,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,5.00,4.00,4.00,5.00,6.00,6.00,6.00,4.00,4.00,4.00,4.00,4.00,3.00,2.00,4.00,2.00,2.00,1.00,0.00,0.00,-9999,-9999,-9999,-9999
10/15/18,Smoke RMK 125 (Smoke #216),39.5141,-105.5039,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+15+10+18+M,2,12,0,1.0,247,-6.2,7.8,-17.5,64,85,28,734.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,5.00,4.00,2.00,5.00,5.00,3.00,12.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,5.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00
10/15/18,Smoke RMK 131 (USFS R2-924),39.1276,-105.0753,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+15+10+18+M,1,11,0,0.6,59,-2.7,13.1,-10.3,68,88,17,755.5,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,0.00,1.00,11.00,6.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00
10/15/18,FWS Smoke #1,39.16,-105.1202,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+15+10+18+M,2,6,0,0.7,273,-4.0,13.8,-15.0,67,88,18,786.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,3.00,3.00,1.00,1.00,2.00,1.00,2.00,3.00,4.00,4.00,4.00,5.00,6.00,5.00,5.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
10/15/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+15+10+18+M,3,9,0,0.3,1,-4.7,12.3,-14.9,0,1,0,758.8,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,4.00,1.00,1.00,1.00,2.00,4.00,4.00,7.00,7.00,7.00,5.00,6.00,5.00,5.00,5.00,9.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/15/18,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+15+10+18+M,1,19,-5,0.3,260,6.0,9.8,2.2,0,1,0,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-2.00,16.00,-5.00,-5.00,0.00,5.00,2.00,19.00,2.00,-5.00,4.00,-5.00,-5.00,-5.00,-5.00,4.00,9.00,-5.00,-5.00,5.00,10.00,-5.00,7.00,0.00
10/15/18,Smoke RMK 408 (EBAM #418),37.7093,-108.7406,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+15+10+18+M,3,30,-5,3.5,-9999,-1.2,6.7,-5.8,41,53,22,-9999,14.1,14.1,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-2.00,0.00,-5.00,6.00,3.00,21.00,-5.00,30.00,-5.00,2.00,4.00,-5.00,11.00,-5.00,11.00,-5.00,5.00,-4.00,-9999,5.00,-1.00,-1.00,6.00,1.00
