,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/31/24,Smoke RMK 100 (Smoke #659),44.1546,-122.3303,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+31+07+24+M,25,61,4,0.8,-9999,21.2,36.3,13.9,74,100,21,975.8,14.4,14.5,14.4,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,49.00,35.00,16.00,11.00,9.00,8.00,5.00,4.00,4.00,5.00,16.00,35.00,51.00,56.00,59.00,61.00,45.00,34.00,32.00,30.00,-9999,-9999,9.00,8.00
07/31/24,Smoke RMK 102 (Smoke #661),44.1373,-118.9728,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+31+07+24+M,23,32,16,1.0,272,16.2,30.6,2.9,56,91,19,860.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,17.00,22.00,28.00,32.00,31.00,29.00,27.00,28.00,26.00,24.00,24.00,23.00,23.00,18.00,20.00,22.00,19.00,16.00,25.00,24.00,21.00,17.00,17.00,19.00
07/31/24,Smoke RMK 105 (Smoke #17),43.1921,-122.1367,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+31+07+24+M,9,28,1,1.4,154,19.9,31.8,8.2,53,84,19,6.3,14.5,14.5,14.4,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,3.00,4.00,5.00,10.00,21.00,28.00,25.00,20.00,6.00,9.00,5.00,5.00,3.00,3.00,9.00,8.00,13.00,4.00,2.00,1.00,1.00,1.00,2.00,13.00
07/31/24,Smoke RMK 110 (Smoke #215),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+31+07+24+M,5,19,0,1.2,276,31.5,38.3,22.2,26,38,20,824.1,14.6,14.6,14.5,0.68,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,14.00,19.00,19.00,14.00,11.00,11.00,12.00
07/31/24,Smoke RMK 112 (Smoke #11),48.3086,-120.6567,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+31+07+24+M,5,59,0,1.0,357,25.2,31.1,19.2,55,72,42,970.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,24.00,59.00,13.00,4.00,3.00,4.00,3.00
07/31/24,Smoke RMK 116 (Smoke #21),44.3474,-117.2622,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+31+07+24+M,11,13,8,0.8,292,31.2,-9999,-9999,13,-9999,-9999,938.2,14.5,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,10.00,8.00,8.00,8.00,9.00,9.00,10.00,11.00,12.00,13.00,13.00,13.00,13.00,12.00,11.00,11.00,11.00,12.00,12.00,9.00,9.00,9.00,10.00,10.00
07/31/24,Smoke RMK 118 (Smoke #23),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+31+07+24+M,0,0,0,2.3,-9999,36.4,38.1,33.3,16,19,14,6.2,14.5,14.5,14.5,0.09,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00
07/31/24,Smoke RMK 119 (Smoke #24),43.3121,-123.071,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+31+07+24+M,43,232,1,0.9,300,25.3,37.6,16.1,62,90,31,987.4,14.5,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,5.00,7.00,17.00,55.00,161.00,109.00,113.00,232.00,186.00
07/31/24,Smoke RMK 121 (Smoke #68),47.8999,-120.1411,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+31+07+24+M,3,7,0,2.6,318,26.0,35.4,20.2,40,56,20,967.0,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,3.00,4.00,5.00,6.00,7.00,7.00,6.00,4.00,2.00,1.00,1.00,1.00,1.00
07/31/24,Smoke RMK 123 (Smoke #209),45.3529,-119.553,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+31+07+24+M,2,9,1,0.9,314,25.2,35.5,15.5,52,81,29,944.9,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,3.00,5.00,7.00,9.00
07/31/24,Smoke RMK 127 (Smoke #454),40.6232,-111.2282,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+31+07+24+M,15,19,5,1.3,15,21.7,33.4,10.3,34,60,11,797.1,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,5.00,5.00,6.00,8.00,13.00,14.00,15.00,15.00,16.00,16.00,17.00,17.00,17.00,17.00,16.00,16.00,16.00,15.00,15.00,16.00,19.00,19.00,17.00,16.00
07/31/24,Smoke RMK 128 (Smoke #457),43.4608,-121.6967,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+31+07+24+M,86,150,11,0.6,221,21.4,37.6,9.2,65,96,23,863.7,14.5,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,26.00,55.00,102.00,135.00,150.00,132.00,107.00,83.00,84.00,81.00,88.00,85.00,115.00,121.00,132.00,119.00,114.00,108.00,114.00,55.00,29.00,18.00,16.00,11.00
07/31/24,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+31+07+24+M,4,16,-1,0.5,-9999,23.2,34.4,13.2,1,-9999,-9999,-9999,14.1,14.1,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-9999,-9999,-9999,-9999,-9999,-9999,6.00,2.00,0.00,7.00,3.00,3.00,1.00,3.00,0.00,1.00,16.00,13.00,7.00,6.00,2.00,7.00,2.00,-1.00
07/31/24,Smoke USFS R1-306,46.7354,-113.9306,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+31+07+24+M,1,4,0,0.7,132,19.2,33.3,9.6,73,92,28,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,4.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00,2.00,3.00,4.00,3.00,2.00,0.00,0.00,0.00,0.00,1.00
07/31/24,Smoke USFS 3016,46.7535,-114.0835,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+31+07+24+M,1,3,0,0.9,193,20.6,35.3,12.1,72,94,27,909.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00
07/31/24,Lolo NF Smoke #1,47.1955,-114.8941,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml1+31+07+24+M,0,1,0,0.9,42,27.4,36.7,19.6,60,89,27,925.7,13.3,13.4,13.1,1.50,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml1,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
