,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/08/20,Smoke RMK 112 (Smoke #11),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+08+11+20+M,1,2,0,1.9,179,14.0,18.0,10.0,30,56,9,809.6,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,1.00,2.00,1.00,1.00,1.00,0.00
11/08/20,Smoke RMK 126 (Smoke #217),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+08+11+20+M,0,0,0,2.0,186,13.1,17.3,9.0,30,52,9,808.2,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/08/20,Smoke USFS R1-53,47.7829,-116.6654,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+08+11+20+M,3,6,2,0.4,273,2.1,5.5,-0.4,85,100,62,911.3,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,5.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,5.00,5.00,6.00,4.00,3.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00
11/08/20,Smoke USFS R3-28,35.6716,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+08+11+20+M,5,21,-5,3.1,206,10.2,14.9,3.8,0,-9999,-9999,-9999,14.1,14.2,13.9,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-3.00,6.00,1.00,6.00,4.00,6.00,5.00,6.00,-5.00,21.00,-5.00,0.00,16.00,9.00,-4.00,0.00,6.00,5.00,3.00,9.00,3.00,8.00,1.00,3.00
11/08/20,Smoke RMK 412 (EBAM #840),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+08+11+20+M,1,5,-5,1.8,1,13.3,16.6,9.9,0,-9999,-9999,-9999,14.2,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,-2.00,4.00,2.00,5.00,0.00,4.00,1.00,-1.00,4.00,0.00,-1.00,2.00,1.00,-5.00,-4.00,4.00,-4.00,4.00,0.00,2.00,-3.00,-2.00,3.00,1.00
11/08/20,Smoke USFS R2-264,40.3613,-105.5637,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+08+11+20+M,0,1,0,1.9,277,5.1,11.0,0.3,55,83,31,747.5,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/08/20,Smoke USFS R2-265,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+08+11+20+M,9,14,5,2.0,-9999,13.0,16.9,9.1,32,53,11,809.4,14.2,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,2.00,7.00,8.00,10.00,12.00,12.00,12.00,13.00,14.00,14.00,12.00,11.00,13.00,11.00,11.00,10.00,6.00,-9999,5.00,6.00,5.00,5.00,5.00,5.00
11/08/20,AQB Smoke EBAM T-1,36.3924,-105.2851,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+08+11+20+M,8,39,-5,2.5,182,15.1,18.3,11.1,0,-9999,-9999,-9999,14.0,14.1,13.6,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,-2.00,-5.00,-5.00,-5.00,5.00,19.00,9.00,-5.00,-5.00,4.00,6.00,8.00,-5.00,-5.00,14.00,-5.00,15.00,-4.00,39.00,29.00,25.00,9.00,21.00,19.00
11/08/20,CARB EBAMS 1,38.6966,-122.0188,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsce1+08+11+20+M,4,12,-5,0.3,335,9.4,14.0,5.9,40,55,17,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sce1,5.00,6.00,3.00,4.00,7.00,10.00,-3.00,3.00,12.00,8.00,6.00,0.00,5.00,-2.00,2.00,8.00,5.00,-5.00,0.00,3.00,-1.00,2.00,3.00,6.00
