,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/04/18,Smoke RMK 104 (Smoke #15),40.0575,-106.3694,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+04+08+18+M,7,10,3,0.3,2,16.2,27.6,7.6,0,1,0,778.9,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,6.00,5.00,6.00,6.00,7.00,7.00,6.00,6.00,6.00,10.00,10.00,8.00,9.00,8.00,8.00,8.00,8.00,6.00,6.00,6.00,8.00,4.00,3.00,4.00
08/04/18,Smoke RMK 110 (Smoke #215),42.4089,-123.4575,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+04+08+18+M,22,162,0,0.7,192,26.6,33.8,19.4,55,97,23,980.2,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,3.00,6.00,6.00,8.00,8.00,9.00,11.00,17.00,12.00,19.00,11.00,2.00,38.00,79.00,122.00
08/04/18,Smoke RMK 112 (Smoke #11),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+04+08+18+M,9,17,4,2.3,180,25.6,37.2,19.0,30,56,17,825.7,13.9,14.0,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,7.00,6.00,4.00,5.00,4.00,4.00,5.00,4.00,4.00,6.00,8.00,9.00,11.00,12.00,17.00,16.00,15.00,12.00,13.00,11.00,9.00,8.00,7.00,8.00
08/04/18,Smoke RMK 115 (Smoke #20),42.8968,-122.1353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+04+08+18+M,31,317,0,0.5,34,14.2,23.7,7.6,54,71,27,803.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,116.00,50.00,14.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,135.00,317.00
08/04/18,Smoke RMK 119 (Smoke #24),42.5158,-123.429,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+04+08+18+M,12,157,0,0.4,39,24.9,37.3,12.2,50,86,19,981.3,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.00,21.00,14.00,3.00,10.00,27.00,39.00
08/04/18,Smoke RMK 122 (Smoke #69),42.7637,-122.4896,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+04+08+18+M,153,820,9,0.6,343,18.9,29.3,9.2,68,100,27,921.8,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,162.00,155.00,98.00,60.00,56.00,66.00,73.00,79.00,80.00,81.00,72.00,61.00,52.00,60.00,45.00,31.00,27.00,9.00,23.00,203.00,627.00,820.00,474.00,311.00
08/04/18,Smoke RMK 125 (Smoke #216),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+04+08+18+M,10,19,1,2.4,180,27.3,38.2,21.4,30,60,14,826.2,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,4.00,1.00,6.00,3.00,3.00,5.00,5.00,4.00,6.00,7.00,8.00,11.00,12.00,15.00,19.00,18.00,13.00,16.00,15.00,12.00,12.00,11.00,9.00,9.00
08/04/18,Smoke RMK 126 (Smoke #217),42.2578,-123.5702,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+04+08+18+M,78,636,2,0.7,124,18.7,30.1,9.6,61,93,27,964.3,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,20.00,14.00,4.00,5.00,8.00,7.00,6.00,4.00,3.00,3.00,2.00,2.00,2.00,4.00,5.00,6.00,6.00,22.00,38.00,45.00,184.00,636.00,557.00,198.00
08/04/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+04+08+18+M,4,7,1,0.3,1,18.4,34.1,7.0,1,1,0,760.2,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,1.00,1.00,2.00,3.00,4.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00,5.00,7.00,7.00,5.00,5.00,4.00,6.00,5.00
