,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/14/15,Smoke RMK 104 (Smoke #15),39.886,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+14+02+15+M,0,1,0,2.2,211,0.3,12.1,-6.9,52,68,24,731.2,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/14/15,Smoke RMK 105 (Smoke #17),39.9102,-105.7977,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+14+02+15+M,0,2,0,0.3,2,0.1,17.9,-8.1,54,72,20,732.2,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
02/14/15,Smoke RMK 109 (Smoke #84),47.5421,-116.255,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+14+02+15+M,6,26,1,9.9,173,10.8,98.0,5.1,93,98,81,895.8,13.8,14.4,0.0,2.13,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,2.00,1.00,2.00,2.00,4.00,4.00,4.00,4.00,8.00,26.00,18.00,8.00,5.00,6.00,3.00,3.00,3.00,2.00,3.00,5.00,5.00,6.00,7.00,7.00
02/14/15,Smoke RMK 115 (Smoke #20),47.1109,-116.3929,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+14+02+15+M,38,111,5,0.5,96,5.9,14.4,0.8,93,100,72,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,21.00,5.00,29.00,60.00,71.00,79.00,91.00,111.00,65.00,46.00,49.00,34.00,27.00,25.00,34.00,30.00,43.00,34.00,17.00,23.00,13.00,6.00,7.00,7.00
02/14/15,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+14+02+15+M,3,9,1,0.8,13,3.3,18.5,-6.1,54,80,22,-9999,14.4,14.4,14.2,0.93,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,1.00,5.00,8.00,5.00,5.00,6.00,9.00,3.00,1.00,1.00,1.00,1.00,1.00,2.00,4.00,4.00,4.00,3.00,2.00,3.00,2.00,1.00,1.00
02/14/15,Smoke RMK 125 (Smoke #216),47.5502,-116.2944,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+14+02+15+M,10,25,3,0.7,131,10.8,15.4,8.8,87,92,75,941.3,14.3,14.4,14.2,1.29,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,6.00,8.00,7.00,6.00,12.00,15.00,25.00,15.00,14.00,16.00,5.00,5.00,3.00,11.00,8.00,6.00,6.00,10.00,6.00,5.00,5.00,6.00,13.00,11.00
02/14/15,Smoke RMK 126 (Smoke #217),47.5455,-116.1792,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+14+02+15+M,14,43,3,0.5,311,11.8,17.3,9.5,92,99,78,942.8,14.4,14.4,14.3,1.24,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,1.00,5.00,10.00,21.00,32.00,43.00,37.00,25.00,31.00,24.00,12.00,8.00,9.00,9.00,6.00,5.00,4.00,4.00,4.00,3.00,3.00,7.00,10.00,12.00
02/14/15,Smoke #1 North Carolina,35.3512,-77.67,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmn1+14+02+15+M,10,22,0,1.5,173,4.0,38.4,-8.2,50,76,21,-9999,14.6,26.0,14.1,16.21,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smn1,25.00,7.67,10.67,8.50,9.00,22.00,10.00,11.00,13.00,6.00,17.00,12.00,11.00,15.00,12.00,0.00,5.00,8.00,8.00,14.00,17.00,1.00,10.00,10.00
02/14/15,Smoke #2 North Carolina,35.35,-77.67,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmn2+14+02+15+M,9,18,-5,1.5,340,9.8,80.7,-8.4,51,80,24,-9999,15.1,37.0,14.1,16.15,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smn2,8.00,9.00,0.00,9.75,15.00,17.75,4.00,12.75,12.00,8.83,9.00,17.00,12.00,11.00,16.00,-5.00,5.00,4.00,9.00,13.00,8.00,4.00,8.00,4.00
02/14/15,Smoke #3 North Carolina,35.3525,-77.67,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmn3+14+02+15+M,10,22,-5,1.6,172,4.3,25.9,-8.7,49,74,22,-9999,14.5,30.0,13.8,16.14,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smn3,20.00,10.83,1.00,7.50,11.17,22.00,12.00,7.92,14.00,11.67,5.08,8.00,10.00,8.00,19.00,-5.00,11.00,4.00,16.00,14.00,15.00,10.00,1.00,8.00
