,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/04/23,Smoke RMK 100 (Smoke #659),38.5409,-106.9314,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+04+08+23+M,7,24,2,1.1,300,19.4,29.2,10.1,41,70,18,773.4,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,1.00,2.00,2.00,2.00,2.00,4.00,6.00,5.00,7.00,8.00,5.00,15.00,20.00,24.00,19.00,8.00,12.00,6.00,3.00,2.00,2.00,2.00,2.00,2.00
08/04/23,Smoke RMK 101 (Smoke #660),38.7366,-107.0298,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+04+08+23+M,4,22,1,1.5,268,15.9,24.4,6.8,55,87,29,753.8,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,1.00,1.00,1.00,2.00,1.00,16.00,22.00,2.00,2.00,3.00,6.00,3.00,2.00,3.00,3.00,4.00,3.00,5.00,4.00,1.00,1.00,1.00,1.00,1.00
08/04/23,Smoke RMK 103 (Smoke #662),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+04+08+23+M,2,3,2,0.9,25,24.2,31.9,16.6,48,68,24,829.1,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00
08/04/23,Smoke RMK 104 (Smoke #15),44.8288,-113.6753,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+04+08+23+M,77,227,4,0.8,192,18.1,26.8,14.5,63,78,31,834.0,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,6.00,5.00,6.00,6.00,6.00,12.00,98.00,133.00,163.00,164.00,184.00,196.00,222.00,227.00,191.00,120.00,56.00,11.00,10.00,6.00,6.00,6.00,6.00,4.00
08/04/23,Smoke RMK 105 (Smoke #17),38.8712,-106.9823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+04+08+23+M,2,3,1,0.3,0,16.4,26.1,6.6,58,92,26,738.6,14.5,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,1.00,1.00,2.00,2.00,2.00,3.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
08/04/23,Smoke RMK 107 (Smoke #67),44.1788,-122.1189,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+04+08+23+M,2,5,1,0.8,49,21.0,31.4,14.1,56,84,26,966.0,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,2.00,1.00,1.00,1.00,1.00,1.00,5.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00
08/04/23,Smoke RMK 108 (Smoke #456),45.4081,-113.9966,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+04+08+23+M,7,11,6,0.4,164,24.1,33.8,20.8,46,62,22,889.7,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,8.00,8.00,7.00,7.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,7.00,8.00,8.00,9.00,8.00
08/04/23,Smoke RMK 110 (Smoke #215),44.8519,-113.6192,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+04+08+23+M,9,14,6,1.0,108,18.8,27.5,14.7,64,74,30,842.4,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,6.00,6.00,6.00,6.00,7.00,8.00,8.00,11.00,14.00,10.00,10.00,9.00,10.00,11.00,14.00,11.00,13.00,10.00,8.00,8.00,7.00,7.00,6.00,6.00
08/04/23,Smoke RMK 111 (Smoke #455),38.7173,-108.0539,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+04+08+23+M,2,3,1,1.1,177,24.5,34.0,14.0,40,76,18,845.8,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,1.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00
08/04/23,Smoke RMK 122 (Smoke #69),40.7518,-105.4346,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+04+08+23+M,0,1,0,1.7,228,24.4,33.8,16.6,64,99,21,779.4,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
