,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/23/17,Smoke RMK 105 (Smoke #17),32.7166,-109.7285,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+23+06+17+M,8,28,3,3.7,4,36.6,43.6,27.2,14,31,3,892.9,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,8.00,14.00,20.00,22.00,28.00,13.00,12.00,8.00,6.00,6.00,3.00,4.00,5.00,4.00,3.00,4.00,3.00,5.00,4.00,3.00,3.00,3.00,3.00,4.00
06/23/17,Smoke RMK 106 (Smoke #66),34.6342,-111.1085,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+23+06+17+M,10,48,0,0.8,-9999,26.8,40.6,14.3,20,43,6,794.2,14.4,14.4,14.4,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,5.00,7.00,8.00,11.00,8.00,7.00,4.00,3.00,9.00,22.00,20.00,21.00,17.00,18.00,48.00,0.00,1.00,3.00,4.00,2.00,6.00,1.00,4.00,-9999
06/23/17,Smoke RMK 107 (Smoke #67),35.7518,-111.4692,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+23+06+17+M,2,5,1,2.9,285,33.2,44.0,23.4,10,21,2,844.7,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,4.00,5.00,4.00,3.00,3.00,3.00,2.00
06/23/17,Smoke RMK 109 (Smoke #84),35.2612,-111.7374,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+23+06+17+M,19,194,1,1.2,14,22.3,36.1,6.2,31,62,14,781.5,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,3.00,3.00,3.00,3.00,3.00,4.00,5.00,7.00,6.00,4.00,4.00,4.00,5.00,15.00,27.00,72.00,194.00,7.00,9.00,29.00,25.00,14.00,3.00,3.00
06/23/17,Smoke RMK 110 (Smoke #215),32.7905,-108.2431,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+23+06+17+M,6,15,3,0.3,7,31.6,39.8,24.2,16,29,5,813.0,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,5.00,5.00,12.00,14.00,15.00,14.00,5.00,5.00,9.00,13.00,12.00
06/23/17,Smoke RMK 116 (Smoke #21),32.8329,-109.7238,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+23+06+17+M,6,8,3,0.3,2,36.8,46.9,26.5,20,39,5,-9999,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,3.00,4.00,4.00,4.00,4.00,5.00,6.00,6.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,8.00,7.00,8.00,6.00,5.00,4.00,3.00,3.00,3.00
06/23/17,Smoke RMK 119 (Smoke #24),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+23+06+17+M,1,3,0,0.3,-9999,17.6,25.7,10.6,1,1,0,828.5,14.2,14.3,14.1,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,2.00,2.00,2.00,3.00,2.00,2.00,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,3.00,2.00,-9999
06/23/17,Smoke USFS R1-53,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+23+06+17+M,2,4,1,0.9,145,18.8,30.5,7.3,50,88,21,930.1,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,4.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,3.00,4.00,3.00,3.00,4.00
06/23/17,Smoke USFS R3-28,35.6148,-106.7252,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+23+06+17+M,14,22,3,1.6,334,27.9,37.9,16.9,1,1,0,-9999,14.2,14.3,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,17.00,3.00,10.00,9.00,14.00,4.00,9.00,6.00,8.00,7.00,13.00,15.00,17.00,18.00,21.00,21.00,22.00,20.00,15.00,18.00,13.00,16.00,19.00,16.00
06/23/17,Smoke USFS R3-86,35.687,-105.8955,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+23+06+17+M,5,15,-5,0.5,-9999,23.9,34.6,14.6,0,1,0,-9999,13.9,14.0,13.6,16.45,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,9.00,-3.00,-3.00,4.00,0.00,5.00,5.00,3.00,6.00,3.00,5.00,8.00,6.00,10.00,7.00,12.00,15.00,-9999,13.00,9.00,2.00,4.00,7.00,2.00
