,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/10/19,Smoke #13,40.1157,-105.3859,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+10+02+19+M,8,20,0,1.1,127,-1.1,9.2,-8.3,61,86,20,775.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,9.00,19.00,20.00,9.00,9.00,12.00,14.00,13.00,13.00,13.00,9.00,6.00,4.00,3.00,1.00,1.00,0.00,0.00,0.00,5.00,0.00,2.00,9.00,12.00
02/10/19,Smoke RMK 108 (Smoke #456),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+10+02+19+M,25,46,10,1.4,12,-2.8,3.1,-7.5,81,94,60,820.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,6.00,15.00,15.00,14.00,14.00,17.00,22.00,19.00,10.00,10.00,14.00,16.00,21.00,28.00,28.00,28.00,31.00,32.00,33.00,37.00,36.00,46.00,39.00,37.00
02/10/19,Smoke RMK 118 (Smoke #23),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+10+02+19+M,21,41,6,0.3,111,0.1,6.5,-4.7,73,86,53,816.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,3.00,13.00,13.00,11.00,12.00,13.00,16.00,14.00,6.00,7.00,11.00,12.00,16.00,21.00,22.00,22.00,25.00,25.00,30.00,35.00,31.00,41.00,34.00,33.00
02/10/19,Smoke RMK 125 (Smoke #216),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+10+02+19+M,1,4,0,1.3,280,-0.5,10.3,-11.0,48,84,14,751.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,4.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00
02/10/19,Smoke RMK 131 (USFS R2-924),39.3889,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+10+02+19+M,8,28,0,1.2,171,0.5,12.6,-11.7,51,90,12,788.0,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,1.00,1.00,1.00,7.00,12.00,15.00,16.00,17.00,27.00,24.00,28.00,15.00,6.00,2.00,5.00,4.00,24.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/10/19,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+10+02+19+M,11,59,0,0.3,1,-0.9,8.7,-13.0,0,1,0,747.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,1.00,1.00,2.00,2.00,3.00,6.00,11.00,12.00,9.00,8.00,10.00,12.00,17.00,26.00,59.00,47.00,41.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00
02/10/19,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+10+02+19+M,3,26,-5,0.3,60,7.2,14.3,-1.1,0,-9999,-9999,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,12.00,-5.00,-3.00,0.00,-5.00,-1.00,11.00,26.00,10.00,-3.00,14.00,4.00,4.00,-5.00,-5.00,2.00,1.00,-5.00,0.00,-5.00,-5.00,6.00,19.00,13.00
02/10/19,Smoke RMK 411 (EBAM #794),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide794+10+02+19+M,24,65,-5,1.4,176,-5.2,0.2,-10.0,73,89,49,-9999,14.4,14.4,14.3,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e794,20.00,34.00,25.00,25.00,26.00,22.00,33.00,22.00,13.00,9.00,34.00,14.00,21.00,2.00,65.00,-5.00,36.00,17.00,7.00,26.00,29.00,38.00,27.00,33.00
02/10/19,Smoke RMK 412 (EBAM #840),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+10+02+19+M,24,67,-5,1.4,71,-4.0,0.7,-8.3,76,91,50,-9999,14.2,14.3,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,22.00,18.00,23.00,22.00,33.00,41.00,28.00,15.00,14.00,3.00,21.00,14.00,37.00,23.00,26.00,67.00,-5.00,2.00,35.00,30.00,34.00,29.00,29.00,19.00
