,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/20/15,Smoke #13,43.878,-121.4535,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+20+04+15+M,7,11,2,1.8,127,9.8,25.0,-2.8,52,88,14,868.6,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,7.00,6.00,4.00,5.00,4.00,4.00,3.00,2.00,2.00,3.00,9.00,8.00,5.00,7.00,8.00,10.00,9.00,9.00,6.00,6.00,11.00,9.00,10.00,10.00
04/20/15,Smoke RMK 104 (Smoke #15),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+20+04+15+M,2,2,1,2.4,284,0.3,7.1,-5.9,68,88,42,722.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
04/20/15,Smoke RMK 105 (Smoke #17),39.9102,-105.7978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+20+04+15+M,3,7,2,0.3,2,2.1,9.6,-5.0,66,85,40,723.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,5.00,4.00,5.00,5.00,5.00,5.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,7.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00
04/20/15,Smoke RMK 112 (Smoke #11),44.0369,-121.3397,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+20+04+15+M,921,925,911,1.5,-9999,14.0,29.6,2.0,42,68,13,880.5,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,925.00,925.00,925.00,-9999,925.00,925.00,925.00,925.00,925.00,925.00,924.00,924.00,924.00,925.00,924.00,924.00,923.00,911.00,916.00,916.00,916.00,916.00,-9999,915.00
04/20/15,Smoke RMK 116 (Smoke #21),39.9191,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+20+04+15+M,3,5,1,1.3,70,4.7,12.1,-1.4,64,87,38,-9999,14.4,14.4,14.4,0.34,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,3.00,3.00,4.00,5.00,4.00,4.00,4.00,5.00,4.00,3.00,3.00,3.00,2.00,3.00,4.00,3.00,2.00,1.00,1.00,2.00,2.00,2.00,3.00
04/20/15,Smoke E-BAM 52,46.9269,-114.0961,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm52+20+04+15+M,8,14,1,1.0,-9999,16.7,22.7,7.8,26,46,13,-10.0,13.8,13.9,13.7,16.47,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm52,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.00,6.00,1.00,11.00,8.00,9.00,10.00,7.00
04/20/15,Smoke USFS R1-53,48.9924,-115.1,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+20+04+15+M,3,7,0,0.6,356,11.4,28.4,-0.5,60,99,20,920.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,0.00,0.00,0.00,0.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,4.00,6.00,6.00,7.00,6.00,6.00,6.00,4.00,2.00,2.00,3.00
04/20/15,Smoke USFS R1-39,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+20+04+15+M,5,10,0,0.9,14,11.5,26.3,-0.3,53,87,21,922.0,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,0.00,0.00,0.00,0.00,0.00,8.00,7.00,4.00,5.00,8.00,9.00,8.00,7.00,8.00,10.00,8.00,6.00,8.00,6.00,5.00,3.00,1.00,1.00,0.00
04/20/15,Smoke USFS R3-28,35.6715,-105.9558,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+20+04+15+M,3,18,-5,2.1,123,9.2,16.2,3.6,0,-9999,-9999,-10.0,14.4,14.4,14.3,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-1.00,-2.00,12.00,18.00,6.00,2.00,0.00,0.00,0.00,0.00,2.00,5.00,1.00,7.00,15.00,6.00,-5.00,-5.00,-5.00,-5.00,-5.00,8.00,6.00,9.00
