,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/14/18,Smoke #13,39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+14+09+18+M,8,29,0,1.9,-9999,34.6,37.9,29.0,6,8,4,828.0,14.1,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,29.00,12.00,12.00,6.00,0.00,0.00
09/14/18,Smoke RMK 106 (Smoke #66),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+14+09+18+M,3,5,1,1.7,-9999,25.6,35.8,19.3,12,19,6,822.2,14.4,14.4,14.4,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,0.00,1.00,2.00,2.00,1.00,2.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,5.00,4.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/14/18,Smoke RMK 110 (Smoke #215),42.553,-124.0577,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+14+09+18+M,36,288,0,0.6,259,24.2,30.7,19.8,71,98,30,1007.0,14.2,14.3,14.1,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,3.00,9.00,63.00,288.00,283.00,165.00,32.00,9.00
09/14/18,Smoke RMK 118 (Smoke #23),48.7105,-119.4341,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+14+09+18+M,1,3,0,0.9,180,16.4,27.4,9.9,60,80,27,975.2,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,5.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,3.00
09/14/18,Smoke RMK 119 (Smoke #24),42.5158,-123.4289,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+14+09+18+M,17,99,4,0.5,217,17.7,30.5,7.1,60,88,26,982.2,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,15.00,28.00,47.00,58.00,27.00,15.00,11.00,8.00,6.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,8.00,8.00,8.00,4.00,6.00,8.00,34.00
09/14/18,Smoke RMK 122 (Smoke #69),42.2784,-123.6462,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+14+09+18+M,6,24,0,1.1,148,15.3,26.9,4.6,69,100,24,969.2,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,2.00,2.00,3.00,4.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,8.00,13.00,24.00,15.00,11.00,19.00,11.00
09/14/18,Smoke RMK 125 (Smoke #216),47.6753,-120.2107,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+14+09+18+M,1,3,0,1.0,201,15.4,25.5,7.5,49,76,28,980.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,2.00,1.00,2.00,2.00,3.00,3.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00
09/14/18,FWS Smoke #1,37.2864,-107.5215,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+14+09+18+M,40,138,0,1.0,7,16.1,33.6,2.2,28,52,8,786.6,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,0.00,0.00,0.00,3.00,8.00,14.00,54.00,81.00,105.00,100.00,115.00,111.00,138.00,95.00,64.00,45.00,21.00,8.00,4.00,2.00,1.00,0.00,0.00,0.00
09/14/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+14+09+18+M,3,6,0,0.3,1,16.3,34.6,0.1,1,1,0,759.5,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,2.00,3.00,4.00,5.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
