,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/26/17,Smoke RMK 104 (Smoke #15),42.553,-124.0577,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+26+08+17+M,20,107,3,0.8,359,23.7,40.4,13.0,49,77,21,1005.0,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,3.00,4.00,3.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,7.00,7.00,8.00,9.00,9.00,14.00,53.00,65.00,64.00,73.00
08/26/17,Smoke RMK 105 (Smoke #17),44.1703,-122.1602,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+26+08+17+M,93,269,2,0.7,144,19.4,37.6,9.1,66,99,19,966.9,14.3,14.4,14.1,1.78,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,4.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,4.00,18.00,52.00,88.00,110.00,135.00,167.00,146.00,149.00,149.00,146.00,269.00,216.00,162.00,196.00,119.00
08/26/17,Smoke RMK 107 (Smoke #67),42.5753,-121.8628,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+26+08+17+M,69,106,13,1.4,96,20.1,35.4,7.5,51,96,10,874.6,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,55.00,62.00,53.00,57.00,56.00,60.00,64.00,94.00,106.00,98.00,102.00,99.00,93.00,90.00,86.00,78.00,81.00,76.00,72.00,65.00,58.00,51.00,28.00,14.00
08/26/17,Smoke RMK 113 (Smoke #16),44.7816,-121.9766,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+26+08+17+M,89,636,4,0.5,219,17.3,34.2,6.9,64,95,17,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,59.00,24.00,7.00,6.00,8.00,7.00,7.00,5.00,5.00,4.00,5.00,7.00,10.00,11.00,13.00,28.00,140.00,207.00,393.00,636.00,145.00,73.00,156.00,136.00
08/26/17,Smoke RMK 114 (Smoke #19),44.5043,-114.2211,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+26+08+17+M,11,26,3,1.8,166,22.9,33.6,11.6,25,48,10,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,4.00,4.00,3.00,4.00,4.00,5.00,5.00,5.00,5.00,8.00,10.00,10.00,14.00,13.00,13.00,12.00,13.00,11.00,9.00,12.00,22.00,21.00,18.00,18.00
08/26/17,Smoke RMK 116 (Smoke #21),48.8196,-117.3983,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+26+08+17+M,4,6,2,0.3,264,19.8,36.9,8.0,42,70,12,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,2.00,3.00,3.00,4.00,4.00,4.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,6.00,4.00,2.00,2.00,3.00,2.00,3.00,3.00
08/26/17,Smoke RMK 117 (Smoke #22),46.5136,-114.0909,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+26+08+17+M,37,61,26,0.9,65,19.6,35.3,6.0,49,89,16,902.0,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,39.00,40.00,43.00,47.00,37.00,36.00,31.00,36.00,37.00,34.00,36.00,35.00,34.00,29.00,28.00,27.00,29.00,33.00,40.00,44.00,58.00,61.00,43.00,28.00
08/26/17,Smoke RMK 118 (Smoke #23),46.7169,-113.669,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+26+08+17+M,23,50,11,1.1,126,20.1,34.2,6.6,33,68,10,894.9,14.1,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,40.00,50.00,48.00,19.00,22.00,22.00,17.00,16.00,18.00,17.00,17.00,18.00,19.00,19.00,19.00,17.00,19.00,23.00,27.00,18.00,11.00,22.00,30.00,38.00
08/26/17,Smoke RMK 119 (Smoke #24),44.2608,-121.1469,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+26+08+17+M,16,37,8,1.7,-9999,27.4,33.8,14.2,23,40,16,912.4,13.2,13.7,12.5,1.26,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.00,11.00,-9999,8.00,10.00,12.00,19.00,37.00
