,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/24/15,Smoke RMK 110 (Smoke #215),48.6439,-118.7378,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+24+09+15+M,59,127,6,0.3,78,16.5,28.9,7.4,42,67,17,926.0,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,6.00,6.00,8.00,11.00,54.00,61.00,48.00,68.00,74.00,93.00,109.00,118.00,117.00,121.00,127.00,116.00,102.00,77.00,25.00,23.00,11.00,10.00,10.00,12.00
09/24/15,Smoke RMK 113 (Smoke #16),48.7105,-119.4341,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+24+09+15+M,1,7,0,0.9,113,16.9,29.9,7.8,47,72,25,-9999,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,6.00,7.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,2.00,4.00,4.00,5.00
09/24/15,Smoke RMK 116 (Smoke #21),47.4687,-123.8471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+24+09+15+M,1,2,0,0.7,333,15.9,21.0,12.1,84,95,52,-9999,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00
09/24/15,Smoke RMK 119 (Smoke #24),47.8449,-120.0097,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+24+09+15+M,2,5,1,1.4,72,19.6,32.0,11.2,40,61,19,967.3,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,2.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,4.00,5.00,5.00,4.00,3.00,2.00,1.00,1.00
09/24/15,Smoke RMK 129 (USFS R2-922),37.2226,-107.3409,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+24+09+15+M,2,4,0,1.7,342,17.6,32.8,8.5,68,94,13,805.6,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,2.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,1.00,1.00,2.00,2.00,3.00,4.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
09/24/15,Smoke RMK 130 (USFS R2-923),37.2843,-107.4981,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+24+09+15+M,10,21,0,0.9,-9999,17.2,31.9,6.5,70,100,18,783.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,7.00,3.00,3.00,0.00,0.00,0.00,0.00,2.00,3.00,10.00,6.00,3.00,12.00,16.00,-9999,-9999,20.00,21.00,15.00,14.00,15.00,16.00,19.00,20.00
09/24/15,Smoke USFS R1-52,47.5353,-113.7207,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+24+09+15+M,7,15,0,0.6,79,14.2,30.3,3.6,59,93,15,891.1,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,4.00,4.00,4.00,8.00,13.00,10.00,14.00,13.00,15.00,12.00,11.00,8.00,11.00,7.00,10.00,8.00,9.00,7.00,6.00,4.00,1.00,0.00,0.00,0.00
09/24/15,Smoke NPS Yosemite 01,37.8931,-119.8418,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+24+09+15+M,5,11,-4,0.3,-9999,19.6,24.5,14.5,32,37,13,-10.0,13.4,14.4,1.0,16.69,23:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,4.00,-4.00,5.00,6.00,5.00,3.00,6.00,4.00,7.00,6.00,10.00,9.00,3.00,11.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00
09/24/15,Smoke RMK 407 (EBAM #231),47.8915,-120.1537,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide231+24+09+15+M,3,25,-5,0.8,265,14.4,21.8,9.0,41,62,22,-9999,13.9,14.0,13.8,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e231,17.00,10.00,-5.00,-2.00,3.00,6.00,0.00,3.00,3.00,4.00,3.00,4.00,2.00,1.00,1.00,6.00,0.00,7.00,3.00,7.00,0.00,2.00,25.00,3.00
09/24/15,Smoke RMK 413 (EBAM #866),48.0888,-119.7843,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide866+24+09+15+M,6,23,-5,0.9,26,15.9,22.6,9.5,45,69,24,-9999,14.0,14.1,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e866,-5.00,2.00,-1.00,10.00,12.00,2.00,4.00,5.00,10.00,2.00,23.00,-5.00,8.00,-1.00,21.00,6.00,2.00,7.00,-3.00,12.00,2.00,11.00,3.00,8.00
