,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/18/14,Smoke RMK 104 (Smoke #15),39.8859,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+18+11+14+M,7,73,0,2.0,199,-11.5,-0.3,-17.8,64,74,42,727.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,0.00,0.00,1.00,24.00,3.00,73.00,34.00
11/18/14,Smoke RMK 105 (Smoke #17),39.9102,-105.7978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+18+11+14+M,2,11,0,0.3,2,-11.0,4.6,-18.0,61,73,32,728.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,9.00,11.00,11.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,5.00,4.00,3.00,4.00
11/18/14,Smoke RMK 110 (Smoke #215),44.2609,-121.1468,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+18+11+14+M,16,27,3,0.7,151,-6.1,7.9,-13.0,79,92,43,916.1,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,9.00,10.00,12.00,13.00,14.00,10.00,10.00,10.00,14.00,24.00,24.00,25.00,27.00,26.00,22.00,18.00,18.00,20.00,16.00,6.00,3.00,5.00,20.00,14.00
11/18/14,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+18+11+14+M,2,7,0,0.9,36,-9.1,1.8,-16.0,61,76,35,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,3.00,5.00,4.00,4.00,3.00,3.00,1.00,3.00,7.00,2.00,2.00,2.00,2.00,1.00,3.00,1.00,2.00,3.00,1.00,0.00,0.00,0.00,0.00
11/18/14,Smoke RMK 122 (Smoke #69),43.1618,-111.0197,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+18+11+14+M,13,36,2,0.4,356,-10.2,2.8,-17.4,73,86,43,834.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,4.00,16.00,8.00,27.00,18.00,22.00,36.00,22.00,18.00,11.00,10.00,12.00,11.00,12.00,19.00,14.00,9.00,7.00,4.00,4.00,3.00,2.00,3.00,4.00
11/18/14,Smoke RMK 125 (Smoke #216),47.5501,-116.2945,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+18+11+14+M,27,61,7,0.6,116,-0.6,5.8,-3.9,70,81,51,946.3,14.4,14.4,14.4,1.51,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,23.00,36.00,35.00,26.00,28.00,37.00,51.00,61.00,39.00,33.00,32.00,26.00,37.00,21.00,27.00,21.00,20.00,22.00,14.00,9.00,7.00,7.00,7.00,11.00
11/18/14,Smoke RMK 126 (Smoke #217),47.5455,-116.1791,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+18+11+14+M,52,115,10,0.3,53,1.0,6.8,-2.7,77,89,53,947.9,14.4,14.4,14.4,1.27,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,28.00,26.00,38.00,89.00,64.00,50.00,69.00,115.00,110.00,72.00,72.00,64.00,61.00,45.00,114.00,61.00,52.00,36.00,29.00,17.00,14.00,14.00,10.00,12.00
11/18/14,Smoke USFS R2-65,43.9861,-121.3984,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+18+11+14+M,8,13,1,0.5,140,-3.3,8.8,-9.5,85,98,57,883.2,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,8.00,10.00,11.00,11.00,12.00,13.00,12.00,7.00,7.00,10.00,9.00,10.00,9.00,7.00,6.00,6.00,7.00,7.00,7.00,8.00,7.00,7.00,4.00,1.00
11/18/14,Smoke USFS R1-307,46.927,-114.096,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+18+11+14+M,6,17,2,0.4,181,15.4,21.8,-0.4,30,71,12,-9999,14.2,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,9.00,7.00,5.00,3.00,4.00,4.00,4.00,2.00,2.00,3.00,2.00,2.00,3.00,3.00,3.00,4.00,4.00,4.00,14.00,16.00,17.00,13.00,13.00,12.00
