,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/08/20,Smoke RMK 105 (Smoke #17),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+08+03+20+M,0,1,0,1.2,2,7.5,20.7,-1.9,41,71,15,757.3,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/08/20,Smoke RMK 107 (Smoke #67),39.389,-105.2735,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+08+03+20+M,1,9,0,1.0,210,6.8,21.0,-2.9,59,93,19,786.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/08/20,Smoke RMK 111 (Smoke #455),37.7393,-109.4017,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+08+03+20+M,1,1,0,2.2,207,5.7,10.7,0.2,50,72,33,776.1,13.6,14.2,12.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00
03/08/20,Smoke RMK 114 (Smoke #19),37.4696,-88.1584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+08+03+20+M,2,3,1,1.1,35,10.9,22.4,3.8,42,62,19,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,2.00,1.00,1.00,1.00,1.00,2.00,3.00,3.00,1.00
03/08/20,Smoke RMK 115 (Smoke #20),39.5949,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+08+03+20+M,3,12,0,0.9,149,2.6,12.1,-4.5,53,71,28,721.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,1.00,6.00,5.00,12.00,7.00,4.00,4.00,3.00,3.00,2.00,2.00,2.00,2.00,3.00,6.00,3.00,0.00,0.00,1.00,0.00,0.00,0.00
03/08/20,Smoke RMK 128 (Smoke #457),-10.1583,-151.1304,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+08+03+20+M,1,4,0,2.1,222,8.2,13.4,2.0,49,71,32,785.9,14.1,14.3,13.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,1.00,2.00,1.00,1.00,4.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00
03/08/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+08+03+20+M,2,4,0,0.3,1,8.0,19.4,-0.7,0,1,0,750.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,1.00,1.00,2.00,3.00,4.00,3.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
03/08/20,Smoke RMK 409 (EBAM #592),40.7768,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+08+03+20+M,8,31,-5,2.7,213,9.7,15.4,5.2,50,75,22,-9999,14.2,14.2,14.2,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,12.00,13.00,31.00,23.00,5.00,10.00,12.00,3.00,6.00,1.00,7.00,5.00,7.00,5.00,0.00,12.00,-4.00,0.00,-2.00,9.00,1.00,16.00,-5.00,23.00
03/08/20,Smoke USFS R9-3017,37.0049,-91.1081,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids317+08+03+20+M,33,76,2,1.3,-9999,8.6,20.2,2.4,52,79,28,996.7,14.3,14.4,14.0,1.97,20:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s317,13.00,9.00,69.00,76.00,69.00,50.00,50.00,35.00,42.00,42.00,17.00,9.00,7.00,10.00,-9999,-9999,2.00,3.00,9.00,33.00,57.00,-9999,-9999,-9999
