,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/30/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2806,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+30+09+16+M,928,930,926,1.2,-9999,11.7,21.3,7.1,71,91,36,760.4,14.4,14.4,14.2,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,927.00,928.00,928.00,928.00,928.00,928.00,929.00,930.00,930.00,930.00,929.00,929.00,929.00,929.00,929.00,929.00,929.00,928.00,928.00,927.00,927.00,926.00,-9999,-9999
09/30/16,Smoke RMK 109 (Smoke #84),40.1537,-106.9133,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+30+09+16+M,1,4,0,1.0,-9999,10.6,14.9,8.1,88,97,71,768.8,14.4,14.4,14.2,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,0.00,0.00,0.00,1.00,1.00,4.00,4.00,3.00,1.00,1.00,2.00,2.00,1.00,2.00,2.00,1.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999
09/30/16,Smoke RMK 117 (Smoke #22),37.4611,-108.5158,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+30+09+16+M,0,1,0,1.6,204,14.4,23.4,9.0,80,95,46,792.0,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/30/16,Smoke RMK 130 (USFS R2-923),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+30+09+16+M,3,6,1,1.2,299,21.1,28.4,16.4,42,53,31,835.1,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,2.00,3.00,5.00,6.00,6.00,5.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,4.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00
09/30/16,Smoke RMK 131 (USFS R2-924),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+30+09+16+M,62,72,40,1.2,297,20.9,27.5,16.2,44,54,31,830.3,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,45.00,40.00,62.00,63.00,68.00,72.00,69.00,68.00,69.00,68.00,71.00,70.00,71.00,71.00,69.00,69.00,66.00,57.00,56.00,56.00,55.00,46.00,51.00,55.00
09/30/16,FWS Smoke #1,48.3441,-117.2723,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+30+09+16+M,5,8,3,1.2,113,12.3,22.4,6.5,0,-9999,-9999,938.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,4.00,3.00,4.00,5.00,4.00,3.00,3.00,4.00,4.00,4.00,4.00,6.00,6.00,6.00,6.00,7.00,6.00,7.00,7.00,6.00,8.00,6.00,4.00,3.00
09/30/16,Smoke USFS R9-60,46.7049,-92.2151,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids960+30+09+16+M,3,4,2,0.6,-9999,13.2,14.4,12.4,99,100,91,1005.0,14.2,14.2,14.2,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s960,2.00,2.00,4.00,4.00,3.00,2.00,2.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/30/16,Smoke #86,47.5355,-113.7211,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+30+09+16+M,25,28,24,0.4,-9999,18.1,22.5,14.1,65,78,47,887.1,14.1,14.2,14.0,2.00,4:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,-9999,25.00,24.00,24.00,28.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/30/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+30+09+16+M,5,13,0,0.9,46,16.0,25.9,10.2,72,91,37,922.4,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,3.00,2.00,2.00,8.00,9.00,9.00,10.00,13.00,13.00,9.00,8.00,7.00,7.00,7.00,6.00,6.00,5.00,4.00,2.00,1.00,1.00,1.00,1.00,0.00
