,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/20/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2806,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+20+09+16+M,929,932,924,1.0,167,12.3,26.6,1.7,38,61,12,759.1,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,923.00,924.00,927.00,929.00,931.00,931.00,931.00,932.00,932.00,932.00,932.00,932.00,932.00,932.00,932.00,931.00,929.00,928.00,927.00,925.00,925.00,924.00,924.00,924.00
09/20/16,Smoke RMK 109 (Smoke #84),40.1537,-106.9133,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+20+09+16+M,2,5,0,2.9,144,15.4,25.2,8.2,28,46,11,766.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,1.00,1.00,1.00,1.00,1.00,4.00,5.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,3.00,3.00,3.00,2.00,2.00,2.00,1.00,1.00,0.00
09/20/16,Smoke RMK 117 (Smoke #22),37.4611,-108.5158,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+20+09+16+M,2,3,1,2.6,201,18.4,29.7,13.5,27,34,12,790.4,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,2.00,1.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
09/20/16,Smoke RMK 121 (Smoke #68),38.3394,-112.5471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+20+09+16+M,99,267,0,0.8,25,17.7,26.3,11.7,36,50,25,800.4,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,0.00,0.00,0.00,43.00,147.00,236.00,257.00,263.00,267.00,243.00,182.00,163.00,155.00,167.00,143.00,87.00,1.00,1.00,2.00,3.00,1.00,0.00,4.00,6.00
09/20/16,Smoke RMK 129 (USFS R2-922),37.2364,-107.4455,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+20+09+16+M,126,292,0,0.8,40,15.5,26.9,5.7,41,69,14,777.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,3.00,59.00,91.00,246.00,215.00,131.00,224.00,231.00,277.00,292.00,255.00,225.00,203.00,151.00,99.00,150.00,94.00,73.00,0.00,0.00,0.00,0.00,0.00,0.00
09/20/16,FWS Smoke #1,48.3441,-117.2723,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+20+09+16+M,0,0,0,1.6,-9999,16.3,18.6,13.6,0,-9999,-9999,942.9,14.1,14.2,14.0,1.86,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00
09/20/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+20+09+16+M,3,6,0,1.0,218,13.7,21.7,7.3,65,94,30,925.6,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,1.00,1.00,1.00,4.00,5.00,5.00,5.00,4.00,5.00,4.00,5.00,5.00,6.00,5.00,6.00,6.00,5.00,3.00,2.00,2.00,1.00,1.00,1.00,0.00
09/20/16,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+20+09+16+M,1,3,0,0.3,1,15.1,28.3,5.3,1,1,0,762.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,2.00,1.00,0.00,1.00,1.00,2.00,1.00,2.00,1.00,3.00,3.00,1.00,1.00,0.00
09/20/16,Smoke NPS Yosemite 01,37.6472,-119.7039,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+20+09+16+M,8,26,0,0.7,22,-20.5,5.7,-30.0,31,45,15,-9999,14.4,14.4,14.4,7.92,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,8.00,9.00,3.00,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,26.00,19.00,20.00,25.00,22.00,19.00
