,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/28/13,Smoke #13,43.8051,-115.1306,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+28+08+13+M,20,54,1,0.3,2,21.2,31.2,12.7,49,72,20,834.9,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,4.00,2.00,1.00,6.00,2.00,4.00,28.00,40.00,54.00,38.00,30.00,20.00,13.00,27.00,39.00,34.00,53.00,42.00,18.00,5.00,6.00,6.00,6.00,7.00
08/28/13,Smoke RMK 112 (Smoke #11),43.5651,-116.2087,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+28+08+13+M,4,7,2,2.0,-9999,30.9,41.4,25.4,31,46,18,909.5,13.9,14.0,13.8,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,3.00,6.00,6.00,7.00,3.00,2.00,3.00,3.00,3.00,2.00,2.00,4.00,6.00,5.00,4.00,5.00,4.00,3.00,3.00,4.00,3.00,3.00,-9999,-9999
08/28/13,Smoke RMK 115 (Smoke #20),43.5651,-116.2088,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+28+08+13+M,6,8,4,1.1,-9999,40.6,41.4,39.5,16,-9999,-9999,-9999,13.8,13.8,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,6.00
08/28/13,Smoke RMK 116 (Smoke #21),44.5044,-114.2225,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+28+08+13+M,3,9,1,1.0,310,22.1,31.0,14.5,45,67,23,-9999,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,2.00,1.00,2.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00,5.00
08/28/13,Smoke E-BAM 52,35.889,-78.8746,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm52+28+08+13+M,37,106,-4,0.4,199,24.8,27.1,22.7,0,-9999,-9999,-10.0,14.1,14.1,14.0,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm52,44.00,41.00,106.00,47.00,56.00,45.00,44.00,48.00,42.00,49.00,49.00,38.00,45.00,29.00,5.00,7.00,-4.00,22.00,27.00,30.00,27.00,34.00,45.00,24.00
08/28/13,Smoke #86,46.9273,-114.0971,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+28+08+13+M,10,18,3,2.1,135,23.9,32.9,18.0,43,71,21,901.9,13.1,13.3,12.7,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,17.00,16.00,18.00,14.00,13.00,13.00,16.00,10.00,12.00,9.00,9.00,9.00,8.00,8.00,13.00,11.00,12.00,13.00,12.00,8.00,8.00,4.00,4.00,3.00
08/28/13,Smoke USFS R1-52,46.7534,-114.0903,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+28+08+13+M,22,55,4,1.2,201,20.5,30.6,13.5,60,82,24,902.0,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,25.00,19.00,19.00,23.00,23.00,19.00,18.00,14.00,14.00,15.00,28.00,42.00,51.00,49.00,55.00,35.00,18.00,16.00,19.00,16.00,11.00,5.00,5.00,4.00
08/28/13,Smoke USFS R1-53,47.8271,-112.1965,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+28+08+13+M,173,224,116,1.0,348,22.4,33.5,11.0,44,78,20,879.9,12.0,12.1,11.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,107.00,116.00,124.00,133.00,135.00,134.00,136.00,198.00,224.00,214.00,218.00,217.00,215.00,216.00,209.00,198.00,181.00,173.00,162.00,153.00,160.00,160.00,159.00,156.00
08/28/13,Smoke USFS R1-39,47.4929,-112.3972,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+28+08+13+M,18,41,4,1.3,172,22.8,31.9,11.3,39,72,16,872.5,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,22.00,30.00,36.00,41.00,32.00,32.00,32.00,33.00,26.00,14.00,14.00,15.00,16.00,15.00,12.00,10.00,9.00,9.00,10.00,8.00,4.00,7.00,11.00,10.00
