,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/22/16,Smoke RMK 107 (Smoke #67),39.0002,-105.0667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+22+10+16+M,0,3,0,1.9,1,11.9,19.4,5.0,1,-9999,-9999,747.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,1.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/22/16,Smoke RMK 112 (Smoke #11),39.1441,-105.1636,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+22+10+16+M,2,5,0,1.2,219,9.4,26.4,-1.8,22,36,10,771.3,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,0.00,1.00,2.00,2.00,4.00,4.00,4.00,3.00,3.00,3.00,4.00,3.00,3.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/22/16,Smoke RMK 114 (Smoke #19),39.4855,-105.0939,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+22+10+16+M,0,1,0,1.6,237,14.9,31.3,4.6,18,29,6,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
10/22/16,Smoke RMK 117 (Smoke #22),37.4611,-108.5158,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+22+10+16+M,1,3,0,2.6,187,13.6,24.7,5.7,29,42,16,787.8,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,1.00,1.00,2.00,3.00,3.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00
10/22/16,Smoke RMK 118 (Smoke #23),40.8719,-109.5397,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+22+10+16+M,0,2,0,1.4,331,9.3,18.1,1.1,29,52,21,764.4,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/22/16,FWS Smoke #1,48.3441,-117.2724,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+22+10+16+M,4,11,1,1.1,92,2.8,8.3,-0.1,0,-9999,-9999,938.8,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,6.00,5.00,5.00,5.00,6.00,11.00,7.00,5.00,5.00,4.00,4.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,9.00,2.00,2.00,1.00,2.00,1.00
10/22/16,Smoke USFS R9-60,46.7436,-92.1657,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids960+22+10+16+M,2,5,0,1.1,293,11.4,20.8,3.6,64,94,28,989.7,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s960,0.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,5.00,5.00,2.00,0.00,0.00,0.00,2.00
10/22/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+22+10+16+M,4,16,0,0.6,275,9.7,13.2,7.5,85,96,55,920.4,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,0.00,0.00,2.00,4.00,3.00,4.00,4.00,2.00,6.00,5.00,13.00,2.00,2.00,2.00,10.00,3.00,3.00,2.00,1.00,0.00,1.00,0.00,16.00,15.00
10/22/16,Smoke USFS R9-16,46.7436,-92.1656,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids916+22+10+16+M,2,3,0,53.1,-9999,16.4,79.0,1.8,69,100,28,880.3,14.3,14.4,14.1,4.00,23:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s916,0.00,3.00,-9999,0.00,-9999,3.00,3.00,2.00,-9999,2.00,2.00,-9999,2.00,3.00,3.00,-9999,-9999,-9999,-9999,3.00,-9999,0.00,0.00,-9999
