,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/10/15,Smoke #13,43.878,-121.4535,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+10+04+15+M,4,26,0,2.4,219,5.5,17.7,-3.8,64,89,24,867.6,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,26.00,12.00,11.00,5.00,2.00,5.00,12.00,3.00,3.00,2.00,0.00,0.00,0.00,0.00,0.00
04/10/15,Smoke RMK 104 (Smoke #15),39.8859,-105.7636,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+10+04+15+M,0,0,0,1.9,240,2.7,13.8,-6.5,48,73,21,725.5,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/10/15,Smoke RMK 105 (Smoke #17),39.9101,-105.7977,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+10+04+15+M,1,5,0,0.3,2,2.3,11.0,-5.7,54,77,24,726.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,5.00,4.00,4.00,4.00,4.00,4.00
04/10/15,Smoke RMK 112 (Smoke #11),44.037,-121.3397,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+10+04+15+M,3,7,0,2.2,-9999,8.7,20.3,0.7,60,85,24,879.5,14.3,14.4,14.0,2.00,23:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,1.00,1.00,3.00,6.00,3.00,7.00,6.00,5.00,3.00,5.00,5.00,5.00,4.00,4.00,4.00,3.00,3.00,3.00,1.00,0.00,0.00,0.00,0.00
04/10/15,Smoke RMK 116 (Smoke #21),39.9191,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+10+04+15+M,1,5,0,0.9,24,5.8,16.8,-4.1,50,79,19,-9999,14.4,14.4,14.3,0.41,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,0.00,0.00,2.00,5.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00
04/10/15,Smoke USFS R1-53,48.9924,-115.0999,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+10+04+15+M,21,260,0,0.9,324,10.6,21.8,1.4,57,87,23,918.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,0.00,0.00,0.00,2.00,2.00,4.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,260.00,44.00,92.00,39.00
04/10/15,Smoke USFS R1-39,48.8978,-115.0585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+10+04+15+M,2,15,0,1.3,147,11.6,23.1,3.6,48,71,20,920.1,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,0.00,0.00,0.00,0.00,8.00,15.00,6.00,5.00,4.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/10/15,Smoke USFS R3-28,35.6714,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+10+04+15+M,5,29,-5,3.5,118,9.7,15.3,5.3,0,-9999,-9999,-10.0,14.4,14.4,14.3,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,7.00,3.00,15.00,29.00,14.00,13.00,11.00,14.00,6.00,2.00,6.00,6.00,1.00,4.00,6.00,8.00,6.00,-5.00,-5.00,-5.00,-5.00,-5.00,-2.00,2.00
04/10/15,Smoke NPS Yosemite 01,37.3399,-119.6668,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+10+04+15+M,4,14,-5,1.0,10,7.8,20.2,-4.5,57,91,23,-10.0,14.2,14.3,14.1,16.55,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,-9999,-4.00,9.00,5.00,11.00,2.00,14.00,-5.00,10.00,9.00,14.00,-5.00,5.00,-5.00,8.00,2.00,1.00,-1.00,4.00,3.00,5.00,5.00,4.00,9.00
