,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/18/24,Smoke RMK 100 (Smoke #659),44.1786,-122.119,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+18+08+24+M,4,6,2,0.7,267,15.7,24.6,11.0,90,100,48,962.5,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,20.00,5.00,4.00,4.00,4.00,4.00,3.00,3.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,2.00,2.00,3.00,3.00,3.00,4.00,6.00,5.00,5.00
08/18/24,Smoke RMK 103 (Smoke #662),45.9995,-121.5416,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+18+08+24+M,2,7,1,0.9,251,20.0,32.0,12.8,74,97,29,944.4,14.5,14.6,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,6.00,7.00,4.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00
08/18/24,Smoke RMK 105 (Smoke #17),43.1921,-122.1367,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+18+08+24+M,3,5,1,1.5,156,12.0,19.7,4.1,68,93,25,6.3,14.3,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,2.00,3.00,4.00,3.00,4.00,4.00,4.00,4.00,3.00,1.00,2.00,2.00,3.00,3.00,3.00,3.00,5.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00
08/18/24,Smoke RMK 108 (Smoke #456),45.534,-121.57,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+18+08+24+M,2,6,1,1.2,183,20.3,28.7,13.6,79,96,43,956.2,14.3,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,6.00,6.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,2.00,2.00
08/18/24,Smoke RMK 109 (Smoke #84),45.4073,-113.9975,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+18+08+24+M,2,3,0,1.3,7,28.1,38.4,18.7,26,50,4,885.7,14.3,14.5,12.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,1.00,0.00,1.00,1.00,1.00,1.00,2.00
08/18/24,Smoke RMK 111 (Smoke #455),46.0229,-121.3013,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+18+08+24+M,5,15,1,1.1,272,21.6,33.8,14.6,56,80,13,944.3,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,6.00,7.00,7.00,6.00,1.00,15.00,13.00,6.00,4.00,2.00,3.00,5.00,7.00,6.00,4.00,3.00,5.00,5.00,4.00,1.00,1.00,1.00,2.00,2.00
08/18/24,Smoke RMK 112 (Smoke #11),48.3086,-120.6567,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+18+08+24+M,8,15,3,0.9,-9999,24.3,31.2,21.1,69,87,44,965.8,14.3,14.4,14.3,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,8.00,7.00,8.00,7.00,8.00,15.00,15.00,11.00,12.00,9.00,8.00,5.00,4.00,4.00,3.00,4.00,5.00,5.00,5.00,-9999,-9999,-9999,-9999,-9999
08/18/24,Smoke RMK 115 (Smoke #20),44.1709,-114.927,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+18+08+24+M,2,4,1,2.3,137,21.9,29.4,14.6,28,49,5,6.0,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,2.00,2.00,2.00,2.00,3.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,1.00
08/18/24,Smoke RMK 116 (Smoke #21),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+18+08+24+M,1,2,1,1.4,271,30.0,37.5,23.6,22,32,10,827.5,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
