,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/09/19,Smoke RMK 104 (Smoke #15),37.2261,-107.3408,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+09+09+19+M,3,10,0,0.7,314,17.2,31.6,5.7,45,71,14,798.3,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,1.00,5.00,7.00,5.00,5.00,5.00,4.00,4.00,4.00,3.00,3.00,4.00,5.00,10.00,3.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00
09/09/19,Smoke RMK 107 (Smoke #67),37.0241,-107.4144,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+09+09+19+M,2,5,0,1.6,307,15.3,26.2,4.7,47,79,12,807.8,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,1.00,1.00,2.00,2.00,2.00,2.00,4.00,5.00,4.00,3.00,4.00,4.00,4.00,4.00,3.00,2.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00
09/09/19,Smoke RMK 108 (Smoke #456),37.3233,-107.1293,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+09+09+19+M,2,17,0,0.8,278,15.7,25.5,6.1,100,-9999,-9999,764.6,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,1.00,17.00,0.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,5.00,2.00
09/09/19,Smoke RMK 109 (Smoke #84),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+09+09+19+M,4,6,1,1.7,-9999,32.4,32.7,31.9,25,27,24,820.2,13.6,13.6,13.5,1.93,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.00,4.00
09/09/19,Smoke RMK 119 (Smoke #24),37.4771,-108.487,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+09+09+19+M,0,2,0,0.5,286,18.5,34.9,6.1,43,68,10,783.6,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,1.00,1.00,0.00,1.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00
09/09/19,Smoke RMK 123 (Smoke #209),37.2269,-107.6009,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+09+09+19+M,1,2,0,0.5,313,18.6,30.8,8.9,54,82,12,788.6,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,1.00,1.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
09/09/19,Smoke RMK 126 (Smoke #217),48.309,-120.6555,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+09+09+19+M,0,0,0,0.7,62,17.8,21.1,15.6,68,78,56,962.7,14.2,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/09/19,Smoke RMK 127 (Smoke #454),42.5747,-121.8846,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+09+09+19+M,0,0,0,0.5,296,8.9,15.9,1.0,70,94,43,868.4,14.3,14.4,14.1,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
09/09/19,Smoke NPS Yosemite 01,37.7968,-119.8607,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+09+09+19+M,13,45,-5,0.6,205,10.7,20.5,1.8,70,100,28,-9999,14.4,14.4,14.4,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,-2.00,5.00,1.00,8.00,24.00,28.00,33.00,33.00,45.00,30.00,17.00,9.00,19.00,5.00,13.00,8.00,1.00,4.00,8.00,13.00,2.00,6.00,-1.00,5.00
09/09/19,Smoke RMK 408 (EBAM #418),41.7432,-111.7964,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+09+09+19+M,290,549,-5,1.7,60,12.1,23.2,5.2,60,76,26,-9999,14.0,14.4,13.6,7.97,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,1.00,-5.00,10.00,4.00,8.00,9.00,7.00,8.00,12.00,13.00,11.00,15.00,283.00,549.00,549.00,549.00,549.00,549.00,549.00,549.00,549.00,549.00,549.00,549.00
09/09/19,Smoke RMK 409 (EBAM #592),41.766,-111.6675,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+09+09+19+M,10,27,-5,0.9,78,11.0,20.4,4.7,76,95,26,-9999,14.2,14.2,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,3.00,-5.00,22.00,-2.00,7.00,4.00,13.00,13.00,9.00,24.00,3.00,27.00,15.00,16.00,24.00,5.00,10.00,3.00,2.00,-1.00,9.00,1.00,4.00,13.00
