,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/18/16,Smoke #13,44.0787,-115.4959,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+18+08+16+M,26,49,18,0.8,200,23.3,37.9,12.3,46,85,9,874.9,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,39.00,26.00,26.00,18.00,19.00,21.00,20.00,19.00,20.00,22.00,22.00,23.00,22.00,20.00,27.00,29.00,31.00,39.00,31.00,40.00,49.00,32.00,28.00,21.00
08/18/16,Smoke RMK 104 (Smoke #15),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+18+08+16+M,4,5,2,1.3,-9999,22.3,31.1,16.9,41,55,25,827.9,14.1,14.2,14.0,2.00,13:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,1.00,2.00,2.00,3.00,3.00,3.00,4.00,4.00,5.00,4.00,4.00,5.00,5.00,5.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/18/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2806,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+18+08+16+M,4,6,1,1.0,149,14.1,23.4,4.1,60,85,33,758.4,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,4.00,4.00,4.00,4.00,5.00,5.00,5.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,6.00,6.00,5.00,3.00,1.00,1.00,1.00
08/18/16,Smoke RMK 109 (Smoke #84),44.4393,-118.1908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+18+08+16+M,172,617,1,1.0,-9999,24.2,39.8,11.1,37,68,11,877.7,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,3.00,4.00,4.00,5.00,3.00,10.00,15.00,21.00,105.00,353.00,356.00,-9999,439.00,412.00,389.00,617.00,476.00,589.00,106.00,30.00,4.00,3.00,3.00,1.00
08/18/16,Smoke RMK 112 (Smoke #11),44.4561,-118.7094,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+18+08+16+M,5,10,3,0.8,299,23.5,39.8,9.1,39,68,13,893.0,14.0,14.2,13.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,4.00,4.00,4.00,4.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,6.00,6.00,7.00,7.00,10.00,7.00,5.00,4.00,4.00,4.00,4.00,3.00,3.00
08/18/16,Smoke RMK 117 (Smoke #22),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+18+08+16+M,0,0,0,1.2,-9999,22.4,30.4,16.9,42,56,25,827.6,14.1,14.2,14.0,2.00,12:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/18/16,Smoke RMK 126 (Smoke #217),44.1708,-114.9268,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+18+08+16+M,24,48,13,1.2,177,18.8,32.2,7.7,45,78,16,805.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,22.00,24.00,29.00,19.00,15.00,13.00,14.00,13.00,19.00,21.00,22.00,22.00,22.00,21.00,21.00,21.00,21.00,20.00,19.00,18.00,36.00,36.00,48.00,46.00
08/18/16,Smoke RMK 131 (USFS R2-924),38.3735,-105.6878,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+18+08+16+M,1,3,0,1.2,278,19.7,35.6,10.4,62,95,18,808.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,9.00,2.00,1.00,1.00,3.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/18/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+18+08+16+M,9,16,2,0.9,295,25.0,36.4,16.9,45,71,19,924.7,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,2.00,3.00,2.00,3.00,6.00,8.00,10.00,11.00,12.00,12.00,13.00,13.00,15.00,16.00,16.00,14.00,11.00,9.00,7.00,4.00,5.00,6.00,7.00,7.00
08/18/16,Smoke USFS R2-65,44.8675,-109.6434,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+18+08+16+M,70,94,18,1.3,-9999,14.3,24.4,9.6,63,79,29,804.9,14.1,14.1,14.0,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,11.00,94.00,68.00,38.00,67.00,71.00,65.00,66.00,72.00,74.00,88.00,81.00,94.00,81.00,81.00,67.00,18.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
