,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/15/19,Smoke RMK 115 (Smoke #20),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+15+07+19+M,2,3,1,1.8,-9999,27.1,28.0,25.3,44,52,35,827.1,14.0,14.0,14.0,1.77,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,3.00
07/15/19,Smoke RMK 118 (Smoke #23),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+15+07+19+M,0,0,0,1.8,-9999,32.9,37.8,27.3,32,52,21,826.9,13.9,13.9,13.8,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/15/19,Smoke RMK 124 (Smoke #210),60.4813,-149.7254,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+15+07+19+M,0,0,0,1.3,118,15.8,18.7,13.6,74,92,59,993.9,14.3,14.3,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/15/19,Smoke RMK 125 (Smoke #216),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+15+07+19+M,2,4,0,1.8,-9999,28.2,36.0,21.3,38,52,21,829.1,13.1,14.1,11.8,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,1.00,2.00,4.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,1.00,2.00,4.00,4.00
07/15/19,Smoke RMK 127 (Smoke #454),60.103,-149.4436,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+15+07+19+M,0,5,0,0.6,181,14.4,16.7,13.0,96,100,82,1008.0,14.2,14.2,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00
07/15/19,Smoke USFS R1-53,48.9713,-115.1951,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+15+07+19+M,25,29,22,0.7,151,20.8,29.6,11.6,53,88,22,914.6,14.2,14.3,14.1,1.36,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,31.00,29.00,29.00,29.00,28.00,27.00,26.00,25.00,22.00,23.00,22.00,22.00,22.00,22.00,22.00,23.00,25.00,26.00,25.00,26.00,26.00,26.00,26.00,26.00
07/15/19,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+15+07+19+M,1,1,0,0.3,-9999,18.0,31.5,9.4,1,1,0,762.1,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,-9999,-9999,0.00,0.00,0.00,0.00,0.00
07/15/19,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+15+07+19+M,9,57,-5,0.3,345,20.3,32.8,11.9,1,1,0,-9999,14.3,14.3,14.3,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-4.00,5.00,15.00,34.00,57.00,-5.00,-5.00,22.00,-5.00,24.00,7.00,3.00,-5.00,-5.00,-4.00,-5.00,14.00,-5.00,15.00,18.00,15.00,-1.00,6.00,-5.00
07/15/19,Smoke RMK 414 (EBAM #882),37.5112,-108.4835,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+15+07+19+M,3,13,-5,0.8,126,18.2,28.6,8.8,41,64,14,-9999,14.2,14.2,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,-1.00,3.00,-3.00,4.00,3.00,1.00,-1.00,8.00,1.00,0.00,6.00,4.00,3.00,1.00,-5.00,9.00,13.00,-3.00,5.00,1.00,2.00,4.00,8.00,-1.00
