,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/09/19,Smoke RMK 126 (Smoke #217),48.3088,-120.6554,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+09+08+19+M,6,10,5,0.7,88,25.0,33.1,21.5,50,64,28,963.4,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,7.00,6.00,7.00,10.00,6.00,5.00,6.00,5.00,5.00,5.00,5.00,5.00,6.00,7.00,9.00,9.00,8.00,8.00,7.00,5.00,5.00,7.00,5.00,6.00
08/09/19,Smoke USFS R1-52,46.9269,-114.0961,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+09+08+19+M,33,42,10,0.8,227,25.2,36.3,19.8,50,80,18,900.9,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,4.00,11.00,17.00,21.00,23.00,25.00,28.00,32.00,35.00,35.00,38.00,41.00,42.00,41.00,41.00,40.00,40.00,40.00,40.00,41.00,38.00,38.00,35.00,31.00
08/09/19,Smoke USFS R1-53,48.9712,-115.1951,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+09+08+19+M,27,34,21,0.5,162,22.5,36.5,13.1,48,74,13,909.6,14.2,14.3,14.0,1.35,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,35.00,34.00,32.00,32.00,29.00,26.00,24.00,22.00,22.00,21.00,22.00,21.00,22.00,23.00,26.00,28.00,25.00,26.00,27.00,28.00,28.00,30.00,31.00,30.00
08/09/19,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+09+08+19+M,12,165,-5,0.3,269,18.8,27.5,11.5,1,1,0,-9999,14.3,14.3,14.2,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-5.00,3.00,7.00,11.00,13.00,22.00,29.00,165.00,6.00,9.00,-5.00,15.00,-2.00,-5.00,-5.00,-5.00,-5.00,-5.00,16.00,-1.00,22.00,7.00,-5.00,9.00
08/09/19,Smoke NPS Yosemite 01,37.7967,-119.8608,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+09+08+19+M,13,56,-1,0.7,201,16.8,26.6,7.9,55,87,21,-9999,14.4,14.4,14.4,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,9.00,3.00,5.00,6.00,21.00,29.00,56.00,35.00,26.00,18.00,8.00,9.00,12.00,6.00,10.00,10.00,1.00,7.00,7.00,13.00,5.00,7.00,3.00,-1.00
08/09/19,Lolo NF Smoke #1,46.8985,-113.964,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml1+09+08+19+M,9,18,4,0.8,288,23.2,35.8,17.3,57,90,15,894.4,14.1,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml1,5.00,5.00,6.00,4.00,5.00,5.00,4.00,6.00,8.00,8.00,8.00,8.00,8.00,7.00,7.00,14.00,18.00,17.00,11.00,12.00,12.00,13.00,12.00,12.00
08/09/19,Smoke QD Test,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsqdt+09+08+19+M,1,2,0,2.6,102,-9999,-9999,-9999,-9999,-9999,-9999,835.5,13.1,13.9,12.8,-9999,-9999,-9999,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
08/09/19,Smoke BLM NV-WID #1 PM2.5,40.7591,-119.1976,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsnv1+09+08+19+M,6,22,-3,3.1,169,21.0,29.2,12.5,0,1,0,-9999,11.8,13.2,11.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=snv1,125.00,1.00,5.00,6.00,7.00,7.00,8.00,0.00,8.00,6.00,5.00,9.00,4.00,4.00,1.00,3.00,-3.00,7.00,1.00,2.00,6.00,20.00,11.00,9.00
08/09/19,Smoke BLM NV-WID #2 PM10,40.7591,-119.1976,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsnv2+09+08+19+M,-0,16,-5,0.3,136,49.5,59.7,20.1,100,-9999,-9999,-9999,11.9,12.9,11.1,8.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=snv2,2.00,-1.00,7.00,-2.00,-2.00,0.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,5.00,16.00,11.00,-3.00,1.00,8.00
