,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/24/23,Smoke RMK 103 (Smoke #662),46.9272,-114.0954,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids662+24+07+23+M,8,16,4,0.8,193,27.0,37.8,17.7,33,52,14,903.1,14.6,14.6,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s662,6.00,5.00,5.00,5.00,6.00,6.00,6.00,6.00,7.00,8.00,8.00,8.00,9.00,10.00,10.00,11.00,16.00,15.00,14.00,13.00,12.00,10.00,6.00,4.00
07/24/23,Smoke RMK 111 (Smoke #455),38.7174,-108.054,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+24+07+23+M,2,4,1,1.0,177,29.7,39.7,16.7,27,57,13,846.5,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00
07/24/23,Smoke RMK 118 (Smoke #23),37.4716,-108.5153,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+24+07+23+M,3,7,1,1.8,77,30.1,42.0,19.3,51,72,30,797.0,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,3.00,1.00,2.00,2.00,2.00,1.00,3.00,3.00,7.00,3.00,2.00,4.00,2.00,3.00,3.00,3.00,1.00,2.00,3.00,1.00,3.00,3.00,2.00,3.00
07/24/23,Smoke RMK 119 (Smoke #24),37.6517,-108.2946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+24+07+23+M,7,36,0,1.0,77,28.5,45.3,16.8,44,72,14,776.9,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,17.00,24.00,28.00,30.00,35.00
07/24/23,Smoke RMK 122 (Smoke #69),40.7514,-105.4347,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+24+07+23+M,0,3,0,1.3,206,29.2,38.9,20.3,42,68,17,782.6,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/24/23,Smoke RMK 124 (Smoke #210),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+24+07+23+M,2,3,1,1.1,66,26.4,38.3,17.2,29,42,15,831.3,14.1,14.2,14.0,1.85,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,1.00,1.00,2.00,2.00,2.00,2.00,3.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00
07/24/23,Smoke RMK 408 (EBAM #418),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+24+07+23+M,5,10,-2,1.1,66,27.6,37.1,19.7,26,39,10,-9999,14.2,14.2,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,9.00,1.00,3.00,6.00,7.00,5.00,5.00,4.00,6.00,4.00,6.00,3.00,5.00,-2.00,6.00,8.00,9.00,5.00,5.00,7.00,10.00,3.00,9.00,0.00
07/24/23,Smoke RMK 405 (EBAM #947),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide947+24+07+23+M,3,10,-11,1.0,-9999,30.1,38.8,23.4,35,47,22,-9999,11.8,11.8,11.8,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e947,6.00,1.00,-1.00,2.00,7.00,4.00,2.00,10.00,6.00,7.00,1.00,4.00,6.00,6.00,4.00,-11.00,-3.00,3.00,3.00,2.00,-9999,0.00,1.00,5.00
07/24/23,Smoke RMK 406 (EBAM #949),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide949+24+07+23+M,5,12,-3,1.1,54,30.4,38.3,23.5,31,40,19,-9999,11.8,11.8,11.8,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e949,8.00,3.00,5.00,2.00,6.00,4.00,4.00,10.00,8.00,2.00,9.00,6.00,0.00,1.00,-3.00,3.00,5.00,6.00,8.00,3.00,1.00,9.00,8.00,12.00
07/24/23,Smoke USFS R1-307,46.5841,-112.0421,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+24+07+23+M,6,10,3,0.9,336,25.9,34.5,17.9,38,56,14,-9999,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,3.00,3.00,5.00,5.00,5.00,6.00,6.00,6.00,5.00,5.00,5.00,6.00,8.00,8.00,8.00,9.00,8.00,8.00,8.00,7.00,6.00,4.00,4.00,6.00
