,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/16/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2806,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+16+09+16+M,1,3,0,0.9,166,7.6,22.5,-4.6,57,85,22,757.1,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,1.00,2.00,2.00,2.00,2.00,1.00,2.00,0.00,1.00,3.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00
09/16/16,Smoke RMK 107 (Smoke #67),44.4179,-115.3111,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+16+09+16+M,10,49,1,0.9,190,9.3,22.7,-2.9,70,100,25,810.4,13.7,14.4,12.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,2.00,1.00,1.00,1.00,1.00,1.00,3.00,4.00,4.00,5.00,6.00,8.00,13.00,23.00,20.00,18.00,13.00,49.00,27.00,10.00,2.00,5.00,8.00,7.00
09/16/16,Smoke RMK 109 (Smoke #84),40.1537,-106.9134,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+16+09+16+M,1,3,1,1.7,107,8.2,20.0,-0.1,61,88,29,764.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
09/16/16,Smoke RMK 114 (Smoke #19),44.0787,-115.4958,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+16+09+16+M,6,8,3,0.7,101,13.9,30.5,3.0,65,93,18,-9999,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,7.00,6.00,5.00,4.00,3.00,5.00,5.00,6.00,7.00,7.00,7.00,7.00,8.00,6.00,6.00,8.00,5.00,5.00,5.00,6.00,6.00,5.00,5.00,4.00
09/16/16,Smoke RMK 117 (Smoke #22),37.4611,-108.5158,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+16+09+16+M,0,1,0,2.1,-9999,24.7,26.5,20.9,15,19,13,786.8,14.0,14.2,14.0,1.93,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,1.00,1.00,0.00,0.00,0.00
09/16/16,Smoke RMK 118 (Smoke #23),44.0902,-115.9593,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+16+09+16+M,5,11,2,1.1,64,14.3,28.7,2.1,57,94,20,911.6,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,3.00,2.00,2.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,7.00,6.00,7.00,10.00,11.00,8.00,5.00,3.00
09/16/16,Smoke RMK 121 (Smoke #68),38.3395,-112.5471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+16+09+16+M,180,447,81,0.8,309,12.1,25.8,2.3,49,80,21,798.8,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,82.00,85.00,87.00,115.00,254.00,306.00,447.00,306.00,250.00,190.00,238.00,233.00,239.00,226.00,223.00,227.00,217.00,105.00,83.00,84.00,83.00,84.00,82.00,82.00
09/16/16,Smoke RMK 126 (Smoke #217),44.2113,-114.9361,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+16+09+16+M,7,11,1,1.1,256,11.1,24.6,-0.6,64,96,21,809.3,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,2.00,3.00,6.00,7.00,10.00,9.00,10.00,10.00,10.00,10.00,11.00,10.00,10.00,10.00,11.00,10.00,10.00,7.00,6.00,3.00,1.00,1.00,2.00
09/16/16,Smoke RMK 129 (USFS R2-922),37.2364,-107.4455,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+16+09+16+M,40,140,1,0.9,5,12.3,27.3,0.1,47,81,14,773.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,26.00,7.00,2.00,3.00,4.00,1.00,1.00,8.00,65.00,51.00,37.00,63.00,38.00,23.00,17.00,50.00,140.00,97.00,19.00,23.00,38.00,75.00,76.00,74.00
