,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/24/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2806,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+24+08+16+M,2,2,1,1.5,150,14.5,23.6,8.8,54,79,25,757.8,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,2.00,2.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,1.00,1.00,2.00,2.00
08/24/16,Smoke RMK 109 (Smoke #84),44.4393,-118.1908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+24+08+16+M,9,44,0,1.6,-9999,19.9,30.4,6.6,36,68,15,882.0,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,-9999,22.00,16.00,13.00,8.00,23.00,10.00,17.00,44.00,26.00,13.00,2.00,1.00,1.00,1.00,1.00
08/24/16,Smoke RMK 110 (Smoke #215),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+24+08+16+M,1,2,1,0.3,-9999,20.7,24.8,19.3,42,51,31,829.4,14.1,14.2,14.0,2.00,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,3.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/24/16,Smoke RMK 112 (Smoke #11),44.4561,-118.7094,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+24+08+16+M,4,6,2,0.9,296,16.6,30.5,3.8,41,70,17,898.0,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,2.00,2.00,3.00,4.00,4.00,4.00,5.00,6.00,6.00,6.00,6.00,6.00,5.00,5.00,5.00,5.00,5.00,4.00,2.00,3.00,2.00,2.00,2.00,2.00
08/24/16,Smoke RMK 114 (Smoke #19),44.0787,-115.4958,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+24+08+16+M,34,118,10,0.8,98,15.3,30.4,2.2,47,87,13,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,19.00,10.00,13.00,13.00,16.00,16.00,19.00,18.00,19.00,16.00,14.00,13.00,12.00,13.00,13.00,12.00,23.00,33.00,84.00,77.00,93.00,104.00,118.00,54.00
08/24/16,Smoke RMK 117 (Smoke #22),44.0902,-115.9593,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+24+08+16+M,38,385,0,1.4,353,18.8,33.2,5.0,42,81,12,910.2,14.2,14.4,14.0,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,15.00,30.00,112.00,257.00,385.00,104.00,3.00,0.00,0.00
08/24/16,Smoke RMK 118 (Smoke #23),43.8942,-115.905,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+24+08+16+M,40,279,0,1.1,115,15.5,30.2,1.8,43,80,14,877.3,14.2,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,4.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,6.00,13.00,19.00,26.00,28.00,34.00,35.00,51.00,114.00,279.00,250.00,65.00,17.00,11.00,7.00
08/24/16,Smoke RMK 121 (Smoke #68),38.3395,-112.5471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+24+08+16+M,5,12,0,1.1,15,17.2,27.4,10.1,61,94,31,800.0,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,0.00,2.00,1.00,3.00,6.00,5.00,6.00,8.00,10.00,11.00,12.00,11.00,11.00,9.00,9.00,11.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/24/16,Smoke RMK 126 (Smoke #217),44.1708,-114.9268,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+24+08+16+M,20,128,3,1.2,182,12.6,28.1,-1.6,39,77,9,805.6,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,95.00,128.00,86.00,40.00,24.00,12.00,11.00,10.00,8.00,8.00,8.00,8.00,11.00,17.00,17.00,15.00,22.00,16.00,8.00,6.00,4.00,4.00,3.00,3.00
