,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/30/23,Smoke RMK 104 (Smoke #15),44.8288,-113.6753,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+30+07+23+M,121,366,1,1.3,174,23.7,34.8,12.4,40,73,12,832.7,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,1.00,1.00,7.00,9.00,18.00,74.00,147.00,242.00,211.00,256.00,312.00,366.00,358.00,297.00,272.00,221.00,69.00,14.00,3.00,10.00,5.00,4.00,5.00,9.00
07/30/23,Smoke RMK 110 (Smoke #215),44.8519,-113.6192,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+30+07+23+M,25,81,2,1.0,148,24.8,36.4,14.8,41,65,14,843.6,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,3.00,2.00,5.00,9.00,15.00,16.00,35.00,46.00,38.00,81.00,51.00,77.00,60.00,24.00,8.00,6.00,8.00,4.00,9.00,15.00,15.00,12.00,30.00,20.00
07/30/23,Smoke RMK 111 (Smoke #455),38.7173,-108.0539,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+30+07+23+M,2,4,1,0.9,177,27.8,37.2,18.6,40,66,18,847.6,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,4.00,4.00,4.00,3.00,3.00,2.00,1.00
07/30/23,Smoke RMK 122 (Smoke #69),40.7513,-105.4347,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+30+07+23+M,0,1,0,0.9,204,26.6,37.1,18.0,68,99,29,783.3,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/30/23,Smoke RMK 125 (Smoke #216),42.552,-124.0589,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+30+07+23+M,9,52,2,1.4,358,23.6,34.2,13.5,56,92,29,1007.0,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,3.00,4.00,5.00,4.00,4.00,3.00,3.00,3.00,3.00,4.00,15.00,17.00,11.00,17.00,30.00,52.00,19.00,3.00,2.00,2.00,2.00,3.00,3.00
07/30/23,Smoke USFS R1-53,47.5264,-113.7083,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+30+07+23+M,11,23,0,1.9,-9999,35.9,37.5,34.0,13,14,11,882.9,13.6,14.0,12.5,1.40,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,23.00,16.00
07/30/23,Smoke RMK 400 (EBAM #487),44.6761,-113.3545,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+30+07+23+M,5976,85000,-8,1.9,166,22.7,33.7,10.9,38,56,25,-9999,11.7,11.7,11.7,12.42,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,5.00,5.00,5.00,8.00,17.00,22.00,11.00,6.00,1.00,9.00,3.00,6.00,9.00,-2.00,5.00,-3.00,-8.00,58331.00,85000.00,-1.00,-1.00,4.00,-1.00,2.00
07/30/23,Smoke RMK 401 (EBAM #488),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide488+30+07+23+M,3,13,-11,1.1,311,24.9,31.9,18.4,43,54,30,-9999,11.8,11.8,11.8,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e488,0.00,2.00,11.00,3.00,-11.00,8.00,9.00,0.00,4.00,5.00,13.00,4.00,-1.00,6.00,1.00,-11.00,-3.00,-2.00,-1.00,-1.00,4.00,8.00,11.00,6.00
07/30/23,Smoke RMK 412 (EBAM #840),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+30+07+23+M,5,12,0,1.2,314,23.9,31.1,17.0,38,55,20,-9999,14.2,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,7.00,4.00,12.00,0.00,9.00,3.00,5.00,2.00,0.00,8.00,0.00,4.00,6.00,0.00,5.00,4.00,11.00,3.00,5.00,12.00,0.00,9.00,5.00,6.00
