,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/20/15,Smoke RMK 104 (Smoke #15),39.8858,-105.7635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+20+03+15+M,0,0,0,1.8,241,2.0,16.0,-7.3,56,87,15,728.8,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/20/15,Smoke RMK 105 (Smoke #17),39.9102,-105.7978,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+20+03+15+M,1,4,0,0.3,2,2.4,19.0,-7.0,58,84,16,729.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,5.00,4.00,0.00,0.00,0.00,2.00,2.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
03/20/15,Smoke RMK 109 (Smoke #84),47.5421,-116.2551,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+20+03+15+M,2,5,0,0.5,156,9.5,16.9,3.7,80,98,52,931.0,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,1.00,0.00,2.00,2.00,2.00,4.00,4.00,4.00,2.00,5.00,3.00,2.00,5.00,3.00,3.00,4.00,1.00,1.00,0.00,0.00,1.00,1.00,1.00
03/20/15,Smoke RMK 115 (Smoke #20),47.1109,-116.3929,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+20+03+15+M,20,204,0,1.0,115,9.9,20.7,0.8,74,99,34,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,2.00,26.00,14.00,15.00,6.00,7.00,8.00,9.00,16.00,20.00,8.00,13.00,14.00,11.00,6.00,8.00,27.00,204.00,47.00,2.00,4.00,3.00
03/20/15,Smoke RMK 116 (Smoke #21),39.9192,-105.7845,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+20+03+15+M,2,3,1,0.8,330,5.2,21.2,-5.1,60,86,15,-9999,14.4,14.4,14.2,0.82,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,1.00,1.00,2.00,1.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,2.00,1.00,2.00,1.00,2.00,3.00,3.00
03/20/15,Smoke RMK 125 (Smoke #216),47.5501,-116.2944,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+20+03+15+M,6,19,0,0.8,141,14.1,22.8,8.0,75,92,46,937.1,14.3,14.4,14.1,1.09,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,3.00,19.00,14.00,17.00,12.00,12.00,15.00,10.00,10.00,7.00,5.00,3.00,3.00,3.00,3.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00,1.00
03/20/15,Smoke RMK 126 (Smoke #217),47.5455,-116.1792,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+20+03+15+M,5,13,0,0.5,309,14.8,23.6,8.5,78,99,44,938.6,14.3,14.4,14.2,0.65,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,1.00,2.00,5.00,8.00,6.00,13.00,10.00,11.00,12.00,12.00,11.00,9.00,5.00,5.00,5.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00
03/20/15,Smoke USFS R1-39,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+20+03+15+M,4,33,0,1.1,149,10.6,18.6,6.2,60,78,32,923.7,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,0.00,1.00,4.00,4.00,1.00,4.00,15.00,33.00,24.00,9.00,5.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
03/20/15,Smoke NPS Yosemite 01,37.3399,-119.6667,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+20+03+15+M,-41614,26,-999000,-40.7,18,-30.3,23.3,-998.9,22,97,-999,-10.0,-28.0,14.3,-999.0,-25.74,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,9.00,7.00,6.00,5.00,7.00,-3.00,4.00,12.00,9.00,25.00,21.00,18.00,19.00,12.00,13.00,9.00,26.00,-3.00,-999000.00,17.00,10.00,9.00,12.00,8.00
