,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/11/20,Smoke RMK 105 (Smoke #17),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+11+03+20+M,0,0,0,2.3,354,7.2,17.0,2.0,31,54,13,762.2,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/20,Smoke RMK 107 (Smoke #67),39.389,-105.2735,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+11+03+20+M,2,15,0,1.1,206,7.1,21.7,-4.4,52,87,15,791.3,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,0.00,0.00,1.00,0.00,5.00,5.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,4.00,15.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/20,Smoke RMK 111 (Smoke #455),37.7393,-109.4016,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+11+03+20+M,0,1,0,1.3,217,2.6,5.0,-0.2,92,98,73,783.5,10.6,12.4,10.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/20,Smoke RMK 114 (Smoke #19),37.4697,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+11+03+20+M,6,11,1,0.4,43,10.4,20.4,7.6,82,90,59,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,9.00,8.00,8.00,7.00,6.00,6.00,6.00,4.00,4.00,4.00,5.00,6.00,7.00,8.00,8.00,11.00,10.00,8.00,6.00,7.00,8.00,3.00,2.00,1.00
03/11/20,Smoke RMK 115 (Smoke #20),39.5949,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+11+03+20+M,3,13,0,0.8,150,2.1,17.3,-7.8,62,80,34,727.4,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,0.00,0.00,13.00,0.00,2.00,3.00,8.00,10.00,8.00,11.00,3.00,3.00,7.00,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/20,Smoke RMK 128 (Smoke #457),37.7092,-109.3921,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+11+03+20+M,0,2,0,1.1,239,5.1,8.5,2.5,91,100,72,793.5,13.1,14.2,12.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/20,Smoke USFS R9-16,39.4629,-82.1918,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids916+11+03+20+M,3,7,0,1.0,105,10.2,14.9,7.8,87,100,65,994.3,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s916,0.00,0.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,4.00,5.00,5.00,5.00,6.00,7.00,6.00,2.00,1.00,2.00,2.00
03/11/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+11+03+20+M,1,3,0,0.3,1,7.0,19.4,-0.9,0,1,0,755.3,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/20,Smoke RMK 409 (EBAM #592),40.7768,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+11+03+20+M,5,13,-2,1.6,195,8.4,15.0,3.5,47,64,30,-9999,14.2,14.3,14.2,16.68,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,4.00,5.00,3.00,2.00,2.00,5.00,1.00,-2.00,6.00,12.00,4.00,7.00,8.00,13.00,4.00,5.00,5.00,7.00,-1.00,3.00,5.00,5.00,9.00,-1.00
