,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/11/19,Smoke #13,40.1156,-105.3859,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+11+02+19+M,5,30,0,1.6,307,-2.3,4.8,-8.0,49,77,18,770.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,17.00,25.00,30.00,20.00,17.00,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00
02/11/19,Smoke RMK 108 (Smoke #456),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+11+02+19+M,28,40,8,1.2,282,-4.1,3.1,-8.8,79,93,53,814.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,37.00,36.00,28.00,25.00,26.00,31.00,33.00,34.00,40.00,40.00,40.00,33.00,30.00,28.00,31.00,28.00,29.00,8.00,39.00,38.00,21.00,14.00,13.00,10.00
02/11/19,Smoke RMK 118 (Smoke #23),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+11+02+19+M,25,41,7,0.3,112,-1.2,6.4,-5.8,71,86,45,810.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,33.00,31.00,24.00,22.00,24.00,26.00,29.00,30.00,35.00,33.00,34.00,29.00,25.00,25.00,27.00,26.00,25.00,7.00,41.00,37.00,21.00,13.00,12.00,9.00
02/11/19,Smoke RMK 125 (Smoke #216),39.4065,-105.4825,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+11+02+19+M,0,1,0,2.0,276,-2.1,4.9,-10.9,32,57,18,747.7,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
02/11/19,Smoke RMK 131 (USFS R2-924),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+11+02+19+M,6,17,0,1.0,197,-3.2,10.1,-14.6,57,85,19,783.5,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,1.00,12.00,11.00,7.00,8.00,7.00,17.00,14.00,8.00,6.00,3.00,2.00,1.00,1.00,10.00,3.00,3.00,0.00,0.00,0.00,2.00,8.00,7.00
02/11/19,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+11+02+19+M,15,65,0,0.3,1,-4.3,5.0,-13.3,0,-9999,-9999,742.5,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,2.00,3.00,4.00,8.00,10.00,12.00,14.00,21.00,23.00,43.00,65.00,43.00,19.00,32.00,22.00,14.00,21.00,0.00,0.00,1.00,1.00,0.00,0.00
02/11/19,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+11+02+19+M,5,27,-5,0.4,64,1.5,7.6,-3.1,0,-9999,-9999,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,5.00,-5.00,6.00,-5.00,2.00,16.00,24.00,5.00,-3.00,8.00,12.00,6.00,4.00,4.00,13.00,26.00,-5.00,-5.00,27.00,-5.00,-5.00,-5.00,-5.00,14.00
02/11/19,Smoke RMK 411 (EBAM #794),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide794+11+02+19+M,26,75,-5,1.2,176,-6.0,1.7,-11.0,70,89,35,-9999,14.4,14.4,14.3,16.67,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e794,29.00,35.00,29.00,29.00,30.00,6.00,51.00,4.00,44.00,53.00,29.00,3.00,25.00,75.00,21.00,16.00,-5.00,18.00,45.00,34.00,28.00,16.00,7.00,12.00
02/11/19,Smoke RMK 412 (EBAM #840),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+11+02+19+M,32,175,-5,1.2,70,-4.7,1.0,-9.4,72,93,31,-9999,14.2,14.3,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,29.00,27.00,31.00,40.00,38.00,26.00,44.00,42.00,35.00,31.00,34.00,23.00,18.00,28.00,21.00,175.00,-5.00,45.00,37.00,26.00,7.00,11.00,14.00,7.00
