,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
03/28/12,Smoke #13,33.5154,-85.9439,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+28+03+12+M,9,24,4,1.1,241,21.6,30.4,13.8,65,94,34,995.9,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,6.00,7.00,7.00,8.00,9.00,12.00,9.00,11.00,12.00,15.00,14.00,14.00,13.00,12.00,24.00,9.00,7.00,7.00,5.00,4.00,5.00,5.00,5.00,5.00
03/28/12,Smoke RMK 105 (Smoke #17),37.0007,-91.0158,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+28+03+12+M,17,43,8,0.3,2,23.2,34.6,14.3,0,1,0,994.6,13.1,14.0,12.4,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,-9999,42.00,18.00,13.00,11.00,10.00,13.00,11.00,12.00,13.00,12.00,17.00,31.00,31.00,43.00,43.00,25.00,9.00,8.00,8.00,8.00,9.00,10.00,10.00
03/28/12,Smoke RMK 106 (Smoke #66),37.4676,-88.7551,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+28+03+12+M,28,48,11,0.3,-9999,26.6,27.3,25.3,46,50,39,999.3,12.2,12.3,12.1,1.87,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.00,24.00
03/28/12,Smoke RMK 113 (Smoke #16),33.5652,-85.7946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+28+03+12+M,5,8,3,1.9,-9999,28.5,29.7,26.6,40,46,37,-9999,12.0,12.1,11.9,2.00,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.00,4.00,3.00,4.00,8.00,5.00,5.00,-9999
03/28/12,Smoke RMK 116 (Smoke #21),37.163,-91.3546,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+28+03+12+M,10,10,10,0.4,-9999,18.4,-9999,-9999,76,-9999,-9999,-9999,14.2,14.2,14.2,2.00,8:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
03/28/12,Smoke RMK 118 (Smoke #23),33.6129,-85.7238,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+28+03+12+M,6,10,4,1.5,-9999,29.5,31.7,25.7,36,44,32,994.2,12.0,12.1,11.9,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.00,4.00,4.00,6.00,10.00,4.00,-9999,-9999
03/28/12,Smoke RMK 119 (Smoke #24),33.1996,-86.1925,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+28+03+12+M,10,24,3,0.9,-9999,22.4,31.2,16.0,66,94,31,1000.0,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,7.00,-9999,-9999,23.00,24.00,11.00,11.00,11.00,11.00,12.00,11.00,11.00,11.00,14.00,21.00,9.00,8.00,6.00,4.00,4.00,4.00,3.00,4.00,4.00
03/28/12,Smoke RMK 121 (Smoke #68),37.4977,-88.5874,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+28+03+12+M,10,15,4,0.3,-9999,27.5,31.8,23.8,1,-9999,-9999,989.5,14.0,14.1,13.8,1.87,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,7.00,8.00,12.00,14.00
03/28/12,Smoke RMK 122 (Smoke #69),33.621,-85.6876,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+28+03+12+M,10,17,4,2.8,-9999,27.8,29.6,24.7,37,45,32,987.0,12.3,12.3,12.2,1.97,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.00,8.00,4.00,11.00,17.00,7.00,-9999,-9999
