,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/06/14,Smoke RMK 104 (Smoke #15),39.8858,-105.7634,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+06+11+14+M,1,2,0,1.9,205,2.3,16.9,-5.1,62,79,27,736.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,2.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
11/06/14,Smoke RMK 105 (Smoke #17),39.916,-105.7903,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+06+11+14+M,3,8,0,0.3,2,2.4,18.2,-5.3,62,79,24,737.0,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,4.00,3.00,5.00,6.00,8.00,7.00,7.00,6.00,6.00
11/06/14,Smoke RMK 110 (Smoke #215),44.2609,-121.1469,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+06+11+14+M,1,3,0,2.0,135,16.4,21.6,12.5,60,74,43,910.7,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,2.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00
11/06/14,Smoke RMK 113 (Smoke #16),43.9033,-121.4331,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+06+11+14+M,2,6,0,1.3,193,11.2,15.3,8.6,80,100,54,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,1.00,0.00,0.00,0.00,6.00,3.00,4.00,3.00,2.00,2.00,2.00,1.00,1.00,2.00,1.00,0.00,1.00,3.00,5.00,2.00,1.00,0.00,0.00,0.00
11/06/14,Smoke RMK 116 (Smoke #21),39.9192,-105.7844,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+06+11+14+M,3,14,0,0.7,20,3.8,19.5,-5.7,61,83,23,-9999,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,2.00,4.00,14.00,4.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,3.00,2.00,1.00,1.00,1.00,0.00,1.00
11/06/14,Smoke RMK 117 (Smoke #22),39.1004,-105.0938,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+06+11+14+M,3,6,0,1.1,313,5.8,25.8,-4.8,48,76,12,771.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,1.00,4.00,3.00,4.00,6.00,6.00,6.00,4.00,4.00,5.00,4.00,3.00,3.00,3.00,5.00,6.00,4.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
11/06/14,Smoke RMK 119 (Smoke #24),39.144,-105.1636,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+06+11+14+M,1,3,0,0.7,179,6.4,25.3,-4.6,46,70,13,776.0,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,0.00,0.00,2.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/06/14,Smoke USFS R2-65,43.9861,-121.3984,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+06+11+14+M,1,3,0,2.1,189,12.7,17.7,7.9,75,100,47,880.0,14.1,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,0.00,0.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/06/14,Smoke RMK 407 (EBAM #231),46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide231+06+11+14+M,-208116,45,-999000,-207.6,162,-200.9,17.4,-998.9,-152,93,-999,-9999,-196.7,14.4,-999.0,-194.80,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e231,33.00,5.00,13.00,11.00,8.00,15.00,2.00,26.00,-5.00,13.00,-999000.00,-999000.00,-999000.00,-999000.00,-999000.00,45.00,24.00,5.00,29.00,-5.00,3.00,6.00,17.00,-2.00
11/06/14,Smoke RMK 412 (EBAM #840),46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+06+11+14+M,9,17,-5,0.5,191,5.8,16.3,0.7,73,92,33,-9999,14.0,14.1,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,11.00,10.00,14.00,9.00,11.00,6.00,11.00,11.00,9.00,11.00,12.00,17.00,9.00,5.00,16.00,9.00,5.00,-5.00,8.00,2.00,7.00,5.00,17.00,4.00
