,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/04/18,Smoke RMK 105 (Smoke #17),39.0227,-105.7946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+04+07+18+M,6,15,1,1.6,307,17.4,31.5,3.6,74,94,46,739.1,14.3,14.4,13.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,8.00,7.00,5.00,15.00,5.00,2.00,2.00,2.00,2.00,3.00,4.00,10.00,10.00,6.00,7.00,8.00,10.00,10.00,13.00,15.00,6.00,3.00,2.00,1.00
07/04/18,Smoke RMK 106 (Smoke #66),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+04+07+18+M,6,9,2,0.6,7,25.1,36.0,16.0,31,50,14,827.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,4.00,4.00,5.00,6.00,4.00,6.00,6.00,6.00,9.00,8.00,8.00,8.00,8.00,7.00,7.00,6.00,4.00,4.00,5.00,5.00,5.00,3.00,2.00,3.00
07/04/18,Smoke RMK 109 (Smoke #84),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+04+07+18+M,4,8,1,0.3,-9999,22.9,30.8,17.4,1,1,0,827.5,14.2,14.3,14.0,2.00,13:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,2.00,1.00,2.00,4.00,4.00,3.00,6.00,3.00,3.00,4.00,5.00,5.00,8.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/04/18,Smoke RMK 114 (Smoke #19),37.2777,-107.8811,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+04+07+18+M,63,257,0,0.8,195,24.4,39.3,8.5,27,60,6,-9999,14.1,14.4,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,1.00,1.00,1.00,12.00,9.00,6.00,12.00,28.00,80.00,126.00,132.00,168.00,240.00,257.00,126.00,160.00,98.00,23.00,8.00,9.00,5.00,2.00,1.00,1.00
07/04/18,Smoke RMK 115 (Smoke #20),37.1367,-107.6286,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+04+07+18+M,6,13,0,1.8,137,24.6,37.8,10.5,27,58,7,803.9,14.1,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,0.00,0.00,1.00,2.00,3.00,4.00,13.00,11.00,11.00,11.00,10.00,10.00,9.00,8.00,6.00,5.00,6.00,7.00,3.00,1.00,3.00,4.00
07/04/18,Smoke RMK 117 (Smoke #22),37.4015,-107.8349,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+04+07+18+M,140,443,0,1.4,75,24.6,37.5,12.1,25,48,9,801.9,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,2.00,2.00,14.00,17.00,9.00,13.00,80.00,212.00,260.00,359.00,429.00,439.00,443.00,207.00,347.00,320.00,114.00,30.00,27.00,12.00,6.00,6.00,2.00,2.00
07/04/18,Smoke RMK 119 (Smoke #24),39.3389,-110.9761,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+04+07+18+M,1,1,1,0.3,-9999,37.5,-9999,-9999,3,-9999,-9999,816.9,14.0,14.0,14.0,2.00,1:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/04/18,Smoke RMK 121 (Smoke #68),37.8048,-107.6694,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+04+07+18+M,8,24,3,1.0,-9999,17.8,30.3,5.3,39,78,7,729.8,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,-9999,-9999,5.00,4.00,5.00,3.00,4.00,5.00,5.00,5.00,6.00,7.00,8.00,-9999,8.00,-9999,5.00,-9999,-9999,14.00,24.00,17.00,13.00,9.00
07/04/18,Smoke RMK 126 (Smoke #217),37.5006,-105.0119,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+04+07+18+M,49,223,2,1.5,204,25.4,37.2,12.4,19,37,4,787.5,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,16.00,39.00,17.00,31.00,59.00,117.00,65.00,64.00,74.00,76.00,223.00,154.00,82.00,60.00,32.00,7.00,2.00,3.00,12.00,6.00,8.00,15.00,13.00,11.00
