,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/07/21,Smoke RMK 110 (Smoke #215),40.0771,-105.9295,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+07+10+21+M,0,1,0,1.1,40,11.1,23.9,0.4,61,91,26,763.5,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10/07/21,Smoke RMK 112 (Smoke #11),37.3502,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+07+10+21+M,1,3,0,0.9,172,10.4,19.4,4.1,60,82,29,784.9,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,3.00,2.00,2.00
10/07/21,Smoke RMK 125 (Smoke #216),39.7308,-105.127,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+07+10+21+M,1,2,0,0.9,-9999,8.7,14.6,4.0,41,53,33,825.5,12.3,12.7,11.9,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,2.00,2.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,2.00,2.00,0.00,0.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10/07/21,Smoke RMK 130 (USFS R2-923),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+07+10+21+M,2,4,1,0.9,-9999,17.0,20.4,14.8,38,41,35,820.2,12.5,12.7,12.3,2.00,8:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,3.00,4.00,3.00,2.00,2.00,1.00,1.00,1.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10/07/21,Smoke USFS R2-78,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids278+07+10+21+M,1,2,0,1.2,185,14.8,25.2,6.5,34,51,18,825.6,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s278,2.00,2.00,2.00,2.00,1.00,1.00,1.00,0.00,0.00,1.00,2.00,2.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
10/07/21,Smoke USFS R3-28,35.6715,-105.9555,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+07+10+21+M,3,32,-5,1.6,347,30.6,32.5,26.2,100,-9999,-9999,-9999,14.1,14.2,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,-5.00,-5.00,0.00,-5.00,-5.00,5.00,4.00,-2.00,1.00,8.00,-2.00,9.00,0.00,1.00,11.00,12.00,32.00,12.00,2.00,-4.00,1.00,-2.00,-2.00
10/07/21,Smoke USFS 3016,45.5485,-113.931,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+07+10+21+M,14,31,2,0.6,352,13.9,22.3,10.1,60,85,26,862.1,14.1,14.2,14.0,1.35,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,6.00,8.00,5.00,2.00,3.00,7.00,10.00,15.00,21.00,28.00,31.00,29.00,25.00,31.00,27.00,25.00,16.00,17.00,15.00,7.00,5.00,4.00,4.00,3.00
10/07/21,AQB Smoke EBAM T-1,36.7575,-108.1824,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+07+10+21+M,2,2,2,0.8,62,17.6,24.7,12.7,1,-9999,-9999,-9999,14.4,14.4,14.4,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
10/07/21,AQB Smoke EBAM T-2,36.7576,-108.1823,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+07+10+21+M,4,34,-5,0.8,-9999,11.5,21.3,4.9,1,1,0,-9999,14.0,14.1,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,4.00,3.00,-5.00,-5.00,-5.00,-5.00,1.00,7.00,-5.00,-3.00,-4.00,6.00,-4.00,3.00,-3.00,-5.00,8.00,-9999,23.00,34.00,17.00,24.00,2.00,18.00
