,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/30/24,Smoke RMK 100 (Smoke #659),44.022,-121.2601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+30+05+24+M,6,25,2,1.0,54,9.3,20.7,-1.7,58,96,27,896.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,7.00,25.00,19.00,9.00,7.00,9.00,4.00,3.00,5.00,4.00,4.00,3.00,3.00,3.00,4.00,4.00,5.00,3.00,2.00,2.00,3.00,5.00,4.00,4.00
05/30/24,Smoke RMK 108 (Smoke #456),39.7137,-105.1229,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+30+05+24+M,2,2,2,2.0,-9999,27.6,28.9,26.4,26,31,23,823.8,14.5,14.5,14.5,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,2.00,2.00,2.00,2.00,2.00,2.00
05/30/24,Smoke RMK 116 (Smoke #21),37.6517,-108.2946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+30+05+24+M,1,2,1,1.2,101,21.9,32.6,11.0,35,55,18,767.9,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
05/30/24,Smoke RMK 122 (Smoke #69),43.9978,-121.4053,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+30+05+24+M,53,470,1,0.8,163,8.0,19.6,-1.8,60,89,29,880.6,14.4,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,6.00,6.00,4.00,3.00,10.00,8.00,8.00,28.00,65.00,61.00,63.00,88.00,68.00,64.00,59.00,167.00,470.00,63.00,17.00,5.00,6.00,7.00,3.00,4.00
05/30/24,Smoke RMK 123 (Smoke #209),39.7137,-105.1228,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+30+05+24+M,2,3,2,2.1,-9999,25.8,26.9,24.7,28,33,25,824.3,14.5,14.5,14.5,1.94,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00,3.00,2.00,2.00,2.00,2.00
05/30/24,Smoke RMK 124 (Smoke #210),37.3502,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+30+05+24+M,2,3,1,1.1,94,19.2,31.3,4.7,55,98,13,786.7,14.5,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,2.00,1.00,1.00,1.00,1.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,3.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00
05/30/24,Smoke RMK 125 (Smoke #216),37.4716,-108.5163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+30+05+24+M,2,11,0,1.5,119,21.1,30.1,9.9,30,45,19,787.9,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,0.00,0.00,0.00,0.00,0.00,4.00,11.00,7.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,1.00,1.00,6.00
05/30/24,Smoke RMK 126 (Smoke #217),33.5462,-105.5829,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+30+05+24+M,3,5,1,0.9,296,20.3,31.6,3.5,32,73,3,804.7,14.6,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,6.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,4.00,4.00,4.00,3.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
05/30/24,Smoke RMK 127 (Smoke #454),40.6232,-111.2283,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+30+05+24+M,7,27,1,1.3,5,13.7,24.3,2.5,53,89,21,796.7,14.5,14.5,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,5.00,6.00,23.00,24.00,26.00,27.00,23.00,7.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
