,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/11/18,Smoke RMK 104 (Smoke #15),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+11+09+18+M,4,5,1,1.1,-9999,20.5,29.6,15.7,31,37,20,823.4,14.1,14.2,13.9,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,1.00,2.00,5.00,3.00,3.00,4.00,3.00,4.00,4.00,3.00,4.00,5.00,5.00,5.00,3.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
09/11/18,Smoke RMK 110 (Smoke #215),42.553,-124.0577,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+11+09+18+M,17,220,1,0.6,344,23.7,30.5,18.6,72,98,34,1008.0,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,2.00,4.00,3.00,4.00,6.00,6.00,4.00,3.00,3.00,2.00,2.00,1.00,1.00,2.00,2.00,2.00,4.00,4.00,12.00,71.00,220.00,36.00,8.00,1.00
09/11/18,Smoke RMK 112 (Smoke #11),44.1831,-122.2129,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+11+09+18+M,2,3,0,0.6,97,16.4,27.5,10.4,68,88,34,968.0,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,0.00,0.00,1.00,2.00,2.00,2.00,3.00,3.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,1.00,1.00,0.00,1.00,0.00
09/11/18,Smoke RMK 115 (Smoke #20),44.1475,-122.5723,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+11+09+18+M,2,4,1,0.5,-9999,18.0,25.4,12.8,73,94,40,988.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,1.00,1.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,-9999,4.00,3.00,2.00,2.00
09/11/18,Smoke RMK 116 (Smoke #21),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+11+09+18+M,6,9,3,0.3,-9999,23.0,30.3,17.1,1,-9999,-9999,-9999,14.2,14.3,14.1,2.00,20:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,1.00,3.00,9.00,9.00,6.00,7.00,7.00,7.00,7.00,7.00,7.00,8.00,8.00,9.00,8.00,7.00,5.00,3.00,3.00,3.00,3.00,-9999,-9999,-9999
09/11/18,Smoke RMK 118 (Smoke #23),48.7105,-119.4341,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+11+09+18+M,1,3,0,0.6,163,17.5,29.6,9.7,55,80,23,971.6,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,3.00,3.00,3.00,2.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00
09/11/18,Smoke RMK 119 (Smoke #24),42.5158,-123.4289,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+11+09+18+M,7,43,1,0.6,90,18.8,30.2,9.9,57,84,28,983.2,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,29.00,25.00,30.00,43.00,17.00,6.00,6.00,5.00,4.00,4.00,3.00,2.00,2.00,2.00,3.00,2.00,3.00,8.00,4.00,3.00,2.00,1.00,1.00,1.00
09/11/18,Smoke RMK 122 (Smoke #69),42.2784,-123.6462,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+11+09+18+M,33,94,8,0.9,103,18.2,27.9,9.8,67,98,28,969.9,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,28.00,29.00,52.00,47.00,43.00,37.00,30.00,29.00,26.00,26.00,27.00,24.00,25.00,24.00,23.00,21.00,41.00,30.00,14.00,8.00,23.00,31.00,51.00,45.00
09/11/18,Smoke RMK 125 (Smoke #216),47.6753,-120.2107,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+11+09+18+M,1,4,0,1.4,179,18.2,25.6,12.5,41,63,26,978.0,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,3.00,3.00,1.00,1.00,1.00,0.00,4.00,0.00
