,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
02/16/18,Smoke RMK 107 (Smoke #67),39.4333,-105.1267,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+16+02+18+M,2,7,0,1.3,122,1.4,8.3,-4.5,78,100,46,814.8,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,0.00,0.00,0.00,0.00,1.00,1.00,1.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,1.00,0.00,2.00,2.00,3.00,4.00,5.00,7.00
02/16/18,Smoke RMK 109 (Smoke #84),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+16+02+18+M,2,6,0,1.0,-9999,-0.9,7.6,-6.4,79,93,42,829.4,12.8,12.9,12.7,2.00,20:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,2.00,1.00,0.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,2.00,3.00,2.00,2.00,2.00,4.00,5.00,6.00,3.00,3.00,2.00,-9999,-9999,-9999
02/16/18,Smoke RMK 117 (Smoke #22),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+16+02+18+M,3,7,0,0.3,-9999,0.1,9.9,-6.9,0,1,0,827.5,14.3,14.4,13.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,3.00,4.00,2.00,1.00,7.00,1.00,2.00,3.00,4.00,2.00,2.00,6.00,4.00,4.00,4.00,5.00,5.00,0.00,2.00,1.00,1.00,0.00,-9999,3.00
02/16/18,Smoke RMK 118 (Smoke #23),39.4035,-105.1694,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+16+02+18+M,2,8,0,2.0,-9999,0.3,9.2,-9.4,63,82,16,811.3,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,0.00,1.00,0.00,0.00,0.00,1.00,1.00,2.00,1.00,3.00,2.00,2.00,3.00,5.00,3.00,4.00,2.00,-9999,0.00,0.00,0.00,2.00,2.00,6.00
02/16/18,Smoke USFS R2-65,39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+16+02+18+M,4,18,0,1.1,149,0.9,15.1,-9.6,61,88,8,795.7,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,1.00,1.00,2.00,0.00,1.00,3.00,0.00,2.00,2.00,4.00,3.00,4.00,5.00,16.00,18.00,12.00,18.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00
02/16/18,Smoke USFS R2-69,38.9793,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+16+02+18+M,1,4,0,0.3,1,0.3,11.4,-8.7,0,1,0,754.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,1.00,2.00,1.00,1.00,1.00,1.00,2.00,4.00,1.00,1.00,2.00,2.00,2.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
02/16/18,Smoke USFS R1-306,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1306+16+02+18+M,2,5,1,0.6,-9999,7.2,13.7,4.3,62,70,48,-9999,14.3,14.4,14.0,1.91,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.00,5.00,3.00,1.00,1.00,2.00
02/16/18,Smoke USFS 3015,46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids315+16+02+18+M,0,1,0,0.5,-9999,6.9,8.3,5.5,54,59,50,899.7,14.4,14.4,14.3,1.90,23:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,1.00
02/16/18,Smoke USFS 3016,46.9268,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids316+16+02+18+M,1,6,0,0.6,-9999,-1.4,2.3,-2.9,60,78,38,909.6,14.4,14.4,14.4,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s316,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,4.00,6.00,5.00,3.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999
