,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/13/18,Smoke #13,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+13+04+18+M,0,0,0,0.3,-9999,8.4,9.6,6.7,0,-9999,-9999,819.1,14.2,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00
04/13/18,Smoke RMK 105 (Smoke #17),42.5536,-121.9205,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+13+04+18+M,9,38,0,1.8,234,1.6,8.2,-1.5,73,82,64,877.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,0.00,2.00,3.00,19.00,29.00,35.00,38.00,13.00,2.00,14.00,5.00,4.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,17.00,9.00
04/13/18,Smoke RMK 107 (Smoke #67),39.4333,-105.1267,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+13+04+18+M,0,2,0,1.6,118,8.9,20.9,3.1,52,100,13,801.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,1.00,1.00,2.00,2.00,2.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/18,Smoke RMK 114 (Smoke #19),42.5795,-121.6912,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+13+04+18+M,2,4,0,2.1,163,3.1,10.3,-0.7,70,83,60,-9999,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,0.00,0.00,0.00,1.00,2.00,2.00,2.00,3.00,2.00,2.00,4.00,2.00,4.00,3.00,2.00,3.00,2.00,2.00,2.00,2.00,0.00,1.00,1.00,0.00
04/13/18,Smoke RMK 119 (Smoke #24),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm24+13+04+18+M,0,1,0,0.3,2,9.4,27.4,2.2,0,1,0,813.0,14.4,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm24,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/18,Smoke RMK 125 (Smoke #216),42.6417,-121.8832,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+13+04+18+M,3,14,0,0.7,207,3.9,11.0,-0.1,76,88,61,877.9,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,0.00,0.00,0.00,1.00,3.00,2.00,2.00,2.00,2.00,4.00,4.00,4.00,4.00,5.00,13.00,14.00,3.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00
04/13/18,Smoke USFS R2-65,39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+13+04+18+M,2,6,1,1.3,203,7.2,20.8,0.1,51,94,12,782.7,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,1.00,2.00,2.00,3.00,3.00,2.00,2.00,4.00,6.00,2.00,1.00,2.00,2.00,1.00,3.00,4.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00
04/13/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+13+04+18+M,3,6,2,0.3,1,4.4,14.9,-1.2,0,1,0,742.5,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,2.00,4.00,5.00,6.00,5.00,5.00,5.00,3.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,2.00,2.00,3.00
04/13/18,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+13+04+18+M,7,28,-5,0.3,1,12.2,26.0,3.1,0,1,0,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,12.00,-3.00,28.00,12.00,14.00,25.00,25.00,9.00,9.00,-5.00,-5.00,1.00,17.00,-2.00,-5.00,2.00,-5.00,9.00,2.00,24.00,-5.00,3.00,7.00,15.00
