,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
12/11/19,Smoke #13,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+11+12+19+M,3,12,0,0.3,-9999,0.2,4.9,-1.3,52,62,35,824.7,14.4,14.4,14.4,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,8.00,12.00,8.00,6.00,6.00,3.00,2.00,2.00,1.00,1.00,0.00,0.00,1.00,1.00,2.00,2.00,3.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999
12/11/19,Smoke RMK 104 (Smoke #15),39.761,-105.6801,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+11+12+19+M,4,25,0,1.0,285,-4.7,6.9,-11.3,35,54,13,739.9,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,8.00,6.00,0.00,0.00,3.00,25.00,10.00,1.00,6.00,6.00,14.00,2.00,4.00,2.00,4.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
12/11/19,Smoke RMK 107 (Smoke #67),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+11+12+19+M,3,13,0,0.4,216,-3.0,13.5,-12.2,69,89,23,793.6,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,3.00,5.00,5.00,3.00,5.00,8.00,4.00,7.00,5.00,13.00,2.00,0.00,1.00,0.00,0.00,0.00,3.00,4.00,2.00,1.00,0.00,0.00,0.00,0.00
12/11/19,Smoke RMK 111 (Smoke #455),37.7091,-109.3922,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+11+12+19+M,0,0,0,1.1,-9999,-2.7,2.4,-5.6,83,92,65,795.3,12.2,14.2,10.3,1.70,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999
12/11/19,Smoke RMK 112 (Smoke #11),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+11+12+19+M,4,16,0,0.8,-9999,1.6,9.7,-0.3,50,63,28,823.6,14.4,14.4,14.4,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,17.00,16.00,8.00,8.00,7.00,3.00,2.00,2.00,1.00,1.00,0.00,1.00,6.00,1.00,1.00,3.00,3.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999
12/11/19,Smoke RMK 114 (Smoke #19),37.4697,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+11+12+19+M,12,88,0,0.7,346,0.7,11.1,-4.3,69,90,38,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,7.00,88.00,34.00,52.00,6.00,16.00,11.00,0.00,0.00,0.00,0.00,0.00,1.00,18.00,27.00,3.00,4.00,4.00,4.00,3.00,2.00,3.00,3.00,3.00
12/11/19,Smoke RMK 115 (Smoke #20),39.5949,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+11+12+19+M,3,10,0,0.8,161,-9.1,9.1,-17.9,65,78,30,727.5,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,1.00,10.00,8.00,6.00,10.00,4.00,9.00,6.00,3.00,2.00,3.00,5.00,4.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
12/11/19,Smoke RMK 121 (Smoke #68),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+11+12+19+M,4,17,0,0.9,180,2.4,11.2,-2.2,51,73,28,828.3,14.2,14.4,13.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,11.00,17.00,9.00,9.00,7.00,4.00,1.00,2.00,3.00,2.00,0.00,0.00,7.00,1.00,2.00,3.00,4.00,0.00,0.00,1.00,0.00,1.00,2.00,3.00
12/11/19,Smoke RMK 126 (Smoke #217),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+11+12+19+M,5,16,1,1.0,-9999,-1.4,1.1,-2.4,54,62,45,826.9,14.4,14.4,14.4,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,10.00,16.00,10.00,9.00,7.00,5.00,3.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,3.00,3.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/11/19,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+11+12+19+M,12,67,0,0.3,1,-3.9,8.8,-12.4,0,1,0,756.7,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,1.00,2.00,3.00,4.00,4.00,7.00,12.00,9.00,8.00,10.00,14.00,22.00,37.00,63.00,67.00,11.00,2.00,0.00,0.00,0.00,0.00,0.00
