,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
01/01/20,Smoke RMK 104 (Smoke #15),39.761,-105.68,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+01+01+20+M,0,3,0,2.9,256,-3.9,1.1,-5.4,47,81,17,729.1,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/01/20,Smoke RMK 105 (Smoke #17),39.4066,-105.4826,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+01+01+20+M,0,0,0,2.9,-9999,3.2,8.4,-0.5,33,43,16,751.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/01/20,Smoke RMK 107 (Smoke #67),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+01+01+20+M,7,21,0,0.9,-9999,-5.5,13.2,-15.2,66,85,23,780.5,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,-9999,-9999,4.00,8.00,9.00,9.00,21.00,16.00,11.00,9.00,8.00,11.00,21.00,15.00,8.00,7.00,8.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00
01/01/20,Smoke RMK 108 (Smoke #456),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+01+01+20+M,1,5,0,0.3,-9999,4.8,11.6,-0.4,0,1,0,809.4,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,-9999,-9999,4.00,2.00,2.00,4.00,4.00,4.00,5.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/01/20,Smoke RMK 109 (Smoke #84),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+01+01+20+M,1,2,0,0.8,-9999,3.9,5.2,1.8,46,52,44,822.9,14.4,14.4,14.4,2.00,7:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,2.00,2.00,1.00,2.00,1.00,1.00,0.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
01/01/20,Smoke RMK 110 (Smoke #215),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+01+01+20+M,1,4,0,0.3,-9999,6.5,11.3,3.0,0,1,0,809.5,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,-9999,-9999,2.00,2.00,4.00,3.00,3.00,4.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/01/20,Smoke RMK 114 (Smoke #19),37.4696,-88.1585,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+01+01+20+M,0,0,0,0.9,-9999,6.0,14.4,-0.1,63,89,30,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,-9999,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/01/20,Smoke RMK 115 (Smoke #20),39.5949,-106.0068,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+01+01+20+M,11,41,0,0.8,-9999,-8.0,2.0,-15.4,65,82,56,717.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,-9999,-9999,-9999,31.00,12.00,35.00,41.00,24.00,30.00,16.00,11.00,19.00,6.00,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/01/20,Smoke RMK 124 (Smoke #210),39.6745,-105.4182,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+01+01+20+M,5,26,0,0.4,4,1.5,11.5,-12.9,26,85,1,780.7,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,-9999,13.00,8.00,5.00,10.00,22.00,26.00,26.00,15.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/01/20,Smoke RMK 126 (Smoke #217),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+01+01+20+M,5,6,4,0.8,-9999,0.9,2.4,-1.2,45,51,41,823.5,14.4,14.4,14.4,2.00,7:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,1.00,4.00,4.00,5.00,4.00,5.00,4.00,6.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
01/01/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+01+01+20+M,7,27,0,0.3,-9999,-5.2,7.3,-13.8,0,1,0,745.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,-9999,-9999,3.00,7.00,22.00,22.00,27.00,5.00,4.00,2.00,5.00,4.00,12.00,4.00,8.00,23.00,22.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
01/01/20,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+01+01+20+M,0,0,0,1.1,-9999,-2.2,1.1,-4.8,0,-9999,-9999,-9999,14.4,14.4,14.4,0.00,7:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
01/01/20,Smoke RMK 408 (EBAM #418),40.7768,-111.946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+01+01+20+M,10,38,-4,1.7,-9999,-1.3,1.4,-3.1,70,87,57,-9999,13.7,13.9,13.6,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-9999,-9999,12.00,19.00,17.00,12.00,26.00,19.00,20.00,10.00,8.00,38.00,13.00,-4.00,-1.00,11.00,7.00,3.00,10.00,-3.00,-2.00,8.00,1.00,6.00
01/01/20,Smoke RMK 409 (EBAM #592),40.7769,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+01+01+20+M,15,49,-5,1.9,-9999,-0.9,1.8,-2.6,67,81,56,-9999,14.2,14.2,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,-9999,-9999,19.00,21.00,18.00,12.00,18.00,21.00,16.00,17.00,20.00,12.00,6.00,27.00,4.00,22.00,21.00,49.00,4.00,-5.00,-5.00,5.00,20.00,36.00
