,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/27/23,Smoke RMK 104 (Smoke #15),42.8972,-124.079,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+27+09+23+M,2,5,1,0.6,142,15.7,19.0,12.4,81,98,60,1007.0,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,3.00,3.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,4.00,4.00,5.00,4.00,3.00
09/27/23,Smoke RMK 105 (Smoke #17),37.09,-107.4759,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+27+09+23+M,7,13,1,1.3,-9999,15.8,26.3,6.8,33,55,15,810.9,14.5,14.5,14.2,1.92,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,2.00,6.00,7.00,2.00,6.00,10.00,12.00,10.00,8.00,8.00,8.00,9.00,9.00,9.00,9.00,13.00,-9999,-9999,1.00,4.00,4.00,4.00,3.00,2.00
09/27/23,Smoke RMK 110 (Smoke #215),37.3054,-107.4887,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+27+09+23+M,13,117,0,1.0,20,13.9,23.2,5.8,37,59,14,773.9,14.6,14.6,14.5,0.44,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,44.00,32.00,57.00,48.00
09/27/23,Smoke RMK 111 (Smoke #455),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+27+09+23+M,4,5,2,1.2,187,20.9,30.8,12.7,33,52,16,824.7,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,4.00,4.00,4.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,5.00,5.00,4.00,3.00,3.00,3.00,4.00,3.00,2.00,3.00
09/27/23,Smoke RMK 122 (Smoke #69),40.7513,-105.4346,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+27+09+23+M,7,25,0,1.5,226,21.7,32.9,12.0,36,72,6,779.0,14.2,14.4,14.0,1.94,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,24.00,25.00,25.00,25.00,25.00
09/27/23,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+27+09+23+M,3,17,-5,0.5,295,17.0,27.3,10.3,1,-9999,-9999,-9999,14.3,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,-5.00,1.00,4.00,-1.00,-2.00,0.00,0.00,-1.00,3.00,3.00,3.00,7.00,4.00,4.00,3.00,2.00,-5.00,7.00,17.00,7.00,9.00,0.00,7.00,1.00
09/27/23,Smoke RMK 408 (EBAM #418),37.4716,-108.5163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+27+09+23+M,2,10,-3,1.5,73,17.6,28.5,9.6,28,42,5,-9999,14.3,14.3,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-2.00,-2.00,-3.00,4.00,-1.00,3.00,3.00,3.00,2.00,4.00,4.00,3.00,2.00,1.00,1.00,2.00,0.00,6.00,10.00,3.00,2.00,3.00,-1.00,3.00
09/27/23,Smoke RMK 400 (EBAM #487),38.5136,-106.0601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+27+09+23+M,3,26,-30,0.6,-9999,12.2,23.6,6.0,53,68,31,-9999,11.6,11.6,11.5,12.50,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,-9999,11.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.00,13.00,2.00,7.00,-30.00,-2.00,-1.00,-9999,-9999,-9999,-9999,-9999
09/27/23,Smoke RMK 401 (EBAM #488),38.5403,-105.9979,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide488+27+09+23+M,19,62,-3,0.7,359,14.0,27.4,2.1,50,86,18,-9999,11.8,11.8,11.7,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e488,1.00,12.00,13.00,36.00,62.00,50.00,36.00,30.00,29.00,32.00,24.00,11.00,14.00,18.00,21.00,23.00,14.00,20.00,3.00,-3.00,-3.00,3.00,5.00,2.00
09/27/23,Smoke RMK 409 (EBAM #592),39.0194,-104.9843,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+27+09+23+M,4,23,-5,0.6,78,9.8,21.7,1.0,58,89,20,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,1.00,-5.00,14.00,21.00,-1.00,4.00,3.00,4.00,-5.00,22.00,-4.00,-5.00,6.00,13.00,-5.00,-5.00,-5.00,5.00,1.00,9.00,23.00,-5.00,-5.00,-5.00
09/27/23,Smoke RMK 414 (EBAM #882),37.3501,-108.2909,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+27+09+23+M,2,8,-5,0.4,69,12.9,22.9,2.0,22,47,1,-9999,13.6,13.7,13.5,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,-3.00,-2.00,3.00,-2.00,0.00,0.00,8.00,1.00,3.00,-3.00,-1.00,6.00,5.00,3.00,3.00,-5.00,6.00,3.00,8.00,1.00,5.00,2.00,-2.00,6.00
09/27/23,Smoke RMK 405 (EBAM #947),39.0183,-105.0436,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide947+27+09+23+M,2,18,-7,0.9,85,14.6,25.0,6.5,54,77,26,-9999,11.7,11.8,11.6,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e947,6.00,16.00,18.00,11.00,5.00,4.00,-7.00,-2.00,3.00,-6.00,-4.00,-6.00,1.00,-4.00,2.00,-2.00,1.00,7.00,3.00,3.00,1.00,5.00,6.00,-1.00
09/27/23,Smoke USFS R1-307,46.5842,-112.0419,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+27+09+23+M,2,5,0,1.1,339,16.0,23.9,8.8,51,75,29,-9999,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,5.00,4.00,5.00,5.00,3.00,2.00,2.00,2.00,1.00,2.00,1.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00
09/27/23,Lolo NF Smoke #1,47.1954,-114.8943,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml1+27+09+23+M,2,13,0,0.8,96,12.4,19.6,6.7,76,92,45,924.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml1,2.00,1.00,5.00,4.00,4.00,13.00,5.00,1.00,3.00,1.00,0.00,1.00,1.00,3.00,2.00,1.00,1.00,1.00,4.00,3.00,2.00,2.00,0.00,0.00
