,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
10/12/23,Smoke RMK 100 (Smoke #659),39.9918,-105.8418,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+12+10+23+M,3,11,1,0.8,-9999,4.2,7.8,3.0,92,97,82,733.8,14.4,14.4,14.4,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,2.00,2.00,1.00,8.00,11.00,7.00,3.00,4.00,4.00,2.00,2.00,2.00,4.00,4.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999,-9999
10/12/23,Smoke RMK 111 (Smoke #455),39.9354,-105.7941,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+12+10+23+M,1,2,1,0.5,-9999,1.7,7.0,0.2,95,99,80,723.3,14.4,14.4,14.4,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,-9999,-9999,-9999,-9999,-9999
10/12/23,Smoke RMK 123 (Smoke #209),40.0773,-105.9296,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+12+10+23+M,1,3,0,1.0,-9999,2.7,8.7,1.5,89,96,69,744.8,14.4,14.4,14.4,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,3.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999
10/12/23,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+12+10+23+M,1,6,-5,0.7,220,10.7,17.8,4.7,1,-9999,-9999,-9999,14.2,14.2,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,2.00,-1.00,3.00,1.00,-2.00,2.00,-1.00,0.00,2.00,0.00,1.00,6.00,3.00,0.00,5.00,-5.00,2.00,3.00,4.00,0.00,1.00,0.00,-2.00,-5.00
10/12/23,Smoke RMK 408 (EBAM #418),37.4715,-108.5163,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+12+10+23+M,1,7,-5,1.5,-9999,8.4,17.4,0.2,44,73,18,-9999,14.3,14.4,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-1.00,0.00,5.00,3.00,0.00,1.00,-9999,5.00,-3.00,5.00,0.00,2.00,3.00,-5.00,7.00,-3.00,-5.00,-2.00,4.00,-1.00,-2.00,3.00,6.00,-4.00
10/12/23,Smoke RMK 400 (EBAM #487),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+12+10+23+M,0,2,-1,1.4,-9999,11.2,13.1,9.2,68,75,62,-9999,11.5,11.6,11.4,12.45,5:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,-3.00,2.00,-9999,-9999,-9999,-1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10/12/23,Smoke RMK 401 (EBAM #488),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide488+12+10+23+M,1,7,-11,1.7,291,12.5,16.4,8.9,59,79,34,-9999,11.8,11.8,11.8,12.50,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e488,1.00,1.00,4.00,6.00,-11.00,3.00,0.00,0.00,2.00,2.00,0.00,7.00,-3.00,0.00,6.00,3.00,2.00,-3.00,5.00,-4.00,-5.00,-1.00,7.00,-8.00
10/12/23,Smoke RMK 409 (EBAM #592),39.0194,-104.9843,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+12+10+23+M,1,16,-5,0.5,-9999,1.8,5.5,-0.5,65,83,56,-9999,14.4,14.4,14.4,16.70,14:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,15.00,4.00,16.00,-5.00,8.00,4.00,0.00,11.00,-5.00,-5.00,-2.00,-5.00,-5.00,1.00,-5.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
10/12/23,Smoke RMK 414 (EBAM #882),37.3502,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+12+10+23+M,1,14,-4,0.3,14,4.3,13.1,-3.2,39,72,12,-9999,13.6,13.6,13.6,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,2.00,-3.00,2.00,1.00,2.00,0.00,1.00,-2.00,14.00,-2.00,3.00,5.00,2.00,1.00,-1.00,-4.00,-4.00,4.00,-2.00,-2.00,4.00,0.00,-1.00,-1.00
