,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
12/24/23,Smoke RMK 101 (Smoke #660),40.4514,-105.4505,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+24+12+23+M,1,7,0,0.3,166,-2.6,3.5,-7.0,83,94,69,774.3,14.5,14.5,14.5,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,2.00,1.00,2.00,7.00,2.00,2.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,3.00
12/24/23,Smoke RMK 104 (Smoke #15),39.4858,-106.0459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+24+12+23+M,1,1,0,1.7,268,-6.1,0.0,-9.7,86,93,73,707.6,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,1.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
12/24/23,Smoke RMK 107 (Smoke #67),40.4497,-105.3312,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+24+12+23+M,1,4,0,0.9,49,0.0,7.0,-4.5,80,95,57,777.6,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,2.00,3.00,2.00,2.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,4.00
12/24/23,Smoke RMK 109 (Smoke #84),40.3741,-105.2265,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+24+12+23+M,0,4,0,1.2,-9999,4.5,11.5,0.7,70,91,48,830.4,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,3.00,4.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,-9999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12/24/23,Smoke RMK 122 (Smoke #69),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+24+12+23+M,6,9,4,1.6,-9999,3.5,8.0,-0.1,90,99,65,819.9,12.5,13.3,12.0,2.00,11:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,10.00,9.00,6.00,7.00,7.00,6.00,5.00,5.00,5.00,4.00,5.00,6.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
12/24/23,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+24+12+23+M,-0,6,-5,0.3,-9999,-9.2,-4.6,-15.4,1,1,0,-9999,13.9,14.0,13.9,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,18.00,3.00,-9999,-9999,-9999,-9999,0.00,0.00,4.00,2.00,-2.00,-2.00,-1.00,-1.00,1.00,-3.00,1.00,-5.00,-5.00,0.00,0.00,3.00,-4.00,3.00
12/24/23,Smoke RMK 408 (EBAM #418),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+24+12+23+M,5,76,-5,1.3,8,-3.0,4.6,-5.7,70,82,54,-9999,14.1,14.2,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,4.00,10.00,-5.00,14.00,-5.00,76.00,-4.00,0.00,6.00,-2.00,8.00,16.00,-4.00,0.00,-1.00,-3.00,16.00,-5.00,0.00,-2.00,0.00,2.00,1.00,6.00
12/24/23,Smoke RMK 411 (EBAM #794),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide794+24+12+23+M,2,15,-5,0.4,14,-3.0,6.2,-6.5,64,75,35,-9999,14.2,14.3,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e794,-2.00,8.00,-5.00,4.00,12.00,-5.00,1.00,10.00,-5.00,5.00,-5.00,2.00,12.00,-5.00,-2.00,15.00,-5.00,11.00,1.00,-3.00,0.00,-2.00,3.00,3.00
12/24/23,Smoke RMK 414 (EBAM #882),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+24+12+23+M,2,9,-5,1.3,20,-2.6,5.3,-5.6,71,85,54,-9999,14.1,14.2,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,4.00,9.00,5.00,2.00,7.00,2.00,5.00,1.00,4.00,-5.00,-1.00,8.00,7.00,2.00,-4.00,5.00,-5.00,-4.00,-3.00,0.00,-3.00,-1.00,7.00,1.00
