,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/26/21,Smoke RMK 107 (Smoke #67),35.0509,-110.6843,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+26+06+21+M,3,8,0,2.0,-9999,33.1,37.5,22.8,19,29,13,850.5,12.9,13.1,12.5,1.96,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00,0.00,2.00,7.00,7.00,7.00,8.00,0.00
06/26/21,Smoke RMK 110 (Smoke #215),35.2301,-111.8224,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids215+26+06+21+M,0,2,0,1.4,318,14.9,24.1,2.5,43,69,23,784.9,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s215,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/26/21,Smoke RMK 114 (Smoke #19),35.2308,-111.5635,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+26+06+21+M,2,2,1,2.0,-9999,25.9,26.9,25.0,20,22,18,-9999,14.0,14.0,14.0,1.96,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,2.00,2.00,2.00
06/26/21,Smoke RMK 118 (Smoke #23),35.1416,-111.6935,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+26+06+21+M,0,1,0,3.5,-9999,24.2,24.3,24.2,28,29,28,790.4,14.0,14.0,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00
06/26/21,Smoke RMK 123 (Smoke #209),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+26+06+21+M,0,0,0,1.3,180,16.2,23.1,13.0,76,93,44,828.7,14.3,14.4,14.2,0.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/26/21,Smoke RMK 126 (Smoke #217),34.3369,-110.7988,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+26+06+21+M,8,22,1,0.9,34,18.8,27.7,10.6,35,55,19,772.3,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,3.00,4.00,2.00,2.00,7.00,6.00,9.00,7.00,3.00,3.00,4.00,12.00,4.00,9.00,22.00,13.00,8.00,13.00,16.00,13.00,11.00,2.00,4.00,1.00
06/26/21,Smoke RMK 130 (USFS R2-923),34.5036,-110.0848,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+26+06+21+M,9,20,1,1.4,347,25.1,36.5,13.3,32,57,16,824.7,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,5.00,6.00,8.00,12.00,9.00,9.00,10.00,10.00,10.00,10.00,11.00,13.00,14.00,14.00,16.00,17.00,20.00,17.00,5.00,1.00,1.00,1.00,1.00,1.00
06/26/21,Smoke USFS R2-65,34.7439,-111.4109,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+26+06+21+M,5,26,0,1.0,266,17.8,28.5,9.2,44,88,18,775.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,5.00,7.00,5.00,8.00,7.00,23.00,26.00,3.00,11.00,7.00,7.00,0.00,2.00,1.00,0.00,0.00,0.00,1.00,4.00,10.00,0.00,0.00,0.00,1.00
06/26/21,Smoke USFS R3-28,35.6715,-105.9555,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+26+06+21+M,3,28,-5,1.6,339,31.9,-9999,-9999,100,-9999,-9999,-9999,14.1,14.2,14.0,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,4.00,11.00,3.00,0.00,1.00,-3.00,-2.00,-4.00,8.00,-2.00,2.00,5.00,2.00,3.00,26.00,28.00,2.00,2.00,-5.00,-3.00,2.00,-5.00,5.00,-4.00
06/26/21,Smoke RMK 408 (EBAM #418),35.5363,-108.7271,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+26+06+21+M,3,7,-2,1.2,17,15.5,22.1,6.5,31,54,14,-9999,13.9,14.0,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,1.00,6.00,0.00,4.00,2.00,4.00,4.00,3.00,3.00,4.00,3.00,3.00,2.00,1.00,2.00,6.00,7.00,2.00,5.00,1.00,-2.00,1.00,6.00,1.00
06/26/21,Smoke RMK 411 (EBAM #794),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide794+26+06+21+M,4,23,-5,0.8,0,12.9,18.4,10.0,66,69,58,-9999,13.8,14.0,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e794,4.00,2.00,9.00,-5.00,1.00,-4.00,15.00,-5.00,5.00,10.00,2.00,-5.00,23.00,4.00,1.00,-5.00,-3.00,5.00,3.00,2.00,22.00,-5.00,-1.00,20.00
06/26/21,Smoke RMK 412 (EBAM #840),35.1729,-107.821,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+26+06+21+M,3,13,-5,1.3,239,24.2,32.7,13.8,29,55,12,-9999,14.3,14.3,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,3.00,11.00,-3.00,7.00,6.00,2.00,8.00,1.00,5.00,0.00,4.00,13.00,-5.00,-5.00,10.00,2.00,-2.00,8.00,0.00,6.00,-2.00,1.00,3.00,6.00
06/26/21,AQB Smoke EBAM T-1,35.6716,-105.9553,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+26+06+21+M,1,1,1,0.3,-9999,39.1,-9999,-9999,0,-9999,-9999,-9999,14.0,14.0,14.0,16.70,12:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
06/26/21,AQB Smoke EBAM T-2,36.7575,-108.1822,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+26+06+21+M,7,65,-5,0.8,228,22.6,31.4,13.4,0,1,0,-9999,14.2,14.2,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,15.00,8.00,-5.00,-3.00,2.00,-5.00,-5.00,3.00,-1.00,3.00,-5.00,-3.00,-5.00,-5.00,1.00,-5.00,12.00,65.00,48.00,41.00,2.00,7.00,28.00,-2.00
