,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/07/20,Smoke RMK 112 (Smoke #11),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+07+11+20+M,2,6,0,1.4,179,17.4,24.9,13.2,26,34,17,817.2,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,1.00,2.00,0.00,6.00,3.00,2.00,1.00,0.00,1.00,1.00,2.00,1.00,0.00,0.00,1.00,1.00,2.00,2.00,5.00,6.00,3.00,1.00,1.00,1.00
11/07/20,Smoke RMK 126 (Smoke #217),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+07+11+20+M,0,0,0,1.4,186,16.1,23.6,11.9,25,32,18,815.9,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/07/20,Smoke USFS R1-53,47.7828,-116.6655,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+07+11+20+M,6,8,4,0.3,309,6.3,6.9,5.3,97,100,81,908.7,14.3,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,7.00,7.00,7.00,8.00,8.00,8.00,8.00,5.00,4.00,4.00,5.00,8.00,7.00,6.00,6.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
11/07/20,Smoke USFS R3-28,35.6716,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+07+11+20+M,3,7,-3,2.6,130,13.4,16.2,11.4,0,-9999,-9999,-9999,14.1,14.1,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,5.00,-1.00,4.00,3.00,2.00,4.00,-1.00,4.00,0.00,3.00,1.00,7.00,2.00,1.00,2.00,6.00,3.00,5.00,3.00,5.00,6.00,7.00,-1.00
11/07/20,Smoke RMK 412 (EBAM #840),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+07+11+20+M,3,10,-3,1.1,1,16.8,23.5,13.0,0,-9999,-9999,-9999,14.3,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,7.00,5.00,7.00,8.00,9.00,5.00,1.00,8.00,-1.00,-1.00,1.00,3.00,0.00,6.00,3.00,5.00,0.00,3.00,-3.00,-1.00,3.00,2.00,2.00,10.00
11/07/20,Smoke USFS R2-264,40.3613,-105.5637,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+07+11+20+M,2,3,0,1.1,282,9.3,18.2,2.2,46,67,26,756.0,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,0.00,0.00,0.00,0.00,1.00
11/07/20,Smoke USFS R2-265,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+07+11+20+M,4,9,0,1.4,220,15.8,23.0,11.6,28,35,20,817.3,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,7.00,7.00,6.00,8.00,9.00,4.00,2.00,5.00,4.00,2.00,6.00,4.00,5.00,6.00,6.00,7.00,5.00,6.00,3.00,2.00,1.00,2.00,1.00,0.00
11/07/20,AQB Smoke EBAM T-1,36.3924,-105.2851,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+07+11+20+M,9,101,-5,1.5,-9999,16.4,20.0,13.3,0,-9999,-9999,-9999,14.0,14.1,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,2.00,-5.00,-5.00,-5.00,-5.00,0.00,15.00,12.00,-1.00,7.00,-5.00,4.00,-4.00,-5.00,-4.00,-5.00,35.00,101.00,70.00,-9999,-5.00,-5.00,17.00,-5.00
11/07/20,CARB EBAMS 1,38.6966,-122.0188,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsce1+07+11+20+M,4,21,-5,0.3,336,8.4,14.6,2.8,59,92,30,-9999,14.3,14.4,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sce1,-1.00,13.00,2.00,3.00,-5.00,2.00,8.00,-5.00,5.00,0.00,2.00,4.00,7.00,-4.00,4.00,6.00,-2.00,21.00,10.00,-2.00,5.00,10.00,-5.00,3.00
