,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/25/19,Smoke RMK 104 (Smoke #15),39.761,-105.6801,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+25+11+19+M,1,8,0,1.7,260,-3.7,-0.6,-6.8,42,82,23,729.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,4.00,0.00,0.00,2.00,8.00,5.00,0.00,1.00,2.00,2.00,1.00,1.00,1.00
11/25/19,Smoke RMK 105 (Smoke #17),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+25+11+19+M,0,0,0,1.4,304,4.0,11.5,0.1,46,85,14,815.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/25/19,Smoke RMK 111 (Smoke #455),40.7769,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+25+11+19+M,11,19,0,1.4,199,2.6,8.3,-0.7,79,97,49,862.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,12.00,11.00,11.00,16.00,16.00,19.00,17.00,12.00,16.00,16.00,19.00,13.00,14.00,14.00,14.00,16.00,17.00,18.00,11.00,0.00,0.00,1.00,1.00,1.00
11/25/19,Smoke RMK 114 (Smoke #19),37.4697,-88.1586,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+25+11+19+M,5,6,2,0.8,236,10.0,20.3,4.7,73,92,37,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,6.00,6.00,5.00,5.00,6.00,6.00,6.00,5.00,4.00,3.00,3.00,2.00,2.00
11/25/19,Smoke RMK 115 (Smoke #20),39.5949,-106.0067,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+25+11+19+M,2,9,0,0.8,69,-2.0,6.7,-7.6,52,65,33,717.2,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,1.00,2.00,4.00,1.00,4.00,3.00,0.00,0.00,1.00,2.00,7.00,0.00,9.00,6.00,1.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00
11/25/19,Smoke RMK 128 (Smoke #457),40.7769,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+25+11+19+M,11,19,0,1.9,195,2.6,8.4,-0.7,82,100,51,862.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,12.00,10.00,11.00,16.00,16.00,19.00,17.00,12.00,16.00,16.00,18.00,14.00,14.00,14.00,14.00,16.00,17.00,17.00,11.00,0.00,0.00,1.00,1.00,1.00
11/25/19,Smoke USFS R2-69,38.9792,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+25+11+19+M,4,12,0,0.3,1,-1.8,8.0,-8.7,0,1,0,746.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,2.00,3.00,3.00,4.00,6.00,5.00,6.00,4.00,4.00,4.00,4.00,5.00,7.00,10.00,12.00,4.00,1.00,0.00,0.00,0.00,0.00,1.00
11/25/19,Smoke RMK 408 (EBAM #418),40.7768,-111.946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+25+11+19+M,10,25,-5,2.2,198,0.1,5.1,-3.0,74,89,51,-9999,13.7,13.9,13.6,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,12.00,-5.00,18.00,18.00,20.00,17.00,14.00,16.00,16.00,16.00,13.00,12.00,25.00,4.00,15.00,18.00,12.00,16.00,1.00,2.00,-3.00,0.00,-2.00,2.00
11/25/19,Smoke RMK 409 (EBAM #592),40.7769,-111.9459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide592+25+11+19+M,13,49,-5,2.2,237,0.8,5.4,-2.7,71,84,52,-9999,14.1,14.3,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e592,11.00,6.00,19.00,31.00,27.00,9.00,4.00,49.00,31.00,9.00,1.00,9.00,18.00,12.00,35.00,16.00,29.00,-5.00,2.00,-5.00,1.00,-1.00,10.00,0.00
