,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/02/24,Smoke RMK 100 (Smoke #659),44.0218,-121.2601,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids659+02+06+24+M,1,2,1,2.4,217,14.5,20.2,10.8,56,68,37,884.4,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s659,2.00,2.00,2.00,2.00,1.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
06/02/24,Smoke RMK 108 (Smoke #456),39.7137,-105.1229,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+02+06+24+M,2,5,1,1.7,261,25.4,33.7,16.6,32,58,15,820.0,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,2.00,1.00,2.00,3.00,5.00,5.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
06/02/24,Smoke RMK 111 (Smoke #455),36.2298,-106.8229,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+02+06+24+M,1,2,1,1.5,255,20.1,29.3,9.2,22,38,11,771.8,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,2.00,2.00,1.00,1.00,1.00,1.00,2.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
06/02/24,Smoke RMK 116 (Smoke #21),37.6517,-108.2946,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+02+06+24+M,2,3,1,1.0,132,22.8,33.2,10.9,36,65,15,765.6,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,2.00,1.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,1.00,2.00,2.00,2.00,1.00,2.00,1.00
06/02/24,Smoke RMK 122 (Smoke #69),43.9978,-121.4054,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+02+06+24+M,4,38,0,1.1,165,13.5,19.0,9.2,59,77,39,869.6,14.4,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,2.00,2.00,1.00,1.00,1.00,1.00,3.00,3.00,10.00,3.00,4.00,2.00,1.00,2.00,14.00,38.00,2.00,2.00,6.00,2.00,1.00,2.00,2.00,1.00
06/02/24,Smoke RMK 123 (Smoke #209),39.7137,-105.1228,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+02+06+24+M,2,5,2,1.6,344,23.8,31.8,15.4,34,58,16,820.6,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,2.00,2.00,2.00,2.00,2.00,5.00,5.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
06/02/24,Smoke RMK 124 (Smoke #210),37.3502,-108.2908,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+02+06+24+M,2,3,1,1.8,127,20.0,32.3,7.3,54,99,11,784.5,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00
06/02/24,Smoke RMK 125 (Smoke #216),37.4716,-108.5162,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+02+06+24+M,8,40,1,1.7,-9999,22.5,31.1,12.7,28,42,17,785.5,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,1.00,2.00,1.00,1.00,2.00,4.00,27.00,40.00,34.00,-9999,20.00,15.00,11.00,9.00,7.00,5.00,2.00,1.00,1.00,2.00,1.00,1.00,1.00,1.00
06/02/24,Smoke RMK 126 (Smoke #217),33.5462,-105.5829,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+02+06+24+M,4,7,1,1.1,256,21.2,32.1,6.0,34,80,3,803.5,14.6,14.6,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,4.00,3.00,7.00,7.00,7.00,6.00,5.00,5.00,6.00,6.00,5.00,6.00,5.00,5.00,5.00,3.00,4.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
06/02/24,Smoke RMK 127 (Smoke #454),40.6232,-111.2282,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+02+06+24+M,3,5,1,1.3,11,19.8,26.5,13.4,41,59,25,790.5,14.5,14.5,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,2.00,2.00,1.00,1.00,4.00,4.00,5.00,4.00,4.00,3.00,4.00,4.00,3.00,4.00,4.00,3.00,2.00,2.00,1.00,1.00,1.00,2.00,1.00,1.00
06/02/24,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+02+06+24+M,3,18,-4,0.7,256,12.7,21.3,2.4,1,-9999,-9999,-9999,13.8,13.9,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,1.00,-3.00,-2.00,-4.00,-2.00,-1.00,7.00,11.00,7.00,5.00,6.00,4.00,3.00,6.00,-1.00,2.00,18.00,7.00,4.00,-2.00,4.00,0.00,4.00,5.00
06/02/24,Smoke USFS R1-307,46.5841,-112.0422,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+02+06+24+M,0,1,0,1.1,307,18.0,24.9,11.1,44,67,23,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/02/24,Smoke USFS R2-264,40.742,-105.5084,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+02+06+24+M,0,1,0,1.3,5,15.1,27.3,4.5,58,98,17,769.9,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00
06/02/24,AQB Smoke EBAM T-1,33.3504,-105.6761,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+02+06+24+M,6,15,-1,0.8,109,18.4,27.8,5.9,0,-9999,-9999,-9999,14.3,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,0.00,11.00,6.00,5.00,12.00,8.00,4.00,10.00,2.00,7.00,13.00,0.00,4.00,12.00,-1.00,-1.00,15.00,10.00,7.00,5.00,2.00,5.00,-1.00,-1.00
