,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/06/20,Smoke RMK 112 (Smoke #11),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+06+11+20+M,2,10,0,1.0,179,15.2,24.0,7.9,22,33,9,824.8,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,0.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,5.00,0.00,1.00,0.00,3.00,10.00,6.00,6.00,4.00,3.00,2.00,0.00,1.00
11/06/20,Smoke RMK 126 (Smoke #217),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+06+11+20+M,0,0,0,1.1,186,14.1,22.7,6.7,22,32,8,823.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11/06/20,Smoke USFS R1-53,47.7829,-116.6654,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+06+11+20+M,5,15,3,0.3,314,7.5,10.4,6.4,99,100,97,915.2,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,5.00,5.00,5.00,6.00,5.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,5.00,4.00,5.00,9.00,15.00
11/06/20,Smoke USFS R3-28,35.6715,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+06+11+20+M,3,12,-5,2.0,118,13.3,18.9,6.9,0,1,0,-9999,14.1,14.1,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,4.00,2.00,0.00,2.00,5.00,1.00,4.00,3.00,3.00,2.00,1.00,5.00,4.00,1.00,1.00,0.00,11.00,12.00,3.00,5.00,1.00,8.00,1.00,-1.00
11/06/20,Smoke RMK 412 (EBAM #840),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+06+11+20+M,3,9,-3,0.6,1,14.4,22.5,6.9,0,-9999,-9999,-9999,14.1,14.2,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,0.00,1.00,8.00,5.00,8.00,4.00,5.00,0.00,3.00,3.00,-2.00,6.00,-1.00,3.00,5.00,0.00,-3.00,6.00,3.00,4.00,1.00,9.00,6.00,1.00
11/06/20,Smoke USFS R2-264,40.3613,-105.5637,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2264+06+11+20+M,1,2,1,1.9,266,14.0,20.1,8.3,23,34,14,763.4,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2264,2.00,2.00,2.00,1.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
11/06/20,Smoke USFS R2-265,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+06+11+20+M,9,14,3,1.1,220,13.9,22.4,6.6,24,34,10,824.9,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,4.00,6.00,7.00,9.00,12.00,12.00,10.00,11.00,6.00,11.00,13.00,12.00,12.00,12.00,12.00,14.00,9.00,5.00,4.00,3.00,3.00,6.00,4.00,4.00
11/06/20,AQB Smoke EBAM T-1,36.3924,-105.2851,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+06+11+20+M,11,98,-5,1.3,154,14.6,20.4,9.6,0,1,0,-9999,13.9,14.1,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,2.00,-1.00,9.00,-5.00,2.00,10.00,7.00,3.00,3.00,-3.00,37.00,96.00,98.00,36.00,-5.00,19.00,-5.00,-5.00
11/06/20,CARB EBAMS 1,38.6967,-122.0188,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsce1+06+11+20+M,6,21,-1,0.3,338,14.9,24.8,9.5,43,62,22,-9999,14.3,14.4,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sce1,14.00,5.00,13.00,21.00,16.00,17.00,11.00,9.00,11.00,0.00,8.00,-1.00,10.00,0.00,8.00,-1.00,2.00,7.00,-1.00,5.00,-1.00,-1.00,2.00,3.00
