,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
06/21/21,Smoke RMK 104 (Smoke #15),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+21+06+21+M,2,6,0,1.4,-9999,11.7,21.9,6.1,67,88,33,827.7,14.3,14.4,14.2,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,1.00,6.00,5.00,6.00,6.00,6.00,1.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999
06/21/21,Smoke RMK 105 (Smoke #17),39.6897,-110.8653,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+21+06+21+M,1,5,0,3.1,-9999,22.0,33.8,15.2,22,35,11,814.6,14.2,14.3,14.1,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,1.00,2.00,5.00,4.00,3.00,3.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
06/21/21,Smoke RMK 107 (Smoke #67),35.0509,-110.6843,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+21+06+21+M,9,13,2,2.8,-9999,41.4,42.1,40.9,4,4,3,850.9,13.1,13.3,12.7,1.98,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.00,11.00,13.00,7.00
06/21/21,Smoke RMK 113 (Smoke #16),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+21+06+21+M,0,0,0,1.4,180,18.1,28.1,10.4,69,100,37,829.9,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
06/21/21,Smoke RMK 114 (Smoke #19),32.9476,-109.2268,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+21+06+21+M,1,2,0,3.1,117,35.7,44.2,27.2,16,29,6,-9999,13.9,14.0,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,4.00,1.00,1.00,1.00,1.00,2.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
06/21/21,Smoke RMK 118 (Smoke #23),33.0556,-109.3282,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+21+06+21+M,9,23,2,3.4,157,32.0,37.8,25.4,18,34,8,870.9,14.0,14.0,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,2.00,7.00,6.00,8.00,23.00,18.00,21.00,22.00,10.00,8.00,4.00,6.00,7.00,14.00,8.00,6.00,6.00,7.00,7.00,5.00,2.00,2.00,6.00,3.00
06/21/21,Smoke RMK 123 (Smoke #209),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+21+06+21+M,0,1,0,1.5,-9999,16.5,26.8,10.6,71,95,34,830.6,14.3,14.4,14.2,2.00,16:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,1.00,1.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999
06/21/21,Smoke RMK 126 (Smoke #217),33.2937,-110.4455,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+21+06+21+M,9,27,3,1.6,350,34.4,44.3,23.2,18,32,6,918.3,14.0,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,10.00,7.00,5.00,6.00,16.00,27.00,8.00,9.00,8.00,8.00,7.00,8.00,9.00,12.00,10.00,10.00,10.00,8.00,6.00,5.00,7.00,5.00,5.00,6.00
06/21/21,Smoke RMK 128 (Smoke #457),33.294,-111.2858,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+21+06+21+M,5,7,3,2.5,214,35.8,43.2,27.7,26,45,11,932.6,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,5.00,4.00,4.00,3.00,3.00,3.00,4.00,4.00,5.00,5.00,6.00,6.00,7.00,7.00,6.00,7.00,7.00,7.00,6.00,6.00,5.00,5.00,4.00,4.00
06/21/21,Smoke RMK 130 (USFS R2-923),33.0695,-110.0194,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2923+21+06+21+M,7,13,4,2.8,166,35.4,43.9,27.2,21,33,9,914.1,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2923,13.00,9.00,6.00,6.00,6.00,5.00,5.00,5.00,5.00,5.00,4.00,4.00,5.00,6.00,9.00,12.00,9.00,13.00,8.00,7.00,7.00,6.00,9.00,7.00
06/21/21,Smoke USFS R2-65,33.3973,-110.7913,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+21+06+21+M,5,9,2,0.3,1,33.8,42.6,25.9,19,39,4,891.9,14.1,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,5.00,4.00,5.00,7.00,5.00,4.00,5.00,6.00,9.00,5.00,5.00,5.00,6.00,7.00,9.00,4.00,4.00,2.00,3.00,4.00,4.00,2.00,2.00,2.00
06/21/21,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+21+06+21+M,8,27,-1,1.9,347,31.9,-9999,-9999,100,-9999,-9999,-9999,14.0,14.1,13.9,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,15.00,8.00,12.00,8.00,4.00,-1.00,1.00,7.00,9.00,10.00,-1.00,2.00,2.00,11.00,27.00,26.00,12.00,4.00,7.00,4.00,7.00,6.00,4.00,5.00
06/21/21,Smoke RMK 408 (EBAM #418),35.5363,-108.7271,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+21+06+21+M,8,15,1,1.4,274,22.9,29.6,12.2,9,21,1,-9999,13.9,14.0,13.8,16.65,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,4.00,6.00,8.00,7.00,6.00,3.00,7.00,8.00,11.00,12.00,15.00,14.00,13.00,11.00,1.00,9.00,12.00,6.00,13.00,6.00,5.00,3.00,6.00,5.00
06/21/21,Smoke RMK 412 (EBAM #840),35.1729,-107.8211,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+21+06+21+M,8,15,1,1.2,269,30.6,38.9,21.6,13,23,3,-9999,14.2,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,9.00,5.00,7.00,15.00,7.00,1.00,11.00,10.00,4.00,5.00,8.00,15.00,13.00,5.00,12.00,10.00,3.00,10.00,9.00,2.00,10.00,8.00,5.00,2.00
06/21/21,AQB Smoke EBAM T-2,36.7576,-108.1821,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+21+06+21+M,12,114,-5,0.8,177,29.6,38.7,18.2,1,1,0,-9999,14.1,14.2,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,9.00,-5.00,-5.00,1.00,-2.00,-5.00,-4.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,1.00,26.00,114.00,80.00,56.00,41.00,10.00,8.00,15.00
