,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
12/08/18,Smoke #13,40.1157,-105.3858,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+08+12+18+M,8,37,0,1.3,322,-1.0,10.5,-7.5,65,85,28,785.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,16.00,27.00,27.00,15.00,21.00,16.00,37.00,23.00,2.00,1.00,3.00,2.00,2.00,1.00,1.00,1.00,2.00,0.00,1.00,1.00,0.00,0.00,1.00,0.00
12/08/18,Smoke RMK 108 (Smoke #456),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+08+12+18+M,10,16,0,1.2,177,0.9,12.0,-5.6,62,79,30,830.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,4.00,5.00,12.00,11.00,13.00,11.00,12.00,12.00,12.00,11.00,10.00,7.00,8.00,10.00,15.00,16.00,16.00,13.00,15.00,12.00,5.00,0.00,1.00,2.00
12/08/18,Smoke RMK 116 (Smoke #21),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+08+12+18+M,1,2,0,1.1,84,3.0,15.8,-3.7,57,75,27,-9999,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,1.00,1.00,2.00,1.00,2.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
12/08/18,Smoke RMK 125 (Smoke #216),39.5142,-105.5038,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+08+12+18+M,3,13,0,1.0,287,-5.2,8.3,-12.0,64,85,24,732.3,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,9.00,8.00,9.00,4.00,2.00,7.00,11.00,5.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
12/08/18,Smoke RMK 131 (USFS R2-924),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+08+12+18+M,4,8,0,0.5,179,-3.4,13.2,-13.6,67,89,21,799.1,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,8.00,7.00,7.00,6.00,6.00,5.00,4.00,4.00,4.00,7.00,4.00,3.00,3.00,3.00,3.00,5.00,8.00,3.00,3.00,2.00,0.00,2.00,0.00,0.00
12/08/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+08+12+18+M,16,79,0,0.3,1,-4.3,8.7,-14.1,0,1,0,757.0,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,1.00,1.00,1.00,2.00,4.00,5.00,9.00,11.00,13.00,15.00,41.00,63.00,79.00,61.00,58.00,29.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00
12/08/18,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+08+12+18+M,7,45,-5,0.3,189,6.2,10.8,3.7,0,1,0,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,6.00,3.00,-5.00,4.00,7.00,-3.00,17.00,3.00,8.00,8.00,-5.00,-3.00,2.00,45.00,29.00,3.00,10.00,-3.00,-1.00,-5.00,12.00,-5.00,13.00,0.00
12/08/18,Smoke RMK 407 (EBAM #231),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide231+08+12+18+M,10,40,-5,1.1,63,-3.6,6.1,-9.9,54,71,25,-9999,13.6,13.8,13.4,15.88,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e231,8.00,27.00,40.00,7.00,2.00,34.00,8.00,19.00,19.00,-5.00,-5.00,-5.00,-5.00,-5.00,16.00,13.00,21.00,26.00,8.00,-3.00,1.00,8.00,-2.00,8.00
12/08/18,Smoke RMK 415 (EBAM #925),37.4611,-108.5158,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+08+12+18+M,4,16,-5,1.6,311,-8.1,0.8,-16.1,76,94,48,-9999,14.2,14.3,14.1,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,12.00,9.00,10.00,15.00,8.00,7.00,1.00,4.00,4.00,-4.00,4.00,7.00,-5.00,5.00,-1.00,3.00,-5.00,2.00,5.00,3.00,7.00,-2.00,-1.00,1.00
