,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
05/14/22,Smoke RMK 112 (Smoke #11),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+14+05+22+M,18,27,1,1.3,-9999,30.5,32.5,25.7,17,18,16,824.6,14.0,14.1,14.0,1.88,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,12.00,22.00,27.00
05/14/22,Smoke RMK 113 (Smoke #16),37.35,-108.2907,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+14+05+22+M,2,5,0,1.0,64,15.6,30.1,1.7,24,48,7,789.5,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,0.00,0.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,5.00,4.00,4.00,5.00,5.00,4.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05/14/22,Smoke RMK 114 (Smoke #19),37.4731,-108.5011,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+14+05+22+M,1,4,0,0.7,347,15.6,32.6,4.1,31,54,9,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,2.00,3.00,2.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,4.00,3.00,2.00,3.00
05/14/22,Smoke RMK 115 (Smoke #20),37.2625,-107.8798,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+14+05+22+M,1,3,0,1.7,168,12.4,26.1,0.4,22,44,6,804.3,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,2.00,2.00,3.00,3.00,0.00,0.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
05/14/22,Smoke RMK 116 (Smoke #21),37.3022,-107.8711,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+14+05+22+M,3,8,0,0.6,316,17.6,32.9,2.2,20,47,4,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,0.00,2.00,3.00,4.00,5.00,7.00,6.00,6.00,7.00,7.00,7.00,7.00,8.00,5.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
05/14/22,Smoke RMK 128 (Smoke #457),35.6087,-106.3483,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+14+05+22+M,9,22,1,1.0,272,18.8,36.7,2.5,18,34,6,839.8,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,3.00,2.00,2.00,3.00,7.00,6.00,8.00,13.00,17.00,20.00,19.00,19.00,22.00,22.00,21.00,14.00,3.00,3.00,2.00,1.00,1.00,2.00,2.00,1.00
05/14/22,Smoke USFS R2-65,37.2996,-107.8801,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+14+05+22+M,3,6,0,0.6,29,12.0,30.1,-2.6,25,55,3,795.5,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,0.00,0.00,1.00,1.00,2.00,3.00,6.00,5.00,4.00,4.00,5.00,4.00,4.00,5.00,5.00,5.00,4.00,3.00,1.00,1.00,0.00,0.00,0.00,0.00
05/14/22,Smoke USFS R3-28,35.6715,-105.9556,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+14+05+22+M,2,67,-5,1.4,327,22.2,33.4,11.9,0,1,0,-9999,14.2,14.4,14.2,12.52,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,67.00,-5.00,-4.00,-5.00,10.00,-5.00,31.00,-5.00,-2.00,-5.00,13.00,1.00,-5.00,-3.00,-5.00,-5.00,6.00
05/14/22,Smoke USFS R3-86,36.3923,-105.2851,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+14+05+22+M,4,21,-5,1.5,205,12.3,21.8,1.2,0,1,0,-9999,13.9,13.9,13.7,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,7.00,5.00,-5.00,-5.00,-5.00,-5.00,1.00,4.00,-2.00,-2.00,3.00,2.00,3.00,0.00,-2.00,2.00,14.00,21.00,13.00,15.00,7.00,4.00,6.00,5.00
05/14/22,AQB Smoke EBAM T-1,35.8283,-106.2103,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+14+05+22+M,3,8,-4,1.1,221,13.3,24.9,2.0,0,-9999,-9999,-9999,14.4,14.4,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,-4.00,7.00,2.00,7.00,2.00,0.00,2.00,6.00,-1.00,-1.00,6.00,3.00,0.00,2.00,-2.00,-4.00,5.00,4.00,2.00,6.00,-1.00,1.00,8.00,4.00
05/14/22,AQB Smoke EBAM T-2,34.0596,-106.8984,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat2+14+05+22+M,12,57,-5,1.8,354,19.3,30.2,10.3,0,1,0,-9999,14.3,14.3,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat2,23.00,5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,8.00,-5.00,-3.00,-4.00,8.00,26.00,22.00,44.00,33.00,41.00,47.00,57.00,33.00
05/14/22,AQB Smoke EBAM T-3,36.5125,-104.921,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat3+14+05+22+M,3,8,-5,2.2,246,16.2,29.9,2.6,0,-9999,-9999,-9999,14.1,14.2,14.0,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat3,3.00,7.00,4.00,3.00,2.00,-2.00,3.00,0.00,3.00,1.00,3.00,5.00,3.00,2.00,2.00,4.00,8.00,7.00,8.00,1.00,3.00,4.00,5.00,5.00
