,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
01/31/17,Smoke #13,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+31+01+17+M,1,4,0,0.3,2,82.6,91.2,76.4,0,-9999,-9999,821.1,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,1.00,1.00,0.00,1.00,1.00,0.00,1.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,3.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00
01/31/17,Smoke RMK 105 (Smoke #17),39.378,-105.0937,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+31+01+17+M,0,0,0,1.0,243,6.2,16.7,1.0,31,49,11,765.7,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
01/31/17,Smoke RMK 117 (Smoke #22),39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+31+01+17+M,0,0,0,1.6,-9999,17.1,17.4,16.8,10,12,9,788.9,14.1,14.1,14.1,1.90,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00
01/31/17,Smoke RMK 121 (Smoke #68),37.0557,-88.1198,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+31+01+17+M,1,4,0,1.2,-9999,7.8,17.0,4.5,60,76,27,993.2,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,3.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,4.00,4.00,-9999,1.00,0.00,0.00,0.00,-9999,0.00,0.00
01/31/17,Smoke RMK 126 (Smoke #217),39.6465,-106.3888,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+31+01+17+M,0,0,0,1.3,-9999,8.5,-9999,-9999,30,-9999,-9999,753.4,14.4,14.4,14.4,0.00,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999
01/31/17,Smoke USFS R9-60,35.7234,-82.089,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids960+31+01+17+M,73,199,0,0.3,-9999,1.2,16.1,-0.8,0,1,0,963.9,14.4,14.4,14.1,2.00,20:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s960,3.00,3.00,-9999,-9999,40.00,69.00,70.00,52.00,43.00,43.00,63.00,110.00,157.00,199.00,136.00,39.00,-9999,-9999,-9999,-9999,0.00,-9999,-9999,-9999
01/31/17,Smoke USFS R9-16,35.7683,-82.0419,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids916+31+01+17+M,2,4,1,0.3,-9999,20.4,23.0,14.4,1,-9999,-9999,953.1,12.8,13.0,12.5,1.94,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,1.00,4.00,3.00,2.00,2.00
01/31/17,Smoke USFS R2-69,38.9792,-105.3531,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+31+01+17+M,4,9,0,0.3,1,0.9,13.2,-8.3,0,1,0,753.3,14.4,14.4,14.2,1.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,2.00,4.00,4.00,4.00,5.00,7.00,7.00,6.00,9.00,7.00,7.00,7.00,7.00,5.00,5.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
01/31/17,Smoke USFS R8-35,35.6899,-82.0736,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids835+31+01+17+M,1,1,1,0.3,-9999,19.1,21.9,17.7,0,1,0,-9999,14.1,14.2,13.8,1.94,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s835,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,1.00,1.00,1.00,1.00,1.00,1.00
01/31/17,Smoke USFS R2-265,40.7421,-105.5083,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2265+31+01+17+M,0,0,0,4.9,-9999,6.9,12.5,4.1,28,34,18,766.3,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=2265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9999,0.00,0.00,0.00,0.00
