,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
09/15/16,Smoke RMK 105 (Smoke #17),40.7325,-106.2806,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+15+09+16+M,0,1,0,1.4,167,8.2,17.1,-0.5,66,91,30,755.6,14.4,14.4,14.3,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00
09/15/16,Smoke RMK 107 (Smoke #67),44.4179,-115.3111,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+15+09+16+M,3,7,0,0.6,100,9.0,24.1,4.3,86,100,27,809.7,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,8.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,1.00,1.00,2.00,3.00,7.00,4.00,4.00,5.00,4.00,5.00,4.00,4.00,3.00,3.00
09/15/16,Smoke RMK 109 (Smoke #84),40.1537,-106.9134,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+15+09+16+M,1,2,0,2.6,134,8.9,15.3,0.9,65,91,37,763.2,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00
09/15/16,Smoke RMK 114 (Smoke #19),44.0787,-115.4959,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+15+09+16+M,30,82,7,0.7,128,13.9,27.7,8.6,74,94,24,-9999,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,52.00,67.00,82.00,79.00,72.00,66.00,59.00,48.00,37.00,29.00,22.00,19.00,15.00,12.00,11.00,10.00,10.00,11.00,11.00,10.00,12.00,12.00,10.00,7.00
09/15/16,Smoke RMK 118 (Smoke #23),44.0901,-115.9593,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+15+09+16+M,7,17,2,1.0,269,13.3,27.4,6.9,76,96,22,911.8,14.2,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,5.00,4.00,5.00,7.00,6.00,6.00,5.00,5.00,7.00,7.00,7.00,5.00,5.00,4.00,6.00,5.00,4.00,8.00,14.00,17.00,16.00,11.00,5.00,2.00
09/15/16,Smoke RMK 121 (Smoke #68),38.3394,-112.5471,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+15+09+16+M,182,302,82,0.7,341,11.8,25.9,2.5,51,81,21,798.5,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,83.00,83.00,85.00,102.00,147.00,262.00,291.00,287.00,265.00,302.00,258.00,270.00,240.00,262.00,281.00,279.00,241.00,117.00,96.00,85.00,84.00,85.00,84.00,82.00
09/15/16,Smoke RMK 126 (Smoke #217),44.2113,-114.9361,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+15+09+16+M,0,2,0,1.1,309,8.8,23.6,3.3,79,98,24,808.6,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,8.00,2.00,0.00,1.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,0.00,0.00,0.00,0.00
09/15/16,Smoke RMK 129 (USFS R2-922),37.2364,-107.4455,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2922+15+09+16+M,13,26,7,1.0,42,14.2,26.6,3.7,66,95,15,773.9,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2922,10.00,7.00,13.00,11.00,8.00,10.00,8.00,12.00,10.00,11.00,12.00,13.00,12.00,15.00,12.00,8.00,9.00,10.00,9.00,11.00,13.00,18.00,21.00,24.00
09/15/16,Smoke RMK 131 (USFS R2-924),37.4611,-108.5157,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+15+09+16+M,9,15,0,2.1,169,15.5,25.1,7.1,1,-9999,-9999,787.5,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,1.00,10.00,13.00,12.00,13.00,14.00,14.00,15.00,15.00,15.00,13.00,12.00,12.00,15.00,13.00,14.00,11.00,2.00,0.00,0.00,0.00,0.00,0.00
09/15/16,Smoke USFS R1-52,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+15+09+16+M,9,19,0,0.8,93,17.0,31.1,5.7,52,86,20,924.5,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,0.00,0.00,2.00,6.00,9.00,9.00,10.00,10.00,11.00,19.00,14.00,13.00,14.00,14.00,16.00,15.00,13.00,10.00,6.00,3.00,3.00,2.00,1.00,2.00
09/15/16,Smoke USFS R2-69,38.9792,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+15+09+16+M,0,2,0,0.3,1,13.7,27.0,1.8,1,1,0,758.2,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,2.00,1.00
