,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/09/13,Smoke #13,43.805,-115.1307,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+09+08+13+M,10,47,1,0.3,2,21.3,31.3,8.9,38,77,7,834.2,14.0,14.3,13.9,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,5.00,7.00,8.00,7.00,7.00,5.00,5.00,6.00,5.00,8.00,16.00,10.00,6.00,5.00,5.00,7.00,7.00,4.00,1.00,1.00,10.00,29.00,47.00,28.00
08/09/13,Smoke RMK 113 (Smoke #16),42.5463,-123.4187,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm16+09+08+13+M,48,105,1,0.9,31,23.1,32.8,14.2,65,92,34,-9999,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm16,4.00,1.00,1.00,2.00,8.00,8.00,19.00,31.00,93.00,105.00,82.00,85.00,87.00,84.00,80.00,70.00,83.00,103.00,61.00,45.00,23.00,16.00,18.00,19.00
08/09/13,Smoke RMK 114 (Smoke #19),44.1168,-115.4227,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+09+08+13+M,11,25,5,0.9,70,21.2,35.8,10.5,43,77,11,-9999,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,7.00,10.00,6.00,5.00,5.00,5.00,5.00,5.00,5.00,7.00,8.00,10.00,12.00,11.00,16.00,20.00,16.00,12.00,10.00,7.00,8.00,17.00,25.00,18.00
08/09/13,Smoke RMK 116 (Smoke #21),44.5044,-114.2224,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+09+08+13+M,17,83,1,1.2,318,23.2,31.3,15.4,36,58,21,-9999,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,12.00,23.00,70.00,83.00,39.00,28.00,15.00,3.00,4.00,7.00,6.00,8.00,6.00,20.00,15.00,26.00,20.00,17.00,6.00,3.00,5.00,4.00,3.00,2.00
08/09/13,Smoke RMK 118 (Smoke #23),42.7355,-123.4243,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+09+08+13+M,16,74,0,1.1,151,23.4,34.5,15.0,69,96,38,960.5,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,1.00,0.00,1.00,1.00,2.00,6.00,21.00,48.00,74.00,50.00,58.00,21.00,6.00,3.00,2.00,11.00,3.00,2.00,5.00,15.00,16.00,12.00,15.00,10.00
08/09/13,Smoke #86,46.9274,-114.097,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm86+09+08+13+M,3,9,0,2.4,99,27.0,36.6,19.7,36,57,16,903.3,13.7,14.0,13.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm86,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,2.00,2.00,2.00,1.00,4.00,2.00,3.00,9.00,5.00,6.00,6.00,4.00,9.00,5.00,3.00,4.00
08/09/13,Smoke USFS R9-15,43.8159,-71.666,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids915+09+08+13+M,2,6,0,0.3,97,23.5,25.2,22.5,1,-9999,-9999,990.2,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s915,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,6.00,5.00,4.00,3.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
08/09/13,Smoke USFS R1-53,47.8697,-112.6398,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+09+08+13+M,5,12,2,0.9,47,17.7,25.7,14.0,79,99,47,852.4,12.9,13.0,12.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,2.00,2.00,2.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,6.00,10.00,12.00,8.00,7.00,7.00,7.00,4.00,3.00,4.00,5.00,4.00
08/09/13,Smoke USFS R1-39,47.4929,-112.3973,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+09+08+13+M,5,8,3,1.3,40,20.2,27.6,15.2,68,90,43,878.6,14.2,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,3.00,3.00,4.00,5.00,4.00,3.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,6.00,7.00,8.00,7.00,5.00,4.00,5.00,4.00,4.00
