,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/14/20,Smoke RMK 105 (Smoke #17),37.2261,-107.3409,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm17+14+07+20+M,1,3,0,1.5,317,25.9,37.9,15.6,32,60,9,797.5,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm17,0.00,0.00,0.00,1.00,2.00,1.00,2.00,0.00,1.00,1.00,0.00,0.00,1.00,3.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/14/20,Smoke RMK 112 (Smoke #11),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm11+14+07+20+M,16,30,3,0.3,1,26.1,34.2,21.9,47,65,22,821.3,14.1,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm11,0.00,3.00,14.00,17.00,19.00,30.00,24.00,21.00,20.00,19.00,16.00,17.00,17.00,19.00,19.00,18.00,16.00,13.00,13.00,13.00,15.00,13.00,12.00,12.00
07/14/20,Smoke RMK 123 (Smoke #209),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids209+14+07+20+M,4,4,4,1.0,-9999,24.1,-9999,-9999,40,-9999,-9999,825.3,14.2,14.2,14.2,1.60,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/14/20,Smoke RMK 126 (Smoke #217),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+14+07+20+M,0,0,0,1.0,-9999,17.3,18.9,15.4,44,51,37,825.9,14.1,14.1,14.1,0.57,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,0.00
07/14/20,Smoke RMK 127 (Smoke #454),35.5365,-108.7272,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids454+14+07+20+M,2,4,1,1.6,260,24.9,35.1,16.4,32,57,13,800.2,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s454,3.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,4.00,4.00,4.00,4.00,4.00,3.00,2.00,2.00,1.00,1.00,1.00
07/14/20,Smoke RMK 128 (Smoke #457),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+14+07+20+M,4,15,1,1.3,-9999,23.0,33.9,18.9,50,70,22,821.6,14.1,14.2,14.0,2.00,21:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,1.00,1.00,2.00,4.00,3.00,3.00,15.00,9.00,5.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,4.00,5.00,4.00,4.00,5.00,5.00,-9999,-9999
07/14/20,Smoke USFS R2-65,39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+14+07+20+M,20,36,2,1.4,160,24.1,35.4,19.9,46,64,17,824.7,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,2.00,2.00,5.00,16.00,23.00,24.00,36.00,29.00,26.00,25.00,25.00,21.00,22.00,23.00,25.00,24.00,23.00,19.00,17.00,18.00,18.00,21.00,17.00,15.00
07/14/20,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+14+07+20+M,2,4,0,0.3,1,23.3,35.9,14.3,1,-9999,-9999,758.2,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,0.00,0.00,1.00,1.00,3.00,4.00,4.00,4.00,4.00,3.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,1.00,3.00
07/14/20,Smoke USFS R3-28,34.0469,-106.893,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+14+07+20+M,5,20,-5,1.8,3,26.8,37.0,18.1,0,-9999,-9999,-9999,14.2,14.2,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,13.00,9.00,4.00,3.00,3.00,4.00,2.00,2.00,-5.00,4.00,1.00,3.00,7.00,0.00,15.00,20.00,7.00,1.00,-2.00,-3.00,3.00,16.00,12.00,-5.00
07/14/20,Smoke RMK 412 (EBAM #840),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+14+07+20+M,7,16,0,1.4,-9999,19.2,26.3,16.3,45,64,22,-9999,14.4,14.4,14.3,16.70,20:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,7.00,0.00,11.00,6.00,4.00,4.00,14.00,8.00,16.00,6.00,4.00,6.00,1.00,10.00,12.00,7.00,4.00,6.00,3.00,7.00,7.00,-9999,-9999,-9999
07/14/20,Smoke QD Test,39.389,-105.2734,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsqdt+14+07+20+M,1,3,0,0.9,114,-9999,-9999,-9999,-9999,-9999,-9999,807.8,13.0,13.6,12.6,-9999,-9999,-9999,3.00,1.00,3.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,2.00,3.00,3.00,3.00,2.00,0.00,1.00
