,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/18/21,Smoke RMK 108 (Smoke #456),40.7098,-106.9182,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids456+18+07+21+M,6,11,4,1.8,-9999,31.1,33.2,29.6,13,16,10,781.4,14.1,14.2,14.1,1.96,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s456,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.00,4.00,7.00,4.00
07/18/21,Smoke RMK 115 (Smoke #20),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+18+07+21+M,6,6,6,1.0,-9999,33.4,-9999,-9999,20,-9999,-9999,831.4,14.0,14.0,14.0,1.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/18/21,Smoke RMK 118 (Smoke #23),42.4004,-121.0459,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+18+07+21+M,27,207,0,1.1,222,18.7,31.4,7.5,35,66,6,864.2,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,4.00,6.00,2.00,1.00,1.00,0.00,0.00,0.00,4.00,4.00,1.00,5.00,4.00,21.00,94.00,74.00,49.00,207.00,141.00,25.00,7.00,0.00,0.00,1.00
07/18/21,Smoke USFS R1-52,47.4663,-114.8796,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+18+07+21+M,48,72,17,1.1,28,25.4,41.2,11.8,42,75,13,927.4,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,15.00,33.00,32.00,37.00,67.00,72.00,70.00,66.00,61.00,60.00,60.00,60.00,62.00,63.00,61.00,54.00,48.00,41.00,33.00,29.00,36.00,29.00,29.00,22.00
07/18/21,Smoke USFS R3-28,35.6715,-105.9555,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+18+07+21+M,5,24,-5,1.9,354,31.9,-9999,-9999,100,-9999,-9999,-9999,14.2,14.2,14.1,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,0.00,7.00,-5.00,-5.00,6.00,1.00,5.00,-3.00,6.00,1.00,5.00,2.00,9.00,5.00,4.00,22.00,15.00,6.00,8.00,1.00,-5.00,-5.00,24.00,-2.00
07/18/21,Smoke RMK 408 (EBAM #418),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+18+07+21+M,-5,-5,-5,2.2,-9999,28.2,-9999,-9999,12,-9999,-9999,-9999,13.8,13.8,13.8,15.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/18/21,Smoke RMK 410 (EBAM #787),43.1221,-121.061,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide787+18+07+21+M,31,166,0,1.0,306,16.5,31.6,3.2,44,77,12,-9999,14.3,14.4,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e787,79.00,21.00,3.00,11.00,0.00,24.00,16.00,20.00,9.00,15.00,5.00,12.00,8.00,16.00,12.00,11.00,11.00,9.00,13.00,19.00,48.00,79.00,84.00,166.00
07/18/21,Smoke RMK 414 (EBAM #882),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide882+18+07+21+M,11,23,-2,0.8,-9999,23.1,28.8,17.1,34,50,12,-9999,14.0,14.2,13.8,16.42,23:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e882,-9999,-9999,17.00,22.00,21.00,6.00,9.00,23.00,10.00,6.00,5.00,10.00,8.00,6.00,8.00,5.00,14.00,16.00,9.00,-2.00,15.00,14.00,6.00,9.00
07/18/21,Smoke RMK 415 (EBAM #925),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+18+07+21+M,14,28,5,1.0,-9999,23.1,31.1,17.8,37,57,16,-9999,14.1,14.2,14.0,16.49,23:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,-9999,-9999,20.00,28.00,18.00,16.00,14.00,27.00,18.00,9.00,15.00,14.00,15.00,14.00,10.00,8.00,9.00,14.00,14.00,8.00,21.00,9.00,8.00,5.00
