,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/29/17,Smoke #13,42.0543,-124.2769,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+29+07+17+M,4,9,0,0.7,148,17.8,25.5,12.3,77,91,60,1003.0,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,5.00,6.00,4.00,4.00,4.00,6.00,5.00,5.00,5.00,4.00,3.00,2.00,1.00,0.00,1.00,0.00,2.00,7.00,9.00,8.00,7.00,4.00,6.00,6.00
07/29/17,Smoke RMK 104 (Smoke #15),42.553,-124.0577,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+29+07+17+M,1,2,0,1.1,9,24.1,39.3,13.1,52,88,18,1006.0,14.0,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00
07/29/17,Smoke RMK 114 (Smoke #19),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+29+07+17+M,2,3,0,0.9,315,21.4,25.6,17.7,61,82,39,-9999,14.2,14.2,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,3.00,1.00,0.00,0.00,1.00,2.00,2.00,2.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00
07/29/17,Smoke RMK 118 (Smoke #23),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+29+07+17+M,2,2,0,1.1,58,22.5,26.3,19.1,65,86,44,829.5,14.0,14.1,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,1.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,2.00,2.00,1.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00
07/29/17,Smoke USFS R1-52,46.7533,-114.0903,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids152+29+07+17+M,1,2,0,0.9,-9999,37.0,41.8,29.7,22,30,16,905.2,13.9,13.9,13.8,1.99,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s152,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,0.00,0.00,0.00,2.00,2.00
07/29/17,Smoke USFS R1-53,48.8978,-115.0584,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids153+29+07+17+M,1,3,0,1.1,78,27.1,40.7,13.9,32,63,6,923.7,14.1,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s153,4.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,3.00
07/29/17,Smoke USFS R1-39,46.316,-113.3001,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids139+29+07+17+M,12,27,5,0.9,7,19.1,34.8,8.5,61,92,16,843.3,14.2,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s139,13.00,14.00,9.00,6.00,6.00,7.00,7.00,7.00,6.00,6.00,6.00,5.00,6.00,7.00,6.00,8.00,15.00,16.00,17.00,18.00,21.00,22.00,23.00,26.00
07/29/17,Smoke RMK 408 (EBAM #418),46.9269,-114.0962,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide418+29+07+17+M,16,44,3,1.2,356,38.0,62.0,19.9,100,-9999,-9999,-9999,14.3,14.4,14.2,15.04,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e418,1.00,10.00,5.00,5.00,3.00,9.00,10.00,10.00,16.00,13.00,15.00,15.00,21.00,21.00,21.00,25.00,33.00,13.00,11.00,7.00,12.00,7.00,31.00,44.00
07/29/17,Smoke RMK 101143 (E-BAM 591),46.927,-114.096,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide591+29+07+17+M,12,33,-5,0.9,286,22.9,35.0,12.8,30,59,1,-9999,13.8,13.9,13.5,16.69,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e591,3.00,-5.00,-5.00,2.00,-3.00,2.00,8.00,5.00,13.00,9.00,10.00,17.00,21.00,21.00,23.00,24.00,33.00,24.00,11.00,23.00,17.00,17.00,3.00,2.00
