,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
07/16/18,Smoke #13,39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm13+16+07+18+M,15,54,0,1.0,13,22.0,36.2,14.3,72,94,27,830.7,14.0,14.1,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sm13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,4.00,11.00,16.00,22.00,29.00,36.00,42.00,47.00,49.00,54.00
07/16/18,Smoke RMK 104 (Smoke #15),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+16+07+18+M,3,8,0,1.3,-9999,33.1,36.1,29.1,35,44,27,829.1,13.9,13.9,13.9,1.96,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.00,6.00,2.00,0.00
07/16/18,Smoke RMK 115 (Smoke #20),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+16+07+18+M,1,5,0,0.7,-9999,17.8,20.7,15.8,93,97,84,831.0,14.2,14.3,14.2,2.00,15:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,5.00,5.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
07/16/18,Smoke RMK 117 (Smoke #22),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm22+16+07+18+M,2,10,0,0.8,-9999,17.6,24.0,15.2,88,95,65,831.3,14.1,14.1,14.0,2.00,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm22,10.00,10.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,8.00,3.00,1.00,1.00,1.00,1.00,2.00,2.00,-9999,-9999,-9999,-9999,-9999,-9999
07/16/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+16+07+18+M,1,3,0,0.3,1,20.3,34.8,12.7,1,-9999,-9999,763.3,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,3.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
07/16/18,Smoke NPS Yosemite 01,37.6745,-119.7839,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmy1+16+07+18+M,164,386,11,0.4,112,25.5,35.2,19.0,48,72,16,-9999,14.4,14.4,14.4,16.62,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smy1,61.00,41.00,19.00,15.00,14.00,11.00,14.00,19.00,52.00,109.00,168.00,233.00,287.00,311.00,300.00,289.00,267.00,317.00,386.00,326.00,279.00,172.00,182.00,84.00
07/16/18,Smoke RMK 407 (EBAM #231),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide231+16+07+18+M,11,26,-5,1.4,-9999,27.2,30.1,24.3,34,46,24,-9999,13.9,13.9,13.8,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.00,-5.00,23.00,17.00,-5.00,7.00
07/16/18,Smoke RMK 413 (EBAM #866),40.1577,-110.4002,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide866+16+07+18+M,7,15,-5,1.5,-9999,23.5,30.4,15.9,28,44,18,-9999,13.9,13.9,13.9,16.70,22:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e866,-2.00,11.00,8.00,5.00,7.00,2.00,15.00,7.00,5.00,-1.00,10.00,3.00,14.00,12.00,5.00,5.00,15.00,-5.00,12.00,6.00,7.00,-1.00,5.00,-9999
07/16/18,Smoke RMK 415 (EBAM #925),39.7966,-106.0239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide925+16+07+18+M,7,22,-5,0.3,1,14.6,28.2,3.6,53,87,9,-9999,14.4,14.4,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e925,9.00,2.00,-1.00,6.00,7.00,3.00,-1.00,9.00,7.00,3.00,7.00,4.00,10.00,4.00,8.00,-5.00,11.00,15.00,16.00,12.00,22.00,18.00,11.00,-5.00
