,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
08/23/22,Smoke RMK 114 (Smoke #19),45.2538,-113.8883,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+23+08+22+M,5,26,2,0.7,126,17.9,35.4,6.6,59,91,16,883.0,14.1,14.3,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,7.00,4.00,5.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,3.00,3.00,3.00,4.00,5.00,8.00,26.00,14.00,5.00,4.00,5.00,5.00
08/23/22,Smoke RMK 115 (Smoke #20),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+23+08+22+M,124,136,102,0.9,186,23.9,33.5,15.5,77,98,50,828.3,14.1,14.2,13.9,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,128.00,129.00,129.00,131.00,136.00,134.00,130.00,128.00,124.00,123.00,123.00,125.00,124.00,126.00,126.00,126.00,131.00,127.00,127.00,127.00,122.00,121.00,110.00,102.00
08/23/22,Smoke RMK 118 (Smoke #23),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+23+08+22+M,0,1,0,0.7,182,27.6,29.4,27.4,56,80,27,828.2,14.1,14.2,13.9,1.95,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
08/23/22,Smoke RMK 121 (Smoke #68),44.8518,-113.6193,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm68+23+08+22+M,2,5,0,0.3,1,19.9,35.9,9.3,76,100,32,844.6,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm68,2.00,2.00,4.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,2.00,3.00,5.00,3.00,3.00,3.00,3.00
08/23/22,Smoke RMK 124 (Smoke #210),45.4081,-113.9966,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids210+23+08+22+M,19,108,2,0.8,255,19.0,36.6,8.8,55,81,18,893.0,14.2,14.3,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s210,7.00,5.00,3.00,2.00,3.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,2.00,2.00,2.00,4.00,99.00,108.00,47.00,51.00,48.00,29.00
08/23/22,Smoke RMK 126 (Smoke #217),45.088,-114.2409,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids217+23+08+22+M,3,4,1,0.3,2,18.1,33.4,9.3,64,88,18,847.1,14.2,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s217,34.00,4.00,3.00,3.00,3.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,2.00,1.00,1.00,2.00,2.00,2.00
08/23/22,Smoke RMK 400 (EBAM #487),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide487+23+08+22+M,10,27,-5,0.8,-9999,18.1,25.4,13.7,53,60,38,-9999,11.7,11.7,11.7,12.50,13:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e487,9.00,2.00,3.00,20.00,27.00,20.00,6.00,9.00,14.00,5.00,-5.00,16.00,-2.00,14.00,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
08/23/22,Smoke RMK 410 (EBAM #787),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide787+23+08+22+M,4,11,-3,0.7,-9999,31.8,-9999,-9999,49,63,28,-9999,14.4,14.4,14.4,16.69,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e787,2.00,6.00,-3.00,9.00,0.00,4.00,8.00,4.00,7.00,2.00,7.00,3.00,1.00,11.00,3.00,-1.00,5.00,7.00,-9999,-9999,-9999,-9999,-9999,-9999
08/23/22,Smoke RMK 411 (EBAM #794),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide794+23+08+22+M,10,19,0,1.5,-9999,28.2,28.6,27.9,12,15,10,-9999,14.2,14.3,14.2,12.02,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e794,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,19.00,11.00
08/23/22,Smoke RMK 412 (EBAM #840),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide840+23+08+22+M,14,54,0,1.1,-9999,25.7,27.9,18.9,27,64,16,-9999,14.3,14.4,14.3,16.36,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e840,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.00,54.00,11.00,11.00,8.00,0.00,10.00
