,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
04/26/22,Smoke RMK 102 (Smoke #661),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids661+26+04+22+M,3,7,1,1.1,180,13.2,25.4,3.0,39,72,10,827.6,14.5,14.5,14.5,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s661,2.00,2.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00,2.00,3.00,3.00,4.00,4.00,5.00,7.00,7.00,7.00,7.00,7.00
04/26/22,Smoke RMK 114 (Smoke #19),37.4731,-108.5011,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm19+26+04+22+M,6,9,2,1.8,-9999,22.4,24.9,19.0,14,20,12,-9999,14.1,14.1,14.1,1.86,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm19,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.00,5.00,6.00,6.00,7.00,8.00
04/26/22,Smoke RMK 115 (Smoke #20),37.2625,-107.8798,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm20+26+04+22+M,2,4,0,1.7,224,7.1,20.2,-3.5,33,55,10,805.6,14.3,14.4,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm20,0.00,0.00,0.00,0.00,0.00,1.00,1.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,2.00,4.00,2.00,1.00,1.00
04/26/22,Smoke RMK 116 (Smoke #21),37.3022,-107.8711,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+26+04+22+M,5,9,2,0.6,304,11.4,25.9,-0.5,27,52,5,-9999,14.3,14.4,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,0.00,2.00,3.00,4.00,5.00,6.00,6.00,7.00,7.00,7.00,8.00,8.00,9.00,9.00,8.00,5.00,6.00,4.00,2.00,2.00,3.00,3.00,3.00,6.00
04/26/22,Smoke RMK 118 (Smoke #23),35.8806,-78.8692,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm23+26+04+22+M,2,6,0,0.4,-9999,24.3,36.4,19.8,73,100,36,1004.0,14.1,14.2,14.0,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm23,1.00,4.00,5.00,3.00,2.00,3.00,5.00,6.00,3.00,3.00,4.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,0.00,0.00,-9999,1.00,0.00,0.00
04/26/22,Smoke RMK 122 (Smoke #69),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm69+26+04+22+M,4,8,0,1.1,180,15.3,27.2,5.8,41,79,2,828.7,14.2,14.4,14.0,1.93,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm69,0.00,0.00,1.00,2.00,2.00,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,4.00,3.00,3.00,1.00,2.00,5.00,5.00,8.00,7.00,7.00
04/26/22,Smoke RMK 128 (Smoke #457),39.7143,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids457+26+04+22+M,2,4,1,0.9,-9999,5.7,20.0,-1.2,55,79,20,826.4,14.3,14.4,14.1,1.98,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s457,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,1.00,2.00,3.00,3.00,3.00,4.00,4.00,4.00,-9999,-9999,-9999,-9999
04/26/22,Smoke USFS R2-65,37.2996,-107.8801,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids265+26+04+22+M,5,10,0,0.5,30,6.7,21.7,-5.3,32,58,7,796.6,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s265,0.00,0.00,2.00,2.00,3.00,5.00,6.00,7.00,5.00,4.00,10.00,6.00,10.00,7.00,6.00,7.00,6.00,6.00,6.00,4.00,4.00,4.00,5.00,6.00
04/26/22,Smoke USFS R3-28,35.6716,-105.9557,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids328+26+04+22+M,2,44,-5,3.2,103,15.4,23.8,8.9,0,1,0,-9999,14.2,14.2,14.2,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s328,-5.00,0.00,-5.00,-5.00,-5.00,-5.00,4.00,-5.00,-5.00,-5.00,-5.00,-5.00,15.00,-5.00,44.00,39.00,-5.00,1.00,7.00,-4.00,-3.00,-3.00,-5.00,-5.00
04/26/22,Smoke USFS R8-35,37.5268,-79.6803,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids835+26+04+22+M,12,34,1,0.9,156,24.0,32.1,18.2,63,89,34,-9999,14.3,14.3,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s835,4.00,4.00,4.00,5.00,5.00,5.00,6.00,13.00,29.00,34.00,32.00,32.00,30.00,27.00,18.00,14.00,8.00,6.00,3.00,1.00,1.00,1.00,1.00,2.00
04/26/22,Smoke USFS R8-55,37.3851,-79.7302,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids855+26+04+22+M,20,92,2,0.3,2,22.1,30.8,16.2,67,94,39,-9999,14.2,14.3,14.1,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s855,4.00,4.00,4.00,5.00,6.00,9.00,12.00,12.00,14.00,27.00,46.00,70.00,92.00,65.00,12.00,18.00,6.00,13.00,16.00,16.00,26.00,7.00,5.00,3.00
04/26/22,Smoke USFS R8-56,37.4547,-79.6022,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids856+26+04+22+M,4,9,0,1.3,139,18.1,23.1,12.9,69,90,49,-9999,14.3,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s856,4.00,4.00,4.00,4.00,4.00,5.00,5.00,5.00,5.00,9.00,7.00,6.00,6.00,5.00,5.00,7.00,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00
04/26/22,AQB Smoke EBAM T-1,36.0884,-104.6905,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ideat1+26+04+22+M,4,11,-2,2.6,181,6.6,17.9,-2.8,0,-9999,-9999,-9999,14.4,14.4,14.3,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=eat1,10.00,5.00,8.00,1.00,4.00,5.00,6.00,-1.00,6.00,2.00,6.00,0.00,-1.00,7.00,-2.00,2.00,1.00,4.00,4.00,11.00,1.00,10.00,5.00,9.00
