,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/12/18,Smoke RMK 104 (Smoke #15),40.0771,-105.9296,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm15+12+11+18+M,2,12,0,0.6,170,-5.3,3.2,-16.7,58,75,28,759.6,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,8.00,9.00,10.00,12.00,5.00,1.00,0.00,0.00,1.00,1.00,0.00,0.00
11/12/18,Smoke RMK 116 (Smoke #21),40.0735,-106.0977,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm21+12+11+18+M,4,36,0,0.9,26,-3.3,5.9,-13.0,61,80,34,-9999,14.4,14.4,14.4,1.67,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm21,2.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,10.00,9.00,10.00,36.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00
11/12/18,Smoke RMK 125 (Smoke #216),39.5141,-105.5038,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids216+12+11+18+M,3,9,0,0.8,209,-8.0,0.5,-14.4,65,82,29,734.1,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s216,2.00,9.00,3.00,2.00,3.00,2.00,2.00,1.00,1.00,3.00,8.00,0.00,1.00,2.00,5.00,8.00,5.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00
11/12/18,Smoke RMK 131 (USFS R2-924),39.389,-105.2735,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id2924+12+11+18+M,1,6,0,0.8,147,-2.0,5.7,-6.8,68,88,37,802.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=2924,0.00,0.00,1.00,1.00,1.00,1.00,0.00,6.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,2.00,0.00,0.00,0.00,1.00
11/12/18,FWS Smoke #1,39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsmf1+12+11+18+M,1,3,0,1.4,70,-1.5,7.6,-5.5,80,94,46,830.5,14.0,14.4,12.6,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=smf1,2.00,3.00,1.00,1.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,2.00,2.00,2.00,1.00,1.00,0.00,0.00
11/12/18,Smoke USFS R2-69,38.9793,-105.353,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids269+12+11+18+M,1,3,0,0.3,1,-5.3,3.0,-10.9,0,-9999,-9999,758.8,14.4,14.4,14.4,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s269,2.00,3.00,1.00,2.00,2.00,2.00,2.00,1.00,1.00,2.00,2.00,2.00,3.00,3.00,2.00,2.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
11/12/18,Smoke USFS R3-86,35.6871,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+12+11+18+M,1,40,-5,0.3,83,-0.3,5.4,-3.7,0,-9999,-9999,-9999,14.4,14.4,14.4,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,19.00,40.00,-5.00,20.00,-5.00,-5.00,-2.00,-5.00,-5.00,-5.00,-5.00,-1.00,-5.00,10.00,-5.00,-5.00,-3.00,-3.00,-5.00,-5.00,-5.00,-2.00,14.00,4.00
11/12/18,Smoke RMK 407 (EBAM #231),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide231+12+11+18+M,6,31,-5,1.6,-9999,-9.7,-7.4,-11.1,83,87,73,-9999,13.5,13.7,13.4,16.56,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e231,-5.00,12.00,9.00,31.00,-5.00,1.00,-5.00,11.00,8.00,-5.00,-1.00,11.00,16.00,2.00,-3.00,-2.00,-5.00,28.00,-9999,-9999,-9999,-9999,-9999,-9999
11/12/18,Smoke RMK 413 (EBAM #866),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ide866+12+11+18+M,5,12,-5,1.6,-9999,-12.2,-10.7,-13.9,87,91,77,-9999,13.8,13.9,13.8,16.69,17:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=e866,4.00,5.00,6.00,3.00,3.00,0.00,9.00,-2.00,5.00,8.00,5.00,4.00,10.00,9.00,8.00,-1.00,12.00,-5.00,-9999,-9999,-9999,-9999,-9999,-9999
