,,Position (Deg.),,,Concentration (µg/m3),,,Wind,,Air Temperature (Deg. C.),,,Humidity (Percent),,,Barometer,Battery Voltage (volts),,,Air Flow (totalizer),,,Concentration by Hour,,,,,,,,,,,,,,,,,,,,,,,
Date,Station,Latitude,Longitude,Station Chart Link,Mean,Max,Min,Ave Vel. (m/s),V. Dir. (Deg),Mean,Max,Min,Mean,Max,Min,Baro. Pressure (mbars),Mean,Max,Min,Mean,Time of latest ob,Airfire QC Report Link,0:00,1:00,2:00,3:00,4:00,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
11/27/23,Smoke RMK 101 (Smoke #660),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids660+27+11+23+M,4,7,1,1.1,-9999,-3.9,4.9,-8.7,63,75,28,830.2,14.5,14.5,14.5,2.00,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s660,5.00,5.00,7.00,7.00,6.00,5.00,5.00,4.00,4.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,2.00,1.00,-9999,-9999,-9999,-9999
11/27/23,Smoke RMK 106 (Smoke #66),39.7144,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm66+27+11+23+M,3,3,3,0.7,-9999,9.1,-9999,-9999,30,-9999,-9999,830.6,14.5,14.5,14.5,1.80,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm66,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
11/27/23,Smoke RMK 107 (Smoke #67),39.7143,-105.1239,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsm67+27+11+23+M,4,7,2,1.0,-9999,-3.9,3.7,-8.1,64,75,33,830.1,14.5,14.5,14.4,2.00,18:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=sm67,5.00,5.00,6.00,7.00,5.00,5.00,5.00,4.00,4.00,3.00,3.00,3.00,3.00,4.00,4.00,4.00,3.00,3.00,2.00,-9999,-9999,-9999,-9999,-9999
11/27/23,Smoke RMK 109 (Smoke #84),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids284+27+11+23+M,4,6,1,1.0,-9999,-3.9,4.9,-8.6,62,75,26,830.1,14.5,14.5,14.4,2.00,19:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s284,4.00,5.00,6.00,6.00,5.00,5.00,4.00,4.00,3.00,3.00,3.00,3.00,3.00,3.00,4.00,3.00,3.00,2.00,2.00,1.00,-9999,-9999,-9999,-9999
11/27/23,Smoke RMK 111 (Smoke #455),39.7144,-105.124,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids455+27+11+23+M,1,1,1,1.0,-9999,9.5,10.3,8.8,48,49,47,830.6,14.5,14.5,14.5,1.88,24:00,https://tools.airfire.org/monitor-qc-report/v2/wrcc?unitID=s455,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.00,1.00,1.00
11/27/23,Smoke USFS R3-86,35.687,-105.8956,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?ids386+27+11+23+M,1,9,-5,0.4,357,-12.5,-1.8,-17.8,0,1,0,-9999,13.9,14.0,13.9,16.70,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=s386,7.00,1.00,4.00,4.00,0.00,0.00,1.00,0.00,2.00,-1.00,0.00,-1.00,-3.00,-3.00,1.00,-1.00,-5.00,-5.00,4.00,3.00,5.00,-4.00,3.00,3.00
11/27/23,Smoke USFS R1-307,46.584,-112.042,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?id1307+27+11+23+M,2,5,0,0.8,341,-0.5,10.8,-5.7,63,77,34,-9999,14.4,14.4,14.2,2.00,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=1307,1.00,0.00,0.00,1.00,3.00,2.00,1.00,2.00,3.00,2.00,2.00,1.00,1.00,1.00,1.00,2.00,2.00,4.00,5.00,3.00,3.00,2.00,3.00,5.00
11/27/23,Lolo NF Smoke #1,46.927,-114.0959,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml1+27+11+23+M,6,7,0,0.6,-9999,10.6,22.9,7.0,49,63,14,915.9,13.9,14.1,13.8,1.71,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,6.00,7.00,7.00,7.00,6.00
11/27/23,Lolo NF Smoke #2,46.927,-114.0959,https://wrcc.dri.edu/cgi-bin/rawMAIN4.pl?idsml2+27+11+23+M,4,5,0,0.5,-9999,9.6,22.9,5.9,84,97,50,916.2,14.3,14.4,14.0,1.73,24:00,https://tools.airfire.org/monitor-qc-report/v4/wrcc?unitID=sml2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.00,4.00,5.00,5.00,5.00,4.00
